target_date,decision_rule,decision_rule_order,decision_offset_hours,target_midnight_hkt,decision_time_hkt,decision_time_utc,selected_run_init_utc,selected_cycle_utc,selection_tier,selected_candidate_rank,run_age_hours_at_decision,issued_before_decision,hourly_rows,unique_local_hours,nonmissing_temperature_rows,hours_00_to_23,complete_local_day,forecast_daily_max_c,forecast_daily_min_c,forecast_daily_mean_c,support_available,cache_path,raw_source_origin,selection_rule,unsupported_reason
2025-01-01,24h_prior,1,-24,2025-01-01T00:00:00+08:00,2024-12-31T00:00:00+08:00,2024-12-30T16:00:00+00:00,,,,,,False,0,0,0,False,False,,,,False,,,latest eligible complete 00/12 UTC core run after the six-hour availability allowance; 06/18 UTC repair only if no valid core path exists,"[{""error"": ""run_not_in_certified_v2_inventory"", ""fetch_success"": false, ""rank"": 1, ""run"": ""2024-12-30T00:00:00+00:00"", ""tier"": ""core""}, {""error"": ""run_not_in_certified_v2_inventory"", ""fetch_success"": false, ""rank"": 2, ""run"": ""2024-12-30T06:00:00+00:00"", ""tier"": ""supplementary""}]"
2025-01-01,12h_prior,2,-12,2025-01-01T00:00:00+08:00,2024-12-31T12:00:00+08:00,2024-12-31T04:00:00+00:00,2024-12-30T12:00:00+00:00,12,core,1,16.000000,True,24,24,24,True,True,19.4000000000,14.7000000000,16.9583333333,True,data/raw/ecmwf_final_v85/2024/12/ecmwf_ifs_20241230_12.json.gz,certified_v2_raw_archive,latest eligible complete 00/12 UTC core run after the six-hour availability allowance; 06/18 UTC repair only if no valid core path exists,
2025-01-01,6h_prior,3,-6,2025-01-01T00:00:00+08:00,2024-12-31T18:00:00+08:00,2024-12-31T10:00:00+00:00,,,,,,False,0,0,0,False,False,,,,False,,,latest eligible complete 00/12 UTC core run after the six-hour availability allowance; 06/18 UTC repair only if no valid core path exists,"[{""error"": ""run_not_in_certified_v2_inventory"", ""fetch_success"": false, ""rank"": 1, ""run"": ""2024-12-31T00:00:00+00:00"", ""tier"": ""core""}, {""error"": ""run_not_in_certified_v2_inventory"", ""fetch_success"": false, ""rank"": 2, ""run"": ""2024-12-30T18:00:00+00:00"", ""tier"": ""supplementary""}]"
2025-01-01,event_day_open,4,0,2025-01-01T00:00:00+08:00,2025-01-01T00:00:00+08:00,2024-12-31T16:00:00+00:00,2024-12-31T06:00:00+00:00,6,supplementary,2,10.000000,True,24,24,24,True,True,18.4000000000,15.6000000000,16.5291666667,True,data/raw/ecmwf_final_v85/2024/12/ecmwf_ifs_20241231_06.json.gz,certified_v2_raw_archive,latest eligible complete 00/12 UTC core run after the six-hour availability allowance; 06/18 UTC repair only if no valid core path exists,
2025-01-02,24h_prior,1,-24,2025-01-02T00:00:00+08:00,2025-01-01T00:00:00+08:00,2024-12-31T16:00:00+00:00,2024-12-31T06:00:00+00:00,6,supplementary,2,10.000000,True,24,24,24,True,True,21.2000000000,15.2000000000,17.4666666667,True,data/raw/ecmwf_final_v85/2024/12/ecmwf_ifs_20241231_06.json.gz,certified_v2_raw_archive,latest eligible complete 00/12 UTC core run after the six-hour availability allowance; 06/18 UTC repair only if no valid core path exists,
2025-01-02,12h_prior,2,-12,2025-01-02T00:00:00+08:00,2025-01-01T12:00:00+08:00,2025-01-01T04:00:00+00:00,2024-12-31T12:00:00+00:00,12,core,1,16.000000,True,24,24,24,True,True,20.7000000000,16.0000000000,17.5333333333,True,data/raw/ecmwf_final_v85/2024/12/ecmwf_ifs_20241231_12.json.gz,certified_v2_raw_archive,latest eligible complete 00/12 UTC core run after the six-hour availability allowance; 06/18 UTC repair only if no valid core path exists,
2025-01-02,6h_prior,3,-6,2025-01-02T00:00:00+08:00,2025-01-01T18:00:00+08:00,2025-01-01T10:00:00+00:00,2025-01-01T00:00:00+00:00,0,core,1,10.000000,True,24,24,24,True,True,21.5000000000,14.4000000000,17.4458333333,True,data/raw/ecmwf_final_v85/2025/01/ecmwf_ifs_20250101_00.json.gz,certified_v2_raw_archive,latest eligible complete 00/12 UTC core run after the six-hour availability allowance; 06/18 UTC repair only if no valid core path exists,
2025-01-02,event_day_open,4,0,2025-01-02T00:00:00+08:00,2025-01-02T00:00:00+08:00,2025-01-01T16:00:00+00:00,2025-01-01T00:00:00+00:00,0,core,1,16.000000,True,24,24,24,True,True,21.5000000000,14.4000000000,17.4458333333,True,data/raw/ecmwf_final_v85/2025/01/ecmwf_ifs_20250101_00.json.gz,certified_v2_raw_archive,latest eligible complete 00/12 UTC core run after the six-hour availability allowance; 06/18 UTC repair only if no valid core path exists,
2025-01-03,24h_prior,1,-24,2025-01-03T00:00:00+08:00,2025-01-02T00:00:00+08:00,2025-01-01T16:00:00+00:00,2025-01-01T00:00:00+00:00,0,core,1,16.000000,True,24,24,24,True,True,20.9000000000,12.4000000000,16.1250000000,True,data/raw/ecmwf_final_v85/2025/01/ecmwf_ifs_20250101_00.json.gz,certified_v2_raw_archive,latest eligible complete 00/12 UTC core run after the six-hour availability allowance; 06/18 UTC repair only if no valid core path exists,
2025-01-03,12h_prior,2,-12,2025-01-03T00:00:00+08:00,2025-01-02T12:00:00+08:00,2025-01-02T04:00:00+00:00,2025-01-01T12:00:00+00:00,12,core,1,16.000000,True,24,24,24,True,True,21.2000000000,12.4000000000,16.3541666667,True,data/raw/ecmwf_final_v85/2025/01/ecmwf_ifs_20250101_12.json.gz,certified_v2_raw_archive,latest eligible complete 00/12 UTC core run after the six-hour availability allowance; 06/18 UTC repair only if no valid core path exists,
2025-01-03,6h_prior,3,-6,2025-01-03T00:00:00+08:00,2025-01-02T18:00:00+08:00,2025-01-02T10:00:00+00:00,2025-01-02T00:00:00+00:00,0,core,1,10.000000,True,24,24,24,True,True,20.8000000000,12.3000000000,16.1250000000,True,data/raw/ecmwf_final_v85/2025/01/ecmwf_ifs_20250102_00.json.gz,certified_v2_raw_archive,latest eligible complete 00/12 UTC core run after the six-hour availability allowance; 06/18 UTC repair only if no valid core path exists,
2025-01-03,event_day_open,4,0,2025-01-03T00:00:00+08:00,2025-01-03T00:00:00+08:00,2025-01-02T16:00:00+00:00,2025-01-02T00:00:00+00:00,0,core,1,16.000000,True,24,24,24,True,True,20.8000000000,12.3000000000,16.1250000000,True,data/raw/ecmwf_final_v85/2025/01/ecmwf_ifs_20250102_00.json.gz,certified_v2_raw_archive,latest eligible complete 00/12 UTC core run after the six-hour availability allowance; 06/18 UTC repair only if no valid core path exists,
2025-01-04,24h_prior,1,-24,2025-01-04T00:00:00+08:00,2025-01-03T00:00:00+08:00,2025-01-02T16:00:00+00:00,2025-01-02T00:00:00+00:00,0,core,1,16.000000,True,24,24,24,True,True,18.5000000000,10.6000000000,14.9208333333,True,data/raw/ecmwf_final_v85/2025/01/ecmwf_ifs_20250102_00.json.gz,certified_v2_raw_archive,latest eligible complete 00/12 UTC core run after the six-hour availability allowance; 06/18 UTC repair only if no valid core path exists,
2025-01-04,12h_prior,2,-12,2025-01-04T00:00:00+08:00,2025-01-03T12:00:00+08:00,2025-01-03T04:00:00+00:00,2025-01-02T12:00:00+00:00,12,core,1,16.000000,True,24,24,24,True,True,18.8000000000,12.2000000000,15.1333333333,True,data/raw/ecmwf_final_v85/2025/01/ecmwf_ifs_20250102_12.json.gz,certified_v2_raw_archive,latest eligible complete 00/12 UTC core run after the six-hour availability allowance; 06/18 UTC repair only if no valid core path exists,
2025-01-04,6h_prior,3,-6,2025-01-04T00:00:00+08:00,2025-01-03T18:00:00+08:00,2025-01-03T10:00:00+00:00,2025-01-03T00:00:00+00:00,0,core,1,10.000000,True,24,24,24,True,True,18.9000000000,11.6000000000,15.2375000000,True,data/raw/ecmwf_final_v85/2025/01/ecmwf_ifs_20250103_00.json.gz,certified_v2_raw_archive,latest eligible complete 00/12 UTC core run after the six-hour availability allowance; 06/18 UTC repair only if no valid core path exists,
2025-01-04,event_day_open,4,0,2025-01-04T00:00:00+08:00,2025-01-04T00:00:00+08:00,2025-01-03T16:00:00+00:00,2025-01-03T00:00:00+00:00,0,core,1,16.000000,True,24,24,24,True,True,18.9000000000,11.6000000000,15.2375000000,True,data/raw/ecmwf_final_v85/2025/01/ecmwf_ifs_20250103_00.json.gz,certified_v2_raw_archive,latest eligible complete 00/12 UTC core run after the six-hour availability allowance; 06/18 UTC repair only if no valid core path exists,
2025-01-05,24h_prior,1,-24,2025-01-05T00:00:00+08:00,2025-01-04T00:00:00+08:00,2025-01-03T16:00:00+00:00,2025-01-03T00:00:00+00:00,0,core,1,16.000000,True,24,24,24,True,True,21.7000000000,14.5000000000,17.1083333333,True,data/raw/ecmwf_final_v85/2025/01/ecmwf_ifs_20250103_00.json.gz,certified_v2_raw_archive,latest eligible complete 00/12 UTC core run after the six-hour availability allowance; 06/18 UTC repair only if no valid core path exists,
2025-01-05,12h_prior,2,-12,2025-01-05T00:00:00+08:00,2025-01-04T12:00:00+08:00,2025-01-04T04:00:00+00:00,2025-01-03T12:00:00+00:00,12,core,1,16.000000,True,24,24,24,True,True,21.0000000000,14.4000000000,17.2875000000,True,data/raw/ecmwf_final_v85/2025/01/ecmwf_ifs_20250103_12.json.gz,certified_v2_raw_archive,latest eligible complete 00/12 UTC core run after the six-hour availability allowance; 06/18 UTC repair only if no valid core path exists,
2025-01-05,6h_prior,3,-6,2025-01-05T00:00:00+08:00,2025-01-04T18:00:00+08:00,2025-01-04T10:00:00+00:00,2025-01-04T00:00:00+00:00,0,core,1,10.000000,True,24,24,24,True,True,21.0000000000,14.4000000000,17.3833333333,True,data/raw/ecmwf_final_v85/2025/01/ecmwf_ifs_20250104_00.json.gz,certified_v2_raw_archive,latest eligible complete 00/12 UTC core run after the six-hour availability allowance; 06/18 UTC repair only if no valid core path exists,
2025-01-05,event_day_open,4,0,2025-01-05T00:00:00+08:00,2025-01-05T00:00:00+08:00,2025-01-04T16:00:00+00:00,2025-01-04T00:00:00+00:00,0,core,1,16.000000,True,24,24,24,True,True,21.0000000000,14.4000000000,17.3833333333,True,data/raw/ecmwf_final_v85/2025/01/ecmwf_ifs_20250104_00.json.gz,certified_v2_raw_archive,latest eligible complete 00/12 UTC core run after the six-hour availability allowance; 06/18 UTC repair only if no valid core path exists,
2025-01-06,24h_prior,1,-24,2025-01-06T00:00:00+08:00,2025-01-05T00:00:00+08:00,2025-01-04T16:00:00+00:00,2025-01-04T00:00:00+00:00,0,core,1,16.000000,True,24,24,24,True,True,21.3000000000,11.5000000000,16.0583333333,True,data/raw/ecmwf_final_v85/2025/01/ecmwf_ifs_20250104_00.json.gz,certified_v2_raw_archive,latest eligible complete 00/12 UTC core run after the six-hour availability allowance; 06/18 UTC repair only if no valid core path exists,
2025-01-06,12h_prior,2,-12,2025-01-06T00:00:00+08:00,2025-01-05T12:00:00+08:00,2025-01-05T04:00:00+00:00,2025-01-04T12:00:00+00:00,12,core,1,16.000000,True,24,24,24,True,True,20.5000000000,11.1000000000,15.6666666667,True,data/raw/ecmwf_final_v85/2025/01/ecmwf_ifs_20250104_12.json.gz,certified_v2_raw_archive,latest eligible complete 00/12 UTC core run after the six-hour availability allowance; 06/18 UTC repair only if no valid core path exists,
2025-01-06,6h_prior,3,-6,2025-01-06T00:00:00+08:00,2025-01-05T18:00:00+08:00,2025-01-05T10:00:00+00:00,2025-01-05T00:00:00+00:00,0,core,1,10.000000,True,24,24,24,True,True,20.8000000000,11.4000000000,15.8375000000,True,data/raw/ecmwf_final_v85/2025/01/ecmwf_ifs_20250105_00.json.gz,certified_v2_raw_archive,latest eligible complete 00/12 UTC core run after the six-hour availability allowance; 06/18 UTC repair only if no valid core path exists,
2025-01-06,event_day_open,4,0,2025-01-06T00:00:00+08:00,2025-01-06T00:00:00+08:00,2025-01-05T16:00:00+00:00,2025-01-05T00:00:00+00:00,0,core,1,16.000000,True,24,24,24,True,True,20.8000000000,11.4000000000,15.8375000000,True,data/raw/ecmwf_final_v85/2025/01/ecmwf_ifs_20250105_00.json.gz,certified_v2_raw_archive,latest eligible complete 00/12 UTC core run after the six-hour availability allowance; 06/18 UTC repair only if no valid core path exists,
2025-01-07,24h_prior,1,-24,2025-01-07T00:00:00+08:00,2025-01-06T00:00:00+08:00,2025-01-05T16:00:00+00:00,2025-01-05T00:00:00+00:00,0,core,1,16.000000,True,24,24,24,True,True,18.3000000000,13.5000000000,15.2750000000,True,data/raw/ecmwf_final_v85/2025/01/ecmwf_ifs_20250105_00.json.gz,certified_v2_raw_archive,latest eligible complete 00/12 UTC core run after the six-hour availability allowance; 06/18 UTC repair only if no valid core path exists,
2025-01-07,12h_prior,2,-12,2025-01-07T00:00:00+08:00,2025-01-06T12:00:00+08:00,2025-01-06T04:00:00+00:00,2025-01-05T12:00:00+00:00,12,core,1,16.000000,True,24,24,24,True,True,18.3000000000,13.4000000000,15.6208333333,True,data/raw/ecmwf_final_v85/2025/01/ecmwf_ifs_20250105_12.json.gz,certified_v2_raw_archive,latest eligible complete 00/12 UTC core run after the six-hour availability allowance; 06/18 UTC repair only if no valid core path exists,
2025-01-07,6h_prior,3,-6,2025-01-07T00:00:00+08:00,2025-01-06T18:00:00+08:00,2025-01-06T10:00:00+00:00,2025-01-06T00:00:00+00:00,0,core,1,10.000000,True,24,24,24,True,True,19.1000000000,13.5000000000,15.9625000000,True,data/raw/ecmwf_final_v85/2025/01/ecmwf_ifs_20250106_00.json.gz,certified_v2_raw_archive,latest eligible complete 00/12 UTC core run after the six-hour availability allowance; 06/18 UTC repair only if no valid core path exists,
2025-01-07,event_day_open,4,0,2025-01-07T00:00:00+08:00,2025-01-07T00:00:00+08:00,2025-01-06T16:00:00+00:00,2025-01-06T00:00:00+00:00,0,core,1,16.000000,True,24,24,24,True,True,19.1000000000,13.5000000000,15.9625000000,True,data/raw/ecmwf_final_v85/2025/01/ecmwf_ifs_20250106_00.json.gz,certified_v2_raw_archive,latest eligible complete 00/12 UTC core run after the six-hour availability allowance; 06/18 UTC repair only if no valid core path exists,
2025-01-08,24h_prior,1,-24,2025-01-08T00:00:00+08:00,2025-01-07T00:00:00+08:00,2025-01-06T16:00:00+00:00,2025-01-06T00:00:00+00:00,0,core,1,16.000000,True,24,24,24,True,True,18.6000000000,14.7000000000,16.1541666667,True,data/raw/ecmwf_final_v85/2025/01/ecmwf_ifs_20250106_00.json.gz,certified_v2_raw_archive,latest eligible complete 00/12 UTC core run after the six-hour availability allowance; 06/18 UTC repair only if no valid core path exists,
2025-01-08,12h_prior,2,-12,2025-01-08T00:00:00+08:00,2025-01-07T12:00:00+08:00,2025-01-07T04:00:00+00:00,2025-01-06T12:00:00+00:00,12,core,1,16.000000,True,24,24,24,True,True,18.8000000000,14.4000000000,16.4625000000,True,data/raw/ecmwf_final_v85/2025/01/ecmwf_ifs_20250106_12.json.gz,certified_v2_raw_archive,latest eligible complete 00/12 UTC core run after the six-hour availability allowance; 06/18 UTC repair only if no valid core path exists,
2025-01-08,6h_prior,3,-6,2025-01-08T00:00:00+08:00,2025-01-07T18:00:00+08:00,2025-01-07T10:00:00+00:00,2025-01-07T00:00:00+00:00,0,core,1,10.000000,True,24,24,24,True,True,20.3000000000,14.0000000000,16.3791666667,True,data/raw/ecmwf_final_v85/2025/01/ecmwf_ifs_20250107_00.json.gz,certified_v2_raw_archive,latest eligible complete 00/12 UTC core run after the six-hour availability allowance; 06/18 UTC repair only if no valid core path exists,
2025-01-08,event_day_open,4,0,2025-01-08T00:00:00+08:00,2025-01-08T00:00:00+08:00,2025-01-07T16:00:00+00:00,2025-01-07T00:00:00+00:00,0,core,1,16.000000,True,24,24,24,True,True,20.3000000000,14.0000000000,16.3791666667,True,data/raw/ecmwf_final_v85/2025/01/ecmwf_ifs_20250107_00.json.gz,certified_v2_raw_archive,latest eligible complete 00/12 UTC core run after the six-hour availability allowance; 06/18 UTC repair only if no valid core path exists,
2025-01-09,24h_prior,1,-24,2025-01-09T00:00:00+08:00,2025-01-08T00:00:00+08:00,2025-01-07T16:00:00+00:00,2025-01-07T00:00:00+00:00,0,core,1,16.000000,True,24,24,24,True,True,19.4000000000,11.7000000000,15.2500000000,True,data/raw/ecmwf_final_v85/2025/01/ecmwf_ifs_20250107_00.json.gz,certified_v2_raw_archive,latest eligible complete 00/12 UTC core run after the six-hour availability allowance; 06/18 UTC repair only if no valid core path exists,
2025-01-09,12h_prior,2,-12,2025-01-09T00:00:00+08:00,2025-01-08T12:00:00+08:00,2025-01-08T04:00:00+00:00,2025-01-07T12:00:00+00:00,12,core,1,16.000000,True,24,24,24,True,True,20.3000000000,11.4000000000,15.4166666667,True,data/raw/ecmwf_final_v85/2025/01/ecmwf_ifs_20250107_12.json.gz,certified_v2_raw_archive,latest eligible complete 00/12 UTC core run after the six-hour availability allowance; 06/18 UTC repair only if no valid core path exists,
2025-01-09,6h_prior,3,-6,2025-01-09T00:00:00+08:00,2025-01-08T18:00:00+08:00,2025-01-08T10:00:00+00:00,2025-01-08T00:00:00+00:00,0,core,1,10.000000,True,24,24,24,True,True,20.4000000000,10.9000000000,15.3458333333,True,data/raw/ecmwf_final_v85/2025/01/ecmwf_ifs_20250108_00.json.gz,certified_v2_raw_archive,latest eligible complete 00/12 UTC core run after the six-hour availability allowance; 06/18 UTC repair only if no valid core path exists,
2025-01-09,event_day_open,4,0,2025-01-09T00:00:00+08:00,2025-01-09T00:00:00+08:00,2025-01-08T16:00:00+00:00,2025-01-08T00:00:00+00:00,0,core,1,16.000000,True,24,24,24,True,True,20.4000000000,10.9000000000,15.3458333333,True,data/raw/ecmwf_final_v85/2025/01/ecmwf_ifs_20250108_00.json.gz,certified_v2_raw_archive,latest eligible complete 00/12 UTC core run after the six-hour availability allowance; 06/18 UTC repair only if no valid core path exists,
2025-01-10,24h_prior,1,-24,2025-01-10T00:00:00+08:00,2025-01-09T00:00:00+08:00,2025-01-08T16:00:00+00:00,2025-01-08T00:00:00+00:00,0,core,1,16.000000,True,24,24,24,True,True,16.6000000000,8.1000000000,12.0916666667,True,data/raw/ecmwf_final_v85/2025/01/ecmwf_ifs_20250108_00.json.gz,certified_v2_raw_archive,latest eligible complete 00/12 UTC core run after the six-hour availability allowance; 06/18 UTC repair only if no valid core path exists,
2025-01-10,12h_prior,2,-12,2025-01-10T00:00:00+08:00,2025-01-09T12:00:00+08:00,2025-01-09T04:00:00+00:00,2025-01-08T12:00:00+00:00,12,core,1,16.000000,True,24,24,24,True,True,16.7000000000,8.3000000000,12.2375000000,True,data/raw/ecmwf_final_v85/2025/01/ecmwf_ifs_20250108_12.json.gz,certified_v2_raw_archive,latest eligible complete 00/12 UTC core run after the six-hour availability allowance; 06/18 UTC repair only if no valid core path exists,
2025-01-10,6h_prior,3,-6,2025-01-10T00:00:00+08:00,2025-01-09T18:00:00+08:00,2025-01-09T10:00:00+00:00,2025-01-09T00:00:00+00:00,0,core,1,10.000000,True,24,24,24,True,True,16.3000000000,8.0000000000,11.8916666667,True,data/raw/ecmwf_final_v85/2025/01/ecmwf_ifs_20250109_00.json.gz,certified_v2_raw_archive,latest eligible complete 00/12 UTC core run after the six-hour availability allowance; 06/18 UTC repair only if no valid core path exists,
2025-01-10,event_day_open,4,0,2025-01-10T00:00:00+08:00,2025-01-10T00:00:00+08:00,2025-01-09T16:00:00+00:00,2025-01-09T00:00:00+00:00,0,core,1,16.000000,True,24,24,24,True,True,16.3000000000,8.0000000000,11.8916666667,True,data/raw/ecmwf_final_v85/2025/01/ecmwf_ifs_20250109_00.json.gz,certified_v2_raw_archive,latest eligible complete 00/12 UTC core run after the six-hour availability allowance; 06/18 UTC repair only if no valid core path exists,
2025-01-11,24h_prior,1,-24,2025-01-11T00:00:00+08:00,2025-01-10T00:00:00+08:00,2025-01-09T16:00:00+00:00,2025-01-09T00:00:00+00:00,0,core,1,16.000000,True,24,24,24,True,True,16.1000000000,6.7000000000,11.1666666667,True,data/raw/ecmwf_final_v85/2025/01/ecmwf_ifs_20250109_00.json.gz,certified_v2_raw_archive,latest eligible complete 00/12 UTC core run after the six-hour availability allowance; 06/18 UTC repair only if no valid core path exists,
