request_id,run_date,run_init_utc,run_parameter,cycle_utc,cycle_role,retrieval_selected,required_for_core_design,run_period,weather_only_training_start,weather_only_training_end,forecast_start_hkt,forecast_end_hkt,first_local_date_covered,last_local_date_covered,forecast_hours,model,hourly_variable,timezone,temperature_unit,cell_selection,latitude,longitude,endpoint,request_url,cache_path,request_status,network_request_made,market_price_accessed,outcome_accessed
ifs_20241107_00,2024-11-07,2024-11-07T00:00:00+00:00,2024-11-07T00:00,0,core,True,True,weather_only_training,2024-03-16,2026-03-15,2024-11-07T08:00:00+00:00,2024-11-17T07:00:00+00:00,2024-11-07,2024-11-17,240,ecmwf_ifs,temperature_2m,Asia/Hong_Kong,celsius,land,22.3019444444,114.1741666667,https://single-runs-api.open-meteo.com/v1/forecast,https://single-runs-api.open-meteo.com/v1/forecast?latitude=22.3019444444&longitude=114.1741666667&run=2024-11-07T00%3A00&hourly=temperature_2m&models=ecmwf_ifs&timezone=Asia%2FHong_Kong&temperature_unit=celsius&cell_selection=land&forecast_hours=240,data/raw/v2/open_meteo_single_runs_two_year/2024/11/ecmwf_ifs_20241107_00.json,PLANNED,False,False,False
ifs_20241107_06,2024-11-07,2024-11-07T06:00:00+00:00,2024-11-07T06:00,6,supplementary,False,False,weather_only_training,2024-03-16,2026-03-15,2024-11-07T14:00:00+00:00,2024-11-17T13:00:00+00:00,2024-11-07,2024-11-17,240,ecmwf_ifs,temperature_2m,Asia/Hong_Kong,celsius,land,22.3019444444,114.1741666667,https://single-runs-api.open-meteo.com/v1/forecast,https://single-runs-api.open-meteo.com/v1/forecast?latitude=22.3019444444&longitude=114.1741666667&run=2024-11-07T06%3A00&hourly=temperature_2m&models=ecmwf_ifs&timezone=Asia%2FHong_Kong&temperature_unit=celsius&cell_selection=land&forecast_hours=240,data/raw/v2/open_meteo_single_runs_two_year/2024/11/ecmwf_ifs_20241107_06.json,PLANNED,False,False,False
ifs_20241107_12,2024-11-07,2024-11-07T12:00:00+00:00,2024-11-07T12:00,12,core,True,True,weather_only_training,2024-03-16,2026-03-15,2024-11-07T20:00:00+00:00,2024-11-17T19:00:00+00:00,2024-11-07,2024-11-17,240,ecmwf_ifs,temperature_2m,Asia/Hong_Kong,celsius,land,22.3019444444,114.1741666667,https://single-runs-api.open-meteo.com/v1/forecast,https://single-runs-api.open-meteo.com/v1/forecast?latitude=22.3019444444&longitude=114.1741666667&run=2024-11-07T12%3A00&hourly=temperature_2m&models=ecmwf_ifs&timezone=Asia%2FHong_Kong&temperature_unit=celsius&cell_selection=land&forecast_hours=240,data/raw/v2/open_meteo_single_runs_two_year/2024/11/ecmwf_ifs_20241107_12.json,PLANNED,False,False,False
ifs_20241107_18,2024-11-07,2024-11-07T18:00:00+00:00,2024-11-07T18:00,18,supplementary,False,False,weather_only_training,2024-03-16,2026-03-15,2024-11-08T02:00:00+00:00,2024-11-18T01:00:00+00:00,2024-11-08,2024-11-18,240,ecmwf_ifs,temperature_2m,Asia/Hong_Kong,celsius,land,22.3019444444,114.1741666667,https://single-runs-api.open-meteo.com/v1/forecast,https://single-runs-api.open-meteo.com/v1/forecast?latitude=22.3019444444&longitude=114.1741666667&run=2024-11-07T18%3A00&hourly=temperature_2m&models=ecmwf_ifs&timezone=Asia%2FHong_Kong&temperature_unit=celsius&cell_selection=land&forecast_hours=240,data/raw/v2/open_meteo_single_runs_two_year/2024/11/ecmwf_ifs_20241107_18.json,PLANNED,False,False,False
ifs_20241108_00,2024-11-08,2024-11-08T00:00:00+00:00,2024-11-08T00:00,0,core,True,True,weather_only_training,2024-03-16,2026-03-15,2024-11-08T08:00:00+00:00,2024-11-18T07:00:00+00:00,2024-11-08,2024-11-18,240,ecmwf_ifs,temperature_2m,Asia/Hong_Kong,celsius,land,22.3019444444,114.1741666667,https://single-runs-api.open-meteo.com/v1/forecast,https://single-runs-api.open-meteo.com/v1/forecast?latitude=22.3019444444&longitude=114.1741666667&run=2024-11-08T00%3A00&hourly=temperature_2m&models=ecmwf_ifs&timezone=Asia%2FHong_Kong&temperature_unit=celsius&cell_selection=land&forecast_hours=240,data/raw/v2/open_meteo_single_runs_two_year/2024/11/ecmwf_ifs_20241108_00.json,PLANNED,False,False,False
ifs_20241108_06,2024-11-08,2024-11-08T06:00:00+00:00,2024-11-08T06:00,6,supplementary,False,False,weather_only_training,2024-03-16,2026-03-15,2024-11-08T14:00:00+00:00,2024-11-18T13:00:00+00:00,2024-11-08,2024-11-18,240,ecmwf_ifs,temperature_2m,Asia/Hong_Kong,celsius,land,22.3019444444,114.1741666667,https://single-runs-api.open-meteo.com/v1/forecast,https://single-runs-api.open-meteo.com/v1/forecast?latitude=22.3019444444&longitude=114.1741666667&run=2024-11-08T06%3A00&hourly=temperature_2m&models=ecmwf_ifs&timezone=Asia%2FHong_Kong&temperature_unit=celsius&cell_selection=land&forecast_hours=240,data/raw/v2/open_meteo_single_runs_two_year/2024/11/ecmwf_ifs_20241108_06.json,PLANNED,False,False,False
ifs_20241108_12,2024-11-08,2024-11-08T12:00:00+00:00,2024-11-08T12:00,12,core,True,True,weather_only_training,2024-03-16,2026-03-15,2024-11-08T20:00:00+00:00,2024-11-18T19:00:00+00:00,2024-11-08,2024-11-18,240,ecmwf_ifs,temperature_2m,Asia/Hong_Kong,celsius,land,22.3019444444,114.1741666667,https://single-runs-api.open-meteo.com/v1/forecast,https://single-runs-api.open-meteo.com/v1/forecast?latitude=22.3019444444&longitude=114.1741666667&run=2024-11-08T12%3A00&hourly=temperature_2m&models=ecmwf_ifs&timezone=Asia%2FHong_Kong&temperature_unit=celsius&cell_selection=land&forecast_hours=240,data/raw/v2/open_meteo_single_runs_two_year/2024/11/ecmwf_ifs_20241108_12.json,PLANNED,False,False,False
ifs_20241108_18,2024-11-08,2024-11-08T18:00:00+00:00,2024-11-08T18:00,18,supplementary,False,False,weather_only_training,2024-03-16,2026-03-15,2024-11-09T02:00:00+00:00,2024-11-19T01:00:00+00:00,2024-11-09,2024-11-19,240,ecmwf_ifs,temperature_2m,Asia/Hong_Kong,celsius,land,22.3019444444,114.1741666667,https://single-runs-api.open-meteo.com/v1/forecast,https://single-runs-api.open-meteo.com/v1/forecast?latitude=22.3019444444&longitude=114.1741666667&run=2024-11-08T18%3A00&hourly=temperature_2m&models=ecmwf_ifs&timezone=Asia%2FHong_Kong&temperature_unit=celsius&cell_selection=land&forecast_hours=240,data/raw/v2/open_meteo_single_runs_two_year/2024/11/ecmwf_ifs_20241108_18.json,PLANNED,False,False,False
ifs_20241109_00,2024-11-09,2024-11-09T00:00:00+00:00,2024-11-09T00:00,0,core,True,True,weather_only_training,2024-03-16,2026-03-15,2024-11-09T08:00:00+00:00,2024-11-19T07:00:00+00:00,2024-11-09,2024-11-19,240,ecmwf_ifs,temperature_2m,Asia/Hong_Kong,celsius,land,22.3019444444,114.1741666667,https://single-runs-api.open-meteo.com/v1/forecast,https://single-runs-api.open-meteo.com/v1/forecast?latitude=22.3019444444&longitude=114.1741666667&run=2024-11-09T00%3A00&hourly=temperature_2m&models=ecmwf_ifs&timezone=Asia%2FHong_Kong&temperature_unit=celsius&cell_selection=land&forecast_hours=240,data/raw/v2/open_meteo_single_runs_two_year/2024/11/ecmwf_ifs_20241109_00.json,PLANNED,False,False,False
ifs_20241109_06,2024-11-09,2024-11-09T06:00:00+00:00,2024-11-09T06:00,6,supplementary,False,False,weather_only_training,2024-03-16,2026-03-15,2024-11-09T14:00:00+00:00,2024-11-19T13:00:00+00:00,2024-11-09,2024-11-19,240,ecmwf_ifs,temperature_2m,Asia/Hong_Kong,celsius,land,22.3019444444,114.1741666667,https://single-runs-api.open-meteo.com/v1/forecast,https://single-runs-api.open-meteo.com/v1/forecast?latitude=22.3019444444&longitude=114.1741666667&run=2024-11-09T06%3A00&hourly=temperature_2m&models=ecmwf_ifs&timezone=Asia%2FHong_Kong&temperature_unit=celsius&cell_selection=land&forecast_hours=240,data/raw/v2/open_meteo_single_runs_two_year/2024/11/ecmwf_ifs_20241109_06.json,PLANNED,False,False,False
ifs_20241109_12,2024-11-09,2024-11-09T12:00:00+00:00,2024-11-09T12:00,12,core,True,True,weather_only_training,2024-03-16,2026-03-15,2024-11-09T20:00:00+00:00,2024-11-19T19:00:00+00:00,2024-11-09,2024-11-19,240,ecmwf_ifs,temperature_2m,Asia/Hong_Kong,celsius,land,22.3019444444,114.1741666667,https://single-runs-api.open-meteo.com/v1/forecast,https://single-runs-api.open-meteo.com/v1/forecast?latitude=22.3019444444&longitude=114.1741666667&run=2024-11-09T12%3A00&hourly=temperature_2m&models=ecmwf_ifs&timezone=Asia%2FHong_Kong&temperature_unit=celsius&cell_selection=land&forecast_hours=240,data/raw/v2/open_meteo_single_runs_two_year/2024/11/ecmwf_ifs_20241109_12.json,PLANNED,False,False,False
ifs_20241109_18,2024-11-09,2024-11-09T18:00:00+00:00,2024-11-09T18:00,18,supplementary,False,False,weather_only_training,2024-03-16,2026-03-15,2024-11-10T02:00:00+00:00,2024-11-20T01:00:00+00:00,2024-11-10,2024-11-20,240,ecmwf_ifs,temperature_2m,Asia/Hong_Kong,celsius,land,22.3019444444,114.1741666667,https://single-runs-api.open-meteo.com/v1/forecast,https://single-runs-api.open-meteo.com/v1/forecast?latitude=22.3019444444&longitude=114.1741666667&run=2024-11-09T18%3A00&hourly=temperature_2m&models=ecmwf_ifs&timezone=Asia%2FHong_Kong&temperature_unit=celsius&cell_selection=land&forecast_hours=240,data/raw/v2/open_meteo_single_runs_two_year/2024/11/ecmwf_ifs_20241109_18.json,PLANNED,False,False,False
ifs_20241110_00,2024-11-10,2024-11-10T00:00:00+00:00,2024-11-10T00:00,0,core,True,True,weather_only_training,2024-03-16,2026-03-15,2024-11-10T08:00:00+00:00,2024-11-20T07:00:00+00:00,2024-11-10,2024-11-20,240,ecmwf_ifs,temperature_2m,Asia/Hong_Kong,celsius,land,22.3019444444,114.1741666667,https://single-runs-api.open-meteo.com/v1/forecast,https://single-runs-api.open-meteo.com/v1/forecast?latitude=22.3019444444&longitude=114.1741666667&run=2024-11-10T00%3A00&hourly=temperature_2m&models=ecmwf_ifs&timezone=Asia%2FHong_Kong&temperature_unit=celsius&cell_selection=land&forecast_hours=240,data/raw/v2/open_meteo_single_runs_two_year/2024/11/ecmwf_ifs_20241110_00.json,PLANNED,False,False,False
ifs_20241110_06,2024-11-10,2024-11-10T06:00:00+00:00,2024-11-10T06:00,6,supplementary,False,False,weather_only_training,2024-03-16,2026-03-15,2024-11-10T14:00:00+00:00,2024-11-20T13:00:00+00:00,2024-11-10,2024-11-20,240,ecmwf_ifs,temperature_2m,Asia/Hong_Kong,celsius,land,22.3019444444,114.1741666667,https://single-runs-api.open-meteo.com/v1/forecast,https://single-runs-api.open-meteo.com/v1/forecast?latitude=22.3019444444&longitude=114.1741666667&run=2024-11-10T06%3A00&hourly=temperature_2m&models=ecmwf_ifs&timezone=Asia%2FHong_Kong&temperature_unit=celsius&cell_selection=land&forecast_hours=240,data/raw/v2/open_meteo_single_runs_two_year/2024/11/ecmwf_ifs_20241110_06.json,PLANNED,False,False,False
ifs_20241110_12,2024-11-10,2024-11-10T12:00:00+00:00,2024-11-10T12:00,12,core,True,True,weather_only_training,2024-03-16,2026-03-15,2024-11-10T20:00:00+00:00,2024-11-20T19:00:00+00:00,2024-11-10,2024-11-20,240,ecmwf_ifs,temperature_2m,Asia/Hong_Kong,celsius,land,22.3019444444,114.1741666667,https://single-runs-api.open-meteo.com/v1/forecast,https://single-runs-api.open-meteo.com/v1/forecast?latitude=22.3019444444&longitude=114.1741666667&run=2024-11-10T12%3A00&hourly=temperature_2m&models=ecmwf_ifs&timezone=Asia%2FHong_Kong&temperature_unit=celsius&cell_selection=land&forecast_hours=240,data/raw/v2/open_meteo_single_runs_two_year/2024/11/ecmwf_ifs_20241110_12.json,PLANNED,False,False,False
ifs_20241110_18,2024-11-10,2024-11-10T18:00:00+00:00,2024-11-10T18:00,18,supplementary,False,False,weather_only_training,2024-03-16,2026-03-15,2024-11-11T02:00:00+00:00,2024-11-21T01:00:00+00:00,2024-11-11,2024-11-21,240,ecmwf_ifs,temperature_2m,Asia/Hong_Kong,celsius,land,22.3019444444,114.1741666667,https://single-runs-api.open-meteo.com/v1/forecast,https://single-runs-api.open-meteo.com/v1/forecast?latitude=22.3019444444&longitude=114.1741666667&run=2024-11-10T18%3A00&hourly=temperature_2m&models=ecmwf_ifs&timezone=Asia%2FHong_Kong&temperature_unit=celsius&cell_selection=land&forecast_hours=240,data/raw/v2/open_meteo_single_runs_two_year/2024/11/ecmwf_ifs_20241110_18.json,PLANNED,False,False,False
ifs_20241111_00,2024-11-11,2024-11-11T00:00:00+00:00,2024-11-11T00:00,0,core,True,True,weather_only_training,2024-03-16,2026-03-15,2024-11-11T08:00:00+00:00,2024-11-21T07:00:00+00:00,2024-11-11,2024-11-21,240,ecmwf_ifs,temperature_2m,Asia/Hong_Kong,celsius,land,22.3019444444,114.1741666667,https://single-runs-api.open-meteo.com/v1/forecast,https://single-runs-api.open-meteo.com/v1/forecast?latitude=22.3019444444&longitude=114.1741666667&run=2024-11-11T00%3A00&hourly=temperature_2m&models=ecmwf_ifs&timezone=Asia%2FHong_Kong&temperature_unit=celsius&cell_selection=land&forecast_hours=240,data/raw/v2/open_meteo_single_runs_two_year/2024/11/ecmwf_ifs_20241111_00.json,PLANNED,False,False,False
ifs_20241111_06,2024-11-11,2024-11-11T06:00:00+00:00,2024-11-11T06:00,6,supplementary,False,False,weather_only_training,2024-03-16,2026-03-15,2024-11-11T14:00:00+00:00,2024-11-21T13:00:00+00:00,2024-11-11,2024-11-21,240,ecmwf_ifs,temperature_2m,Asia/Hong_Kong,celsius,land,22.3019444444,114.1741666667,https://single-runs-api.open-meteo.com/v1/forecast,https://single-runs-api.open-meteo.com/v1/forecast?latitude=22.3019444444&longitude=114.1741666667&run=2024-11-11T06%3A00&hourly=temperature_2m&models=ecmwf_ifs&timezone=Asia%2FHong_Kong&temperature_unit=celsius&cell_selection=land&forecast_hours=240,data/raw/v2/open_meteo_single_runs_two_year/2024/11/ecmwf_ifs_20241111_06.json,PLANNED,False,False,False
ifs_20241111_12,2024-11-11,2024-11-11T12:00:00+00:00,2024-11-11T12:00,12,core,True,True,weather_only_training,2024-03-16,2026-03-15,2024-11-11T20:00:00+00:00,2024-11-21T19:00:00+00:00,2024-11-11,2024-11-21,240,ecmwf_ifs,temperature_2m,Asia/Hong_Kong,celsius,land,22.3019444444,114.1741666667,https://single-runs-api.open-meteo.com/v1/forecast,https://single-runs-api.open-meteo.com/v1/forecast?latitude=22.3019444444&longitude=114.1741666667&run=2024-11-11T12%3A00&hourly=temperature_2m&models=ecmwf_ifs&timezone=Asia%2FHong_Kong&temperature_unit=celsius&cell_selection=land&forecast_hours=240,data/raw/v2/open_meteo_single_runs_two_year/2024/11/ecmwf_ifs_20241111_12.json,PLANNED,False,False,False
ifs_20241111_18,2024-11-11,2024-11-11T18:00:00+00:00,2024-11-11T18:00,18,supplementary,False,False,weather_only_training,2024-03-16,2026-03-15,2024-11-12T02:00:00+00:00,2024-11-22T01:00:00+00:00,2024-11-12,2024-11-22,240,ecmwf_ifs,temperature_2m,Asia/Hong_Kong,celsius,land,22.3019444444,114.1741666667,https://single-runs-api.open-meteo.com/v1/forecast,https://single-runs-api.open-meteo.com/v1/forecast?latitude=22.3019444444&longitude=114.1741666667&run=2024-11-11T18%3A00&hourly=temperature_2m&models=ecmwf_ifs&timezone=Asia%2FHong_Kong&temperature_unit=celsius&cell_selection=land&forecast_hours=240,data/raw/v2/open_meteo_single_runs_two_year/2024/11/ecmwf_ifs_20241111_18.json,PLANNED,False,False,False
ifs_20241112_00,2024-11-12,2024-11-12T00:00:00+00:00,2024-11-12T00:00,0,core,True,True,weather_only_training,2024-03-16,2026-03-15,2024-11-12T08:00:00+00:00,2024-11-22T07:00:00+00:00,2024-11-12,2024-11-22,240,ecmwf_ifs,temperature_2m,Asia/Hong_Kong,celsius,land,22.3019444444,114.1741666667,https://single-runs-api.open-meteo.com/v1/forecast,https://single-runs-api.open-meteo.com/v1/forecast?latitude=22.3019444444&longitude=114.1741666667&run=2024-11-12T00%3A00&hourly=temperature_2m&models=ecmwf_ifs&timezone=Asia%2FHong_Kong&temperature_unit=celsius&cell_selection=land&forecast_hours=240,data/raw/v2/open_meteo_single_runs_two_year/2024/11/ecmwf_ifs_20241112_00.json,PLANNED,False,False,False
ifs_20241112_06,2024-11-12,2024-11-12T06:00:00+00:00,2024-11-12T06:00,6,supplementary,False,False,weather_only_training,2024-03-16,2026-03-15,2024-11-12T14:00:00+00:00,2024-11-22T13:00:00+00:00,2024-11-12,2024-11-22,240,ecmwf_ifs,temperature_2m,Asia/Hong_Kong,celsius,land,22.3019444444,114.1741666667,https://single-runs-api.open-meteo.com/v1/forecast,https://single-runs-api.open-meteo.com/v1/forecast?latitude=22.3019444444&longitude=114.1741666667&run=2024-11-12T06%3A00&hourly=temperature_2m&models=ecmwf_ifs&timezone=Asia%2FHong_Kong&temperature_unit=celsius&cell_selection=land&forecast_hours=240,data/raw/v2/open_meteo_single_runs_two_year/2024/11/ecmwf_ifs_20241112_06.json,PLANNED,False,False,False
ifs_20241112_12,2024-11-12,2024-11-12T12:00:00+00:00,2024-11-12T12:00,12,core,True,True,weather_only_training,2024-03-16,2026-03-15,2024-11-12T20:00:00+00:00,2024-11-22T19:00:00+00:00,2024-11-12,2024-11-22,240,ecmwf_ifs,temperature_2m,Asia/Hong_Kong,celsius,land,22.3019444444,114.1741666667,https://single-runs-api.open-meteo.com/v1/forecast,https://single-runs-api.open-meteo.com/v1/forecast?latitude=22.3019444444&longitude=114.1741666667&run=2024-11-12T12%3A00&hourly=temperature_2m&models=ecmwf_ifs&timezone=Asia%2FHong_Kong&temperature_unit=celsius&cell_selection=land&forecast_hours=240,data/raw/v2/open_meteo_single_runs_two_year/2024/11/ecmwf_ifs_20241112_12.json,PLANNED,False,False,False
ifs_20241112_18,2024-11-12,2024-11-12T18:00:00+00:00,2024-11-12T18:00,18,supplementary,False,False,weather_only_training,2024-03-16,2026-03-15,2024-11-13T02:00:00+00:00,2024-11-23T01:00:00+00:00,2024-11-13,2024-11-23,240,ecmwf_ifs,temperature_2m,Asia/Hong_Kong,celsius,land,22.3019444444,114.1741666667,https://single-runs-api.open-meteo.com/v1/forecast,https://single-runs-api.open-meteo.com/v1/forecast?latitude=22.3019444444&longitude=114.1741666667&run=2024-11-12T18%3A00&hourly=temperature_2m&models=ecmwf_ifs&timezone=Asia%2FHong_Kong&temperature_unit=celsius&cell_selection=land&forecast_hours=240,data/raw/v2/open_meteo_single_runs_two_year/2024/11/ecmwf_ifs_20241112_18.json,PLANNED,False,False,False
ifs_20241113_00,2024-11-13,2024-11-13T00:00:00+00:00,2024-11-13T00:00,0,core,True,True,weather_only_training,2024-03-16,2026-03-15,2024-11-13T08:00:00+00:00,2024-11-23T07:00:00+00:00,2024-11-13,2024-11-23,240,ecmwf_ifs,temperature_2m,Asia/Hong_Kong,celsius,land,22.3019444444,114.1741666667,https://single-runs-api.open-meteo.com/v1/forecast,https://single-runs-api.open-meteo.com/v1/forecast?latitude=22.3019444444&longitude=114.1741666667&run=2024-11-13T00%3A00&hourly=temperature_2m&models=ecmwf_ifs&timezone=Asia%2FHong_Kong&temperature_unit=celsius&cell_selection=land&forecast_hours=240,data/raw/v2/open_meteo_single_runs_two_year/2024/11/ecmwf_ifs_20241113_00.json,PLANNED,False,False,False
ifs_20241113_06,2024-11-13,2024-11-13T06:00:00+00:00,2024-11-13T06:00,6,supplementary,False,False,weather_only_training,2024-03-16,2026-03-15,2024-11-13T14:00:00+00:00,2024-11-23T13:00:00+00:00,2024-11-13,2024-11-23,240,ecmwf_ifs,temperature_2m,Asia/Hong_Kong,celsius,land,22.3019444444,114.1741666667,https://single-runs-api.open-meteo.com/v1/forecast,https://single-runs-api.open-meteo.com/v1/forecast?latitude=22.3019444444&longitude=114.1741666667&run=2024-11-13T06%3A00&hourly=temperature_2m&models=ecmwf_ifs&timezone=Asia%2FHong_Kong&temperature_unit=celsius&cell_selection=land&forecast_hours=240,data/raw/v2/open_meteo_single_runs_two_year/2024/11/ecmwf_ifs_20241113_06.json,PLANNED,False,False,False
ifs_20241113_12,2024-11-13,2024-11-13T12:00:00+00:00,2024-11-13T12:00,12,core,True,True,weather_only_training,2024-03-16,2026-03-15,2024-11-13T20:00:00+00:00,2024-11-23T19:00:00+00:00,2024-11-13,2024-11-23,240,ecmwf_ifs,temperature_2m,Asia/Hong_Kong,celsius,land,22.3019444444,114.1741666667,https://single-runs-api.open-meteo.com/v1/forecast,https://single-runs-api.open-meteo.com/v1/forecast?latitude=22.3019444444&longitude=114.1741666667&run=2024-11-13T12%3A00&hourly=temperature_2m&models=ecmwf_ifs&timezone=Asia%2FHong_Kong&temperature_unit=celsius&cell_selection=land&forecast_hours=240,data/raw/v2/open_meteo_single_runs_two_year/2024/11/ecmwf_ifs_20241113_12.json,PLANNED,False,False,False
ifs_20241113_18,2024-11-13,2024-11-13T18:00:00+00:00,2024-11-13T18:00,18,supplementary,False,False,weather_only_training,2024-03-16,2026-03-15,2024-11-14T02:00:00+00:00,2024-11-24T01:00:00+00:00,2024-11-14,2024-11-24,240,ecmwf_ifs,temperature_2m,Asia/Hong_Kong,celsius,land,22.3019444444,114.1741666667,https://single-runs-api.open-meteo.com/v1/forecast,https://single-runs-api.open-meteo.com/v1/forecast?latitude=22.3019444444&longitude=114.1741666667&run=2024-11-13T18%3A00&hourly=temperature_2m&models=ecmwf_ifs&timezone=Asia%2FHong_Kong&temperature_unit=celsius&cell_selection=land&forecast_hours=240,data/raw/v2/open_meteo_single_runs_two_year/2024/11/ecmwf_ifs_20241113_18.json,PLANNED,False,False,False
ifs_20241114_00,2024-11-14,2024-11-14T00:00:00+00:00,2024-11-14T00:00,0,core,True,True,weather_only_training,2024-03-16,2026-03-15,2024-11-14T08:00:00+00:00,2024-11-24T07:00:00+00:00,2024-11-14,2024-11-24,240,ecmwf_ifs,temperature_2m,Asia/Hong_Kong,celsius,land,22.3019444444,114.1741666667,https://single-runs-api.open-meteo.com/v1/forecast,https://single-runs-api.open-meteo.com/v1/forecast?latitude=22.3019444444&longitude=114.1741666667&run=2024-11-14T00%3A00&hourly=temperature_2m&models=ecmwf_ifs&timezone=Asia%2FHong_Kong&temperature_unit=celsius&cell_selection=land&forecast_hours=240,data/raw/v2/open_meteo_single_runs_two_year/2024/11/ecmwf_ifs_20241114_00.json,PLANNED,False,False,False
