request_id,run_date,run_init_utc,cycle_utc,cycle_role,model,request_url,cache_path,status,attempts,network_retrieved,cache_reused,response_sha256,compressed_file_sha256,compressed_file_bytes,hourly_rows,first_time,last_time,returned_timezone,returned_latitude,returned_longitude,returned_elevation,error,market_price_accessed,outcome_accessed
ifs_20250527_12,2025-05-27,2025-05-27T12:00:00+00:00,12,core,ecmwf_ifs,https://single-runs-api.open-meteo.com/v1/forecast?latitude=22.3019444444&longitude=114.1741666667&run=2025-05-27T12%3A00&hourly=temperature_2m&models=ecmwf_ifs&timezone=Asia%2FHong_Kong&temperature_unit=celsius&cell_selection=land&forecast_hours=240,data/raw/v2/open_meteo_single_runs_two_year/2025/05/ecmwf_ifs_20250527_12.json.gz,DOWNLOADED_VALID,1,True,False,f9eb1c1d0b4e8ea703ad5844ff756008e8e7854d6aea073f43d6380919b0af42,5acae5084efd72ca0fb0cdaa2d860cda88e25749f5b29f224a82b6d5316ac178,1077,240,2025-05-27T20:00,2025-06-06T19:00,Asia/Hong_Kong,22.319859,114.198555,38.0,,False,False
ifs_20250528_00,2025-05-28,2025-05-28T00:00:00+00:00,0,core,ecmwf_ifs,https://single-runs-api.open-meteo.com/v1/forecast?latitude=22.3019444444&longitude=114.1741666667&run=2025-05-28T00%3A00&hourly=temperature_2m&models=ecmwf_ifs&timezone=Asia%2FHong_Kong&temperature_unit=celsius&cell_selection=land&forecast_hours=240,data/raw/v2/open_meteo_single_runs_two_year/2025/05/ecmwf_ifs_20250528_00.json.gz,DOWNLOADED_VALID,1,True,False,6d15d65cd056e3057d1d7dbe065bf28d9ea2ae6922c103667b2808349703b3b4,05b8b6768b3e87a20af5cb1b9fa55d8c16af7d60e1e7d4c58809a3175e3c4c0b,1094,240,2025-05-28T08:00,2025-06-07T07:00,Asia/Hong_Kong,22.319859,114.198555,38.0,,False,False
ifs_20250528_12,2025-05-28,2025-05-28T12:00:00+00:00,12,core,ecmwf_ifs,https://single-runs-api.open-meteo.com/v1/forecast?latitude=22.3019444444&longitude=114.1741666667&run=2025-05-28T12%3A00&hourly=temperature_2m&models=ecmwf_ifs&timezone=Asia%2FHong_Kong&temperature_unit=celsius&cell_selection=land&forecast_hours=240,data/raw/v2/open_meteo_single_runs_two_year/2025/05/ecmwf_ifs_20250528_12.json.gz,DOWNLOADED_VALID,1,True,False,5115754047b5f2d9aeb4302861f4e14f7f2f93f1605a1464005b294568addfb8,59674aa5fe7d69ac9b2e13c5d8b47e51915851fe062741442d77486e06ad43d9,1079,240,2025-05-28T20:00,2025-06-07T19:00,Asia/Hong_Kong,22.319859,114.198555,38.0,,False,False
ifs_20250529_00,2025-05-29,2025-05-29T00:00:00+00:00,0,core,ecmwf_ifs,https://single-runs-api.open-meteo.com/v1/forecast?latitude=22.3019444444&longitude=114.1741666667&run=2025-05-29T00%3A00&hourly=temperature_2m&models=ecmwf_ifs&timezone=Asia%2FHong_Kong&temperature_unit=celsius&cell_selection=land&forecast_hours=240,data/raw/v2/open_meteo_single_runs_two_year/2025/05/ecmwf_ifs_20250529_00.json.gz,DOWNLOADED_VALID,1,True,False,b667a746c681cd234e2e8170142477e3e6550de8b2f8cfa06428e9f28bf3768a,fa61c892f44dc29b3b3a37bfbad7d6872a3e1e11271a42503d7081b434525087,1086,240,2025-05-29T08:00,2025-06-08T07:00,Asia/Hong_Kong,22.319859,114.198555,38.0,,False,False
ifs_20250529_12,2025-05-29,2025-05-29T12:00:00+00:00,12,core,ecmwf_ifs,https://single-runs-api.open-meteo.com/v1/forecast?latitude=22.3019444444&longitude=114.1741666667&run=2025-05-29T12%3A00&hourly=temperature_2m&models=ecmwf_ifs&timezone=Asia%2FHong_Kong&temperature_unit=celsius&cell_selection=land&forecast_hours=240,data/raw/v2/open_meteo_single_runs_two_year/2025/05/ecmwf_ifs_20250529_12.json.gz,DOWNLOADED_VALID,1,True,False,ce35a212c32f4a8dac18aa642149870698d8a3ed9063cf1cff04a6c8cf1803be,3c40c95ddbbfc88073f0adfc769edc2b07748b00952deb433f2bfdfce5ef84bb,1091,240,2025-05-29T20:00,2025-06-08T19:00,Asia/Hong_Kong,22.319859,114.198555,38.0,,False,False
ifs_20250530_00,2025-05-30,2025-05-30T00:00:00+00:00,0,core,ecmwf_ifs,https://single-runs-api.open-meteo.com/v1/forecast?latitude=22.3019444444&longitude=114.1741666667&run=2025-05-30T00%3A00&hourly=temperature_2m&models=ecmwf_ifs&timezone=Asia%2FHong_Kong&temperature_unit=celsius&cell_selection=land&forecast_hours=240,data/raw/v2/open_meteo_single_runs_two_year/2025/05/ecmwf_ifs_20250530_00.json.gz,DOWNLOADED_VALID,1,True,False,95366df1873678b09e0c953d8056a7a883478e3abcb0fb7005d10ad0bea8d331,117d3c9b901e4431d0438c61b4f707238bd767c172569e7cb69e0632608e1ca5,1090,240,2025-05-30T08:00,2025-06-09T07:00,Asia/Hong_Kong,22.319859,114.198555,38.0,,False,False
ifs_20250530_12,2025-05-30,2025-05-30T12:00:00+00:00,12,core,ecmwf_ifs,https://single-runs-api.open-meteo.com/v1/forecast?latitude=22.3019444444&longitude=114.1741666667&run=2025-05-30T12%3A00&hourly=temperature_2m&models=ecmwf_ifs&timezone=Asia%2FHong_Kong&temperature_unit=celsius&cell_selection=land&forecast_hours=240,data/raw/v2/open_meteo_single_runs_two_year/2025/05/ecmwf_ifs_20250530_12.json.gz,DOWNLOADED_VALID,1,True,False,7db56929e3bfeba8c39af67bbb3d69d6a26f741762266dcb6d89d8860a60cf7c,3aa5562baeda161735e5a623b6ba785aeaf65321dbfe014cd59d7601c6f43bfe,1082,240,2025-05-30T20:00,2025-06-09T19:00,Asia/Hong_Kong,22.319859,114.198555,38.0,,False,False
ifs_20250531_00,2025-05-31,2025-05-31T00:00:00+00:00,0,core,ecmwf_ifs,https://single-runs-api.open-meteo.com/v1/forecast?latitude=22.3019444444&longitude=114.1741666667&run=2025-05-31T00%3A00&hourly=temperature_2m&models=ecmwf_ifs&timezone=Asia%2FHong_Kong&temperature_unit=celsius&cell_selection=land&forecast_hours=240,data/raw/v2/open_meteo_single_runs_two_year/2025/05/ecmwf_ifs_20250531_00.json.gz,DOWNLOADED_VALID,1,True,False,efd9970b47ae54b6adb152ea8e308b3ad84f0d02a35e9b473fb5b2044f5d5e1f,3f006dfa24a416dde33197a2781b2b9a0d03c3f7a2dc4a358009dedb6f83dff3,1089,240,2025-05-31T08:00,2025-06-10T07:00,Asia/Hong_Kong,22.319859,114.198555,38.0,,False,False
ifs_20250531_12,2025-05-31,2025-05-31T12:00:00+00:00,12,core,ecmwf_ifs,https://single-runs-api.open-meteo.com/v1/forecast?latitude=22.3019444444&longitude=114.1741666667&run=2025-05-31T12%3A00&hourly=temperature_2m&models=ecmwf_ifs&timezone=Asia%2FHong_Kong&temperature_unit=celsius&cell_selection=land&forecast_hours=240,data/raw/v2/open_meteo_single_runs_two_year/2025/05/ecmwf_ifs_20250531_12.json.gz,DOWNLOADED_VALID,1,True,False,6443a6177832cd15e6fa1b69c06600a06ab3c46e6375c8c1cc067aa7ad9015f6,0030d656da76c223617f9453f3e9811a00d4dfa3a89fc1a24de946fab47e77d5,1092,240,2025-05-31T20:00,2025-06-10T19:00,Asia/Hong_Kong,22.319859,114.198555,38.0,,False,False
ifs_20250601_00,2025-06-01,2025-06-01T00:00:00+00:00,0,core,ecmwf_ifs,https://single-runs-api.open-meteo.com/v1/forecast?latitude=22.3019444444&longitude=114.1741666667&run=2025-06-01T00%3A00&hourly=temperature_2m&models=ecmwf_ifs&timezone=Asia%2FHong_Kong&temperature_unit=celsius&cell_selection=land&forecast_hours=240,data/raw/v2/open_meteo_single_runs_two_year/2025/06/ecmwf_ifs_20250601_00.json.gz,DOWNLOADED_VALID,1,True,False,df479784920da378ea1e0fa8a7c7d6a90e2cb283a7befbbfe811fd7d11545d72,117bf0443a58b0ebcb97ad5e41d9af698cb154374edea5fded5107cd70e9b3d5,1096,240,2025-06-01T08:00,2025-06-11T07:00,Asia/Hong_Kong,22.319859,114.198555,38.0,,False,False
ifs_20250601_12,2025-06-01,2025-06-01T12:00:00+00:00,12,core,ecmwf_ifs,https://single-runs-api.open-meteo.com/v1/forecast?latitude=22.3019444444&longitude=114.1741666667&run=2025-06-01T12%3A00&hourly=temperature_2m&models=ecmwf_ifs&timezone=Asia%2FHong_Kong&temperature_unit=celsius&cell_selection=land&forecast_hours=240,data/raw/v2/open_meteo_single_runs_two_year/2025/06/ecmwf_ifs_20250601_12.json.gz,DOWNLOADED_VALID,1,True,False,8c2956d454b8f476f5e1f67ce0286feadcc4801ad59dab29d5b60e103f87046f,45c17ee24e220464349ca24ffa74b738a281e902eb7343c8010b77bb9606b7d8,1072,240,2025-06-01T20:00,2025-06-11T19:00,Asia/Hong_Kong,22.319859,114.198555,38.0,,False,False
ifs_20250602_00,2025-06-02,2025-06-02T00:00:00+00:00,0,core,ecmwf_ifs,https://single-runs-api.open-meteo.com/v1/forecast?latitude=22.3019444444&longitude=114.1741666667&run=2025-06-02T00%3A00&hourly=temperature_2m&models=ecmwf_ifs&timezone=Asia%2FHong_Kong&temperature_unit=celsius&cell_selection=land&forecast_hours=240,data/raw/v2/open_meteo_single_runs_two_year/2025/06/ecmwf_ifs_20250602_00.json.gz,DOWNLOADED_VALID,1,True,False,dee8dfaed7cc5931e6c3042739d7a8692a7f9ff7a568a997fbe77c4c866b1919,26a6edd7b61480ff9007e65f0670cf303afedcecc2997371c8fe75fe5b7584db,1079,240,2025-06-02T08:00,2025-06-12T07:00,Asia/Hong_Kong,22.319859,114.198555,38.0,,False,False
ifs_20250602_12,2025-06-02,2025-06-02T12:00:00+00:00,12,core,ecmwf_ifs,https://single-runs-api.open-meteo.com/v1/forecast?latitude=22.3019444444&longitude=114.1741666667&run=2025-06-02T12%3A00&hourly=temperature_2m&models=ecmwf_ifs&timezone=Asia%2FHong_Kong&temperature_unit=celsius&cell_selection=land&forecast_hours=240,data/raw/v2/open_meteo_single_runs_two_year/2025/06/ecmwf_ifs_20250602_12.json.gz,DOWNLOADED_VALID,1,True,False,f9b492c694ef1db9afccabe52d5dd72a75ef2f265734c970f306c1c6e2983026,1d92ddc026a79c25ab7afa23fdbdb6a4ce85bb7531a5335369488506d9e81fc6,1087,240,2025-06-02T20:00,2025-06-12T19:00,Asia/Hong_Kong,22.319859,114.198555,38.0,,False,False
ifs_20250603_00,2025-06-03,2025-06-03T00:00:00+00:00,0,core,ecmwf_ifs,https://single-runs-api.open-meteo.com/v1/forecast?latitude=22.3019444444&longitude=114.1741666667&run=2025-06-03T00%3A00&hourly=temperature_2m&models=ecmwf_ifs&timezone=Asia%2FHong_Kong&temperature_unit=celsius&cell_selection=land&forecast_hours=240,data/raw/v2/open_meteo_single_runs_two_year/2025/06/ecmwf_ifs_20250603_00.json.gz,DOWNLOADED_VALID,1,True,False,9826370a04f6e9b3e1a35dfa7795748fd0a6cbe2c854ae1aece9cd3a58fd8ac5,57b65f601b7b2e0455039af298fc0c779638ba614c79589875736fe25ef2fb86,1108,240,2025-06-03T08:00,2025-06-13T07:00,Asia/Hong_Kong,22.319859,114.198555,38.0,,False,False
ifs_20250603_12,2025-06-03,2025-06-03T12:00:00+00:00,12,core,ecmwf_ifs,https://single-runs-api.open-meteo.com/v1/forecast?latitude=22.3019444444&longitude=114.1741666667&run=2025-06-03T12%3A00&hourly=temperature_2m&models=ecmwf_ifs&timezone=Asia%2FHong_Kong&temperature_unit=celsius&cell_selection=land&forecast_hours=240,data/raw/v2/open_meteo_single_runs_two_year/2025/06/ecmwf_ifs_20250603_12.json.gz,DOWNLOADED_VALID,1,True,False,499c2897f2f3010212c80eb7a57ac7f62b61b3859c73c0cf065766760e4134b9,b8ea6a38688b711826a44037260ecfc022ed5580a5f629d355a30ff9d2f04d70,1082,240,2025-06-03T20:00,2025-06-13T19:00,Asia/Hong_Kong,22.319859,114.198555,38.0,,False,False
ifs_20250604_00,2025-06-04,2025-06-04T00:00:00+00:00,0,core,ecmwf_ifs,https://single-runs-api.open-meteo.com/v1/forecast?latitude=22.3019444444&longitude=114.1741666667&run=2025-06-04T00%3A00&hourly=temperature_2m&models=ecmwf_ifs&timezone=Asia%2FHong_Kong&temperature_unit=celsius&cell_selection=land&forecast_hours=240,data/raw/v2/open_meteo_single_runs_two_year/2025/06/ecmwf_ifs_20250604_00.json.gz,DOWNLOADED_VALID,1,True,False,88fc2685c14dbf2324df807529338512459b6192d770b8dcf39eb29bfc674310,d65ca391b90c1fcd3dcad6b4e69089e73fa43b229bdcf64ffb70108ba731b21f,1092,240,2025-06-04T08:00,2025-06-14T07:00,Asia/Hong_Kong,22.319859,114.198555,38.0,,False,False
ifs_20250604_12,2025-06-04,2025-06-04T12:00:00+00:00,12,core,ecmwf_ifs,https://single-runs-api.open-meteo.com/v1/forecast?latitude=22.3019444444&longitude=114.1741666667&run=2025-06-04T12%3A00&hourly=temperature_2m&models=ecmwf_ifs&timezone=Asia%2FHong_Kong&temperature_unit=celsius&cell_selection=land&forecast_hours=240,data/raw/v2/open_meteo_single_runs_two_year/2025/06/ecmwf_ifs_20250604_12.json.gz,DOWNLOADED_VALID,1,True,False,e0ae2da2d30b9f26e434d45c196b46a04b858fe7afcdd9890d171ef4e8aff021,47eae693faf9a0cffe383e1b7f51c6bab9e37d7d63ca35ca8428df1c32cb12d4,1115,240,2025-06-04T20:00,2025-06-14T19:00,Asia/Hong_Kong,22.319859,114.198555,38.0,,False,False
ifs_20250605_00,2025-06-05,2025-06-05T00:00:00+00:00,0,core,ecmwf_ifs,https://single-runs-api.open-meteo.com/v1/forecast?latitude=22.3019444444&longitude=114.1741666667&run=2025-06-05T00%3A00&hourly=temperature_2m&models=ecmwf_ifs&timezone=Asia%2FHong_Kong&temperature_unit=celsius&cell_selection=land&forecast_hours=240,data/raw/v2/open_meteo_single_runs_two_year/2025/06/ecmwf_ifs_20250605_00.json.gz,DOWNLOADED_VALID,1,True,False,e4f0f15aebc22277159ea13f728dd5eba8ca4db0e674fa0781cee28adb32d841,c497bef6539601d1a5307781d218933ef528d433e11b670d135776e4085ebf2a,1110,240,2025-06-05T08:00,2025-06-15T07:00,Asia/Hong_Kong,22.319859,114.198555,38.0,,False,False
ifs_20250605_12,2025-06-05,2025-06-05T12:00:00+00:00,12,core,ecmwf_ifs,https://single-runs-api.open-meteo.com/v1/forecast?latitude=22.3019444444&longitude=114.1741666667&run=2025-06-05T12%3A00&hourly=temperature_2m&models=ecmwf_ifs&timezone=Asia%2FHong_Kong&temperature_unit=celsius&cell_selection=land&forecast_hours=240,data/raw/v2/open_meteo_single_runs_two_year/2025/06/ecmwf_ifs_20250605_12.json.gz,DOWNLOADED_VALID,1,True,False,091f92c45786695ecb62ac9e1802a585ffad68e9cdb0a8305d7845d71d4588e2,8164ff371c563c94c2e894a4e5d745c9059e8cd0715abb7b9e739f4f8217b771,1093,240,2025-06-05T20:00,2025-06-15T19:00,Asia/Hong_Kong,22.319859,114.198555,38.0,,False,False
ifs_20250606_00,2025-06-06,2025-06-06T00:00:00+00:00,0,core,ecmwf_ifs,https://single-runs-api.open-meteo.com/v1/forecast?latitude=22.3019444444&longitude=114.1741666667&run=2025-06-06T00%3A00&hourly=temperature_2m&models=ecmwf_ifs&timezone=Asia%2FHong_Kong&temperature_unit=celsius&cell_selection=land&forecast_hours=240,data/raw/v2/open_meteo_single_runs_two_year/2025/06/ecmwf_ifs_20250606_00.json.gz,DOWNLOADED_VALID,1,True,False,1d059dbaad8e67cd94ec703afe1ff7392b6c3c68a5a22548b9771952dc9b85d4,fd00f0930bc5acfd3ff12cc060ca305ff5e35f66d70e7791049cf77e7f317bfd,1098,240,2025-06-06T08:00,2025-06-16T07:00,Asia/Hong_Kong,22.319859,114.198555,38.0,,False,False
ifs_20250606_12,2025-06-06,2025-06-06T12:00:00+00:00,12,core,ecmwf_ifs,https://single-runs-api.open-meteo.com/v1/forecast?latitude=22.3019444444&longitude=114.1741666667&run=2025-06-06T12%3A00&hourly=temperature_2m&models=ecmwf_ifs&timezone=Asia%2FHong_Kong&temperature_unit=celsius&cell_selection=land&forecast_hours=240,data/raw/v2/open_meteo_single_runs_two_year/2025/06/ecmwf_ifs_20250606_12.json.gz,DOWNLOADED_VALID,1,True,False,2f77f7146b0463bf421cc024520617eb1f11409e789d9b9e256cae4e6237d115,10183f43c15c5bcb4dafb2580c5ddf4fd5320ed72206d69645f880a5acd2f95d,1108,240,2025-06-06T20:00,2025-06-16T19:00,Asia/Hong_Kong,22.319859,114.198555,38.0,,False,False
ifs_20250607_00,2025-06-07,2025-06-07T00:00:00+00:00,0,core,ecmwf_ifs,https://single-runs-api.open-meteo.com/v1/forecast?latitude=22.3019444444&longitude=114.1741666667&run=2025-06-07T00%3A00&hourly=temperature_2m&models=ecmwf_ifs&timezone=Asia%2FHong_Kong&temperature_unit=celsius&cell_selection=land&forecast_hours=240,data/raw/v2/open_meteo_single_runs_two_year/2025/06/ecmwf_ifs_20250607_00.json.gz,DOWNLOADED_VALID,1,True,False,e7bfdd0696c1e6c477a0ebf669e1f3ccc39eec183537c8e362d3859329dcddcc,6b29dee0586c0f310aa822187958e300c614957c596c631f45abafc4c1a195f1,1109,240,2025-06-07T08:00,2025-06-17T07:00,Asia/Hong_Kong,22.319859,114.198555,38.0,,False,False
ifs_20250607_12,2025-06-07,2025-06-07T12:00:00+00:00,12,core,ecmwf_ifs,https://single-runs-api.open-meteo.com/v1/forecast?latitude=22.3019444444&longitude=114.1741666667&run=2025-06-07T12%3A00&hourly=temperature_2m&models=ecmwf_ifs&timezone=Asia%2FHong_Kong&temperature_unit=celsius&cell_selection=land&forecast_hours=240,data/raw/v2/open_meteo_single_runs_two_year/2025/06/ecmwf_ifs_20250607_12.json.gz,DOWNLOADED_VALID,1,True,False,8bcad5720ba346a5049b898b9f82950a93c1f66d8d54b501bebdb50667612fdf,a04c47ccc944d310868ca5eaa29858e9833787d12bbdbe26952a64f8a46e0f0b,1111,240,2025-06-07T20:00,2025-06-17T19:00,Asia/Hong_Kong,22.319859,114.198555,38.0,,False,False
ifs_20250608_00,2025-06-08,2025-06-08T00:00:00+00:00,0,core,ecmwf_ifs,https://single-runs-api.open-meteo.com/v1/forecast?latitude=22.3019444444&longitude=114.1741666667&run=2025-06-08T00%3A00&hourly=temperature_2m&models=ecmwf_ifs&timezone=Asia%2FHong_Kong&temperature_unit=celsius&cell_selection=land&forecast_hours=240,data/raw/v2/open_meteo_single_runs_two_year/2025/06/ecmwf_ifs_20250608_00.json.gz,DOWNLOADED_VALID,1,True,False,1354bfdde3fa71b7384349f1255549b05a29fd4be772757f4a56b78dfdd13bb4,daa453d9a8a8626be830829627acab1424cce3b8e567664ac1cbf83f78c71343,1094,240,2025-06-08T08:00,2025-06-18T07:00,Asia/Hong_Kong,22.319859,114.198555,38.0,,False,False
ifs_20250608_12,2025-06-08,2025-06-08T12:00:00+00:00,12,core,ecmwf_ifs,https://single-runs-api.open-meteo.com/v1/forecast?latitude=22.3019444444&longitude=114.1741666667&run=2025-06-08T12%3A00&hourly=temperature_2m&models=ecmwf_ifs&timezone=Asia%2FHong_Kong&temperature_unit=celsius&cell_selection=land&forecast_hours=240,data/raw/v2/open_meteo_single_runs_two_year/2025/06/ecmwf_ifs_20250608_12.json.gz,DOWNLOADED_VALID,1,True,False,b94e52afc705141531e0702269015fe03841d708f9ac054caa834c30f7686738,b7a90b1bc8579a3d9560a2e43ce37762e8dfb4c494880f45944d865bf1de1e6d,1076,240,2025-06-08T20:00,2025-06-18T19:00,Asia/Hong_Kong,22.319859,114.198555,38.0,,False,False
ifs_20250609_00,2025-06-09,2025-06-09T00:00:00+00:00,0,core,ecmwf_ifs,https://single-runs-api.open-meteo.com/v1/forecast?latitude=22.3019444444&longitude=114.1741666667&run=2025-06-09T00%3A00&hourly=temperature_2m&models=ecmwf_ifs&timezone=Asia%2FHong_Kong&temperature_unit=celsius&cell_selection=land&forecast_hours=240,data/raw/v2/open_meteo_single_runs_two_year/2025/06/ecmwf_ifs_20250609_00.json.gz,DOWNLOADED_VALID,1,True,False,155fa0e58175e5efa69a9339549b57404b329f7a5e036e63da16dcefe6c2a6dd,9ac21dc24a36b442d69b7226329f5ad1dc772d504a46594543e7c3e8627f1550,1075,240,2025-06-09T08:00,2025-06-19T07:00,Asia/Hong_Kong,22.319859,114.198555,38.0,,False,False
ifs_20250609_12,2025-06-09,2025-06-09T12:00:00+00:00,12,core,ecmwf_ifs,https://single-runs-api.open-meteo.com/v1/forecast?latitude=22.3019444444&longitude=114.1741666667&run=2025-06-09T12%3A00&hourly=temperature_2m&models=ecmwf_ifs&timezone=Asia%2FHong_Kong&temperature_unit=celsius&cell_selection=land&forecast_hours=240,data/raw/v2/open_meteo_single_runs_two_year/2025/06/ecmwf_ifs_20250609_12.json.gz,DOWNLOADED_VALID,1,True,False,8930280c034611f73dc23bbd786841997060930d52a5ee14ee2a2aca13807ae1,6551d141ebb5bc46132fe99cde0905778ceb3514a49a95420e8cde9418d440bf,1077,240,2025-06-09T20:00,2025-06-19T19:00,Asia/Hong_Kong,22.319859,114.198555,38.0,,False,False
ifs_20250610_00,2025-06-10,2025-06-10T00:00:00+00:00,0,core,ecmwf_ifs,https://single-runs-api.open-meteo.com/v1/forecast?latitude=22.3019444444&longitude=114.1741666667&run=2025-06-10T00%3A00&hourly=temperature_2m&models=ecmwf_ifs&timezone=Asia%2FHong_Kong&temperature_unit=celsius&cell_selection=land&forecast_hours=240,data/raw/v2/open_meteo_single_runs_two_year/2025/06/ecmwf_ifs_20250610_00.json.gz,DOWNLOADED_VALID,1,True,False,11aa0abfa38b418d0ab5e0afc75f0bdc6bb81b95f13d8c1560712e5e51c0584d,bfbc29bf7567ac2ef31055c8f36ca7e4bb93c2ce3eb7fa7b27568935e8f20ef1,1073,240,2025-06-10T08:00,2025-06-20T07:00,Asia/Hong_Kong,22.319859,114.198555,38.0,,False,False
ifs_20250610_12,2025-06-10,2025-06-10T12:00:00+00:00,12,core,ecmwf_ifs,https://single-runs-api.open-meteo.com/v1/forecast?latitude=22.3019444444&longitude=114.1741666667&run=2025-06-10T12%3A00&hourly=temperature_2m&models=ecmwf_ifs&timezone=Asia%2FHong_Kong&temperature_unit=celsius&cell_selection=land&forecast_hours=240,data/raw/v2/open_meteo_single_runs_two_year/2025/06/ecmwf_ifs_20250610_12.json.gz,DOWNLOADED_VALID,1,True,False,86dc95f37f4f0bb53a5ae6cdf18c8e95d7f5105e6618e72624420175953ba42b,1c002e4d40fefc8fbafa0334b2243292e6158e950746e539930341c3f7e890d6,1062,240,2025-06-10T20:00,2025-06-20T19:00,Asia/Hong_Kong,22.319859,114.198555,38.0,,False,False
ifs_20250611_00,2025-06-11,2025-06-11T00:00:00+00:00,0,core,ecmwf_ifs,https://single-runs-api.open-meteo.com/v1/forecast?latitude=22.3019444444&longitude=114.1741666667&run=2025-06-11T00%3A00&hourly=temperature_2m&models=ecmwf_ifs&timezone=Asia%2FHong_Kong&temperature_unit=celsius&cell_selection=land&forecast_hours=240,data/raw/v2/open_meteo_single_runs_two_year/2025/06/ecmwf_ifs_20250611_00.json.gz,FAILED,0,False,False,,,0,0,,,,,,,"RuntimeError: HTTP 400: {""reason"":""The requested model run is not available. Model: ecmwf_ifs, run: 2025-06-11T00:00Z"",""error"":true}",False,False
ifs_20250611_12,2025-06-11,2025-06-11T12:00:00+00:00,12,core,ecmwf_ifs,https://single-runs-api.open-meteo.com/v1/forecast?latitude=22.3019444444&longitude=114.1741666667&run=2025-06-11T12%3A00&hourly=temperature_2m&models=ecmwf_ifs&timezone=Asia%2FHong_Kong&temperature_unit=celsius&cell_selection=land&forecast_hours=240,data/raw/v2/open_meteo_single_runs_two_year/2025/06/ecmwf_ifs_20250611_12.json.gz,FAILED,1,False,False,ccd9f21dde1595b868549a24caaaceafd023527bbfacee6d53628effec4dd2eb,,0,0,,,,,,,ValueError: Temperature response contains missing values.,False,False
ifs_20250612_00,2025-06-12,2025-06-12T00:00:00+00:00,0,core,ecmwf_ifs,https://single-runs-api.open-meteo.com/v1/forecast?latitude=22.3019444444&longitude=114.1741666667&run=2025-06-12T00%3A00&hourly=temperature_2m&models=ecmwf_ifs&timezone=Asia%2FHong_Kong&temperature_unit=celsius&cell_selection=land&forecast_hours=240,data/raw/v2/open_meteo_single_runs_two_year/2025/06/ecmwf_ifs_20250612_00.json.gz,DOWNLOADED_VALID,1,True,False,e2a0c040000d913d767332be3b9661fb7f681e88007001653d289d5dd1526d5c,c36e2310a2c3d7a30776024a27d77e72388428b064bd2b3d1aa531603e52ef12,1068,240,2025-06-12T08:00,2025-06-22T07:00,Asia/Hong_Kong,22.319859,114.198555,38.0,,False,False
ifs_20250612_12,2025-06-12,2025-06-12T12:00:00+00:00,12,core,ecmwf_ifs,https://single-runs-api.open-meteo.com/v1/forecast?latitude=22.3019444444&longitude=114.1741666667&run=2025-06-12T12%3A00&hourly=temperature_2m&models=ecmwf_ifs&timezone=Asia%2FHong_Kong&temperature_unit=celsius&cell_selection=land&forecast_hours=240,data/raw/v2/open_meteo_single_runs_two_year/2025/06/ecmwf_ifs_20250612_12.json.gz,FAILED,0,False,False,,,0,0,,,,,,,"RuntimeError: HTTP 400: {""error"":true,""reason"":""The requested model run is not available. Model: ecmwf_ifs, run: 2025-06-12T12:00Z""}",False,False
ifs_20250613_00,2025-06-13,2025-06-13T00:00:00+00:00,0,core,ecmwf_ifs,https://single-runs-api.open-meteo.com/v1/forecast?latitude=22.3019444444&longitude=114.1741666667&run=2025-06-13T00%3A00&hourly=temperature_2m&models=ecmwf_ifs&timezone=Asia%2FHong_Kong&temperature_unit=celsius&cell_selection=land&forecast_hours=240,data/raw/v2/open_meteo_single_runs_two_year/2025/06/ecmwf_ifs_20250613_00.json.gz,DOWNLOADED_VALID,1,True,False,511b9d2dfb65e631799d48d20922386dfe9704787401de3e7ca0bd583c853134,6e76f9a96ef4faad5bc576e1f2119105757ad90968c6420ca71e95967bb7d4a1,1068,240,2025-06-13T08:00,2025-06-23T07:00,Asia/Hong_Kong,22.319859,114.198555,38.0,,False,False
