target_date,source_contract_id,event_label,source_event_type,lower_bound_c,upper_bound_c,event_type,observed_temperature_c,provided_outcome,contract_key,derived_outcome,realised_yes,decision_rule,forecast_daily_max_c,gp_temperature_mean_c,gp_temperature_std_c,gp_event_probability,sample_period,binary_brier,binary_log
2026-06-05,0xe699aed3041b377312a5d9c82ef21c328ffe28ef40ef26f715ab41d937285aa3,Will the highest temperature in Hong Kong be 35°C on June 5?,interior,35.0,36.0,interior,34.6,,0xe699aed3041b377312a5d9c82ef21c328ffe28ef40ef26f715ab41d937285aa3,0.0,0.0,24h_prior,33.9,35.35099189151034,1.5744523138784623,0.24811278996505065,out_of_sample_validation,0.06155995654424134,0.2851689529370729
2026-06-05,0x3fa3afd0f3159933d1c8cfb5aaccc6fb30bfe432ad5bd5e580c1073efb2297ef,Will the highest temperature in Hong Kong be 36°C or higher on June 5?,upper_tail,36.0,inf,upper_tail,34.6,,0x3fa3afd0f3159933d1c8cfb5aaccc6fb30bfe432ad5bd5e580c1073efb2297ef,0.0,0.0,24h_prior,33.9,35.35099189151034,1.5744523138784623,0.3400920278708316,out_of_sample_validation,0.1156625874212945,0.4156548898517187
2026-06-05,0x3b7d189882772b114a99042e3c6ca77f9bd754351d78012a9e9e0157b6071bb6,Will the highest temperature in Hong Kong be 26°C or below on June 5?,lower_tail,-inf,27.0,lower_tail,34.6,,0x3b7d189882772b114a99042e3c6ca77f9bd754351d78012a9e9e0157b6071bb6,0.0,0.0,6h_prior,32.9,34.37491764060364,1.559878611160178,1.1343854451305125e-06,out_of_sample_validation,1.286830338123951e-12,1.1343860885496564e-06
2026-06-05,0x8b6d7583be139bd6851d7cb0ae4c8bceed5456b0fd5d3e47164c76d19a0c64cd,Will the highest temperature in Hong Kong be 27°C on June 5?,interior,27.0,28.0,interior,34.6,,0x8b6d7583be139bd6851d7cb0ae4c8bceed5456b0fd5d3e47164c76d19a0c64cd,0.0,0.0,6h_prior,32.9,34.37491764060364,1.559878611160178,2.073346005953358e-05,out_of_sample_validation,4.298763660402742e-10,2.0733675000639516e-05
2026-06-05,0xaa7457fa4543724aaeb4423a951e62c6de80eb5b23751b076c02bea372ab7178,Will the highest temperature in Hong Kong be 28°C on June 5?,interior,28.0,29.0,interior,34.6,,0xaa7457fa4543724aaeb4423a951e62c6de80eb5b23751b076c02bea372ab7178,0.0,0.0,6h_prior,32.9,34.37491764060364,1.559878611160178,0.0002628936451580644,out_of_sample_validation,6.911306866449428e-08,0.0002629282077500687
2026-06-05,0x2c829222c9360d6b019aa1b9af7c43e3eda56428928cf8931426c8ab64ba3847,Will the highest temperature in Hong Kong be 29°C on June 5?,interior,29.0,30.0,interior,34.6,,0x2c829222c9360d6b019aa1b9af7c43e3eda56428928cf8931426c8ab64ba3847,0.0,0.0,6h_prior,32.9,34.37491764060364,1.559878611160178,0.0022337801926698435,out_of_sample_validation,4.989773949164123e-06,0.002236278801232768
2026-06-05,0x7df0e5bf949a96101eb0139bad41a08d224e70b3db1716d24f9c1f6349f84496,Will the highest temperature in Hong Kong be 30°C on June 5?,interior,30.0,31.0,interior,34.6,,0x7df0e5bf949a96101eb0139bad41a08d224e70b3db1716d24f9c1f6349f84496,0.0,0.0,6h_prior,32.9,34.37491764060364,1.559878611160178,0.012729868657125765,out_of_sample_validation,0.00016204955602767293,0.012811587690916807
2026-06-05,0xd15d7b04bd0cf07d35e4ac9831264ac609bb69f1035d54b0657acaa975d45615,Will the highest temperature in Hong Kong be 31°C on June 5?,interior,31.0,32.0,interior,34.6,,0xd15d7b04bd0cf07d35e4ac9831264ac609bb69f1035d54b0657acaa975d45615,0.0,0.0,6h_prior,32.9,34.37491764060364,1.559878611160178,0.048693315330365576,out_of_sample_validation,0.002371038957862415,0.04991878191579074
2026-06-05,0x3274e88e383d995abcbbb1823757e5b2e30c296bb7d3aebefe92ed24277ab13a,Will the highest temperature in Hong Kong be 32°C on June 5?,interior,32.0,33.0,interior,34.6,,0x3274e88e383d995abcbbb1823757e5b2e30c296bb7d3aebefe92ed24277ab13a,0.0,0.0,6h_prior,32.9,34.37491764060364,1.559878611160178,0.1251019063013758,out_of_sample_validation,0.01565048696023821,0.13364786375145055
2026-06-05,0xcae3b06aa2796558c94044a3b4989b3f80b1deeb11661da7b7bced4dbe813180,Will the highest temperature in Hong Kong be 33°C on June 5?,interior,33.0,34.0,interior,34.6,,0xcae3b06aa2796558c94044a3b4989b3f80b1deeb11661da7b7bced4dbe813180,0.0,0.0,6h_prior,32.9,34.37491764060364,1.559878611160178,0.21598563336106352,out_of_sample_validation,0.046649793818379755,0.2433279340050643
2026-06-05,0xdee22af49c35d91aa5709ac88b5704afb7a6035e0add9e9a62ca2ed1ac199445,Will the highest temperature in Hong Kong be 34°C on June 5?,interior,34.0,35.0,interior,34.6,,0xdee22af49c35d91aa5709ac88b5704afb7a6035e0add9e9a62ca2ed1ac199445,1.0,1.0,6h_prior,32.9,34.37491764060364,1.559878611160178,0.25065943408845015,out_of_sample_validation,0.5615112837206417,1.383660097487218
2026-06-05,0xe699aed3041b377312a5d9c82ef21c328ffe28ef40ef26f715ab41d937285aa3,Will the highest temperature in Hong Kong be 35°C on June 5?,interior,35.0,36.0,interior,34.6,,0xe699aed3041b377312a5d9c82ef21c328ffe28ef40ef26f715ab41d937285aa3,0.0,0.0,6h_prior,32.9,34.37491764060364,1.559878611160178,0.19555921572654122,out_of_sample_validation,0.038243406855579885,0.21760792088525352
2026-06-05,0x3fa3afd0f3159933d1c8cfb5aaccc6fb30bfe432ad5bd5e580c1073efb2297ef,Will the highest temperature in Hong Kong be 36°C or higher on June 5?,upper_tail,36.0,inf,upper_tail,34.6,,0x3fa3afd0f3159933d1c8cfb5aaccc6fb30bfe432ad5bd5e580c1073efb2297ef,0.0,0.0,6h_prior,32.9,34.37491764060364,1.559878611160178,0.1487520848517454,out_of_sample_validation,0.022127182747740864,0.16105187068646012
2026-06-05,0x3b7d189882772b114a99042e3c6ca77f9bd754351d78012a9e9e0157b6071bb6,Will the highest temperature in Hong Kong be 26°C or below on June 5?,lower_tail,-inf,27.0,lower_tail,34.6,,0x3b7d189882772b114a99042e3c6ca77f9bd754351d78012a9e9e0157b6071bb6,0.0,0.0,event_day_open,33.5,34.943022603612604,1.452917922669139,2.2892881554400703e-08,out_of_sample_validation,5.240840258638199e-16,2.2892881852450382e-08
2026-06-05,0x8b6d7583be139bd6851d7cb0ae4c8bceed5456b0fd5d3e47164c76d19a0c64cd,Will the highest temperature in Hong Kong be 27°C on June 5?,interior,27.0,28.0,interior,34.6,,0x8b6d7583be139bd6851d7cb0ae4c8bceed5456b0fd5d3e47164c76d19a0c64cd,0.0,0.0,event_day_open,33.5,34.943022603612604,1.452917922669139,8.593776935054975e-07,out_of_sample_validation,7.385300200948288e-13,8.59378062717012e-07
2026-06-05,0xaa7457fa4543724aaeb4423a951e62c6de80eb5b23751b076c02bea372ab7178,Will the highest temperature in Hong Kong be 28°C on June 5?,interior,28.0,29.0,interior,34.6,,0xaa7457fa4543724aaeb4423a951e62c6de80eb5b23751b076c02bea372ab7178,0.0,0.0,event_day_open,33.5,34.943022603612604,1.452917922669139,2.0648766393149287e-05,out_of_sample_validation,4.263715535588514e-10,2.0648979581894644e-05
2026-06-05,0x2c829222c9360d6b019aa1b9af7c43e3eda56428928cf8931426c8ab64ba3847,Will the highest temperature in Hong Kong be 29°C on June 5?,interior,29.0,30.0,interior,34.6,,0x2c829222c9360d6b019aa1b9af7c43e3eda56428928cf8931426c8ab64ba3847,0.0,0.0,event_day_open,33.5,34.943022603612604,1.452917922669139,0.0003127772318804942,out_of_sample_validation,9.782959678282445e-08,0.0003128261568809093
2026-06-05,0x7df0e5bf949a96101eb0139bad41a08d224e70b3db1716d24f9c1f6349f84496,Will the highest temperature in Hong Kong be 30°C on June 5?,interior,30.0,31.0,interior,34.6,,0x7df0e5bf949a96101eb0139bad41a08d224e70b3db1716d24f9c1f6349f84496,0.0,0.0,event_day_open,33.5,34.943022603612604,1.452917922669139,0.002990858214486573,out_of_sample_validation,8.945232859161811e-06,0.0029953397689427793
2026-06-05,0xd15d7b04bd0cf07d35e4ac9831264ac609bb69f1035d54b0657acaa975d45615,Will the highest temperature in Hong Kong be 31°C on June 5?,interior,31.0,32.0,interior,34.6,,0xd15d7b04bd0cf07d35e4ac9831264ac609bb69f1035d54b0657acaa975d45615,0.0,0.0,event_day_open,33.5,34.943022603612604,1.452917922669139,0.01807800954543111,out_of_sample_validation,0.0003268144291246983,0.01824341323878437
2026-06-05,0x3274e88e383d995abcbbb1823757e5b2e30c296bb7d3aebefe92ed24277ab13a,Will the highest temperature in Hong Kong be 32°C on June 5?,interior,32.0,33.0,interior,34.6,,0x3274e88e383d995abcbbb1823757e5b2e30c296bb7d3aebefe92ed24277ab13a,0.0,0.0,event_day_open,33.5,34.943022603612604,1.452917922669139,0.06915520721578834,out_of_sample_validation,0.004782442685058624,0.07166272582380365
2026-06-05,0xcae3b06aa2796558c94044a3b4989b3f80b1deeb11661da7b7bced4dbe813180,Will the highest temperature in Hong Kong be 33°C on June 5?,interior,33.0,34.0,interior,34.6,,0xcae3b06aa2796558c94044a3b4989b3f80b1deeb11661da7b7bced4dbe813180,0.0,0.0,event_day_open,33.5,34.943022603612604,1.452917922669139,0.16759326118573392,out_of_sample_validation,0.028087501194869628,0.1834340888511864
2026-06-05,0xdee22af49c35d91aa5709ac88b5704afb7a6035e0add9e9a62ca2ed1ac199445,Will the highest temperature in Hong Kong be 34°C on June 5?,interior,34.0,35.0,interior,34.6,,0xdee22af49c35d91aa5709ac88b5704afb7a6035e0add9e9a62ca2ed1ac199445,1.0,1.0,event_day_open,33.5,34.943022603612604,1.452917922669139,0.25748920303112816,out_of_sample_validation,0.5513222836153492,1.3567774897336335
2026-06-05,0xe699aed3041b377312a5d9c82ef21c328ffe28ef40ef26f715ab41d937285aa3,Will the highest temperature in Hong Kong be 35°C on June 5?,interior,35.0,36.0,interior,34.6,,0xe699aed3041b377312a5d9c82ef21c328ffe28ef40ef26f715ab41d937285aa3,0.0,0.0,event_day_open,33.5,34.943022603612604,1.452917922669139,0.25089499741081756,out_of_sample_validation,0.06294829972577415,0.2888761149179293
2026-06-05,0x3fa3afd0f3159933d1c8cfb5aaccc6fb30bfe432ad5bd5e580c1073efb2297ef,Will the highest temperature in Hong Kong be 36°C or higher on June 5?,upper_tail,36.0,inf,upper_tail,34.6,,0x3fa3afd0f3159933d1c8cfb5aaccc6fb30bfe432ad5bd5e580c1073efb2297ef,0.0,0.0,event_day_open,33.5,34.943022603612604,1.452917922669139,0.23346415512776564,out_of_sample_validation,0.054505511729521415,0.2658738174163485
2026-06-06,0xb6b2df2a6b670b91a3b95f6bd6bf630262c28a37af24397b5ea99bccadfbdb66,Will the highest temperature in Hong Kong be 28°C or below on June 6?,lower_tail,-inf,29.0,lower_tail,30.4,,0xb6b2df2a6b670b91a3b95f6bd6bf630262c28a37af24397b5ea99bccadfbdb66,0.0,0.0,12h_prior,30.1,31.60230826325781,1.557501460186471,0.047378385435345366,out_of_sample_validation,0.002244711406460146,0.04853750079862254
2026-06-06,0xb1ebade7f48fd063974f1394fbefe8c17272f71015655dee75cdb6c4b684b236,Will the highest temperature in Hong Kong be 29°C on June 6?,interior,29.0,30.0,interior,30.4,,0xb1ebade7f48fd063974f1394fbefe8c17272f71015655dee75cdb6c4b684b236,0.0,0.0,12h_prior,30.1,31.60230826325781,1.557501460186471,0.1044158774907146,out_of_sample_validation,0.010902675472155919,0.11027912274286211
2026-06-06,0x1914c701f6a96578e597f0d2a51e2ab8e7b08f5c57159b186c56051e9fa692af,Will the highest temperature in Hong Kong be 30°C on June 6?,interior,30.0,31.0,interior,30.4,,0x1914c701f6a96578e597f0d2a51e2ab8e7b08f5c57159b186c56051e9fa692af,1.0,1.0,12h_prior,30.1,31.60230826325781,1.557501460186471,0.1976895593675197,out_of_sample_validation,0.6437020431478848,1.621057360683044
2026-06-06,0x58adf81fef058ba319cd64edf9e111c0a0bef029a888f1b5cfb13767a33358fc,Will the highest temperature in Hong Kong be 31°C on June 6?,interior,31.0,32.0,interior,30.4,,0x58adf81fef058ba319cd64edf9e111c0a0bef029a888f1b5cfb13767a33358fc,0.0,0.0,12h_prior,30.1,31.60230826325781,1.557501460186471,0.251285753580464,out_of_sample_validation,0.06314452995250168,0.2893978817182559
2026-06-06,0xd1ab87b97a94a5dda0c14c3be2a98139811a7e6447ec71e3e257d0967a0959ab,Will the highest temperature in Hong Kong be 32°C on June 6?,interior,32.0,33.0,interior,30.4,,0xd1ab87b97a94a5dda0c14c3be2a98139811a7e6447ec71e3e257d0967a0959ab,0.0,0.0,12h_prior,30.1,31.60230826325781,1.557501460186471,0.21447594282641558,out_of_sample_validation,0.045999930051279884,0.2414041951818176
2026-06-06,0xbeb5b6d23bb5412d75a9ca32d3553d446c92c114f0c8a0a9fd324c568cc2e1b5,Will the highest temperature in Hong Kong be 33°C on June 6?,interior,33.0,34.0,interior,30.4,,0xbeb5b6d23bb5412d75a9ca32d3553d446c92c114f0c8a0a9fd324c568cc2e1b5,0.0,0.0,12h_prior,30.1,31.60230826325781,1.557501460186471,0.1229069391929758,out_of_sample_validation,0.01510611570178585,0.13114217957471075
2026-06-06,0x9c8c655a5eeab2794cb779f66b9095918017040ac7097f61e91821993a432895,Will the highest temperature in Hong Kong be 34°C on June 6?,interior,34.0,35.0,interior,30.4,,0x9c8c655a5eeab2794cb779f66b9095918017040ac7097f61e91821993a432895,0.0,0.0,12h_prior,30.1,31.60230826325781,1.557501460186471,0.04727436946213537,out_of_sample_validation,0.002234866008042477,0.04842831757904861
2026-06-06,0xa9f874560a0c6eb4254d7d8812a50e0ae33abc20639b1e49d9849139f4581a2e,Will the highest temperature in Hong Kong be 35°C on June 6?,interior,35.0,36.0,interior,30.4,,0xa9f874560a0c6eb4254d7d8812a50e0ae33abc20639b1e49d9849139f4581a2e,0.0,0.0,12h_prior,30.1,31.60230826325781,1.557501460186471,0.012198462164841661,out_of_sample_validation,0.0001488024791870735,0.012273474048358827
2026-06-06,0x163685666d8ef49c3308c67d32180728ea9e848a4a25cf8ac00570bf08f3478b,Will the highest temperature in Hong Kong be 36°C on June 6?,interior,36.0,37.0,interior,30.4,,0x163685666d8ef49c3308c67d32180728ea9e848a4a25cf8ac00570bf08f3478b,0.0,0.0,12h_prior,30.1,31.60230826325781,1.557501460186471,0.002110194878817584,out_of_sample_validation,4.452922426587958e-06,0.002112424477174424
2026-06-06,0x27e5f0da1c80fe3a8b998e891df45952715d2b53ef832893de8c18ae1e40a128,Will the highest temperature in Hong Kong be 37°C on June 6?,interior,37.0,38.0,interior,30.4,,0x27e5f0da1c80fe3a8b998e891df45952715d2b53ef832893de8c18ae1e40a128,0.0,0.0,12h_prior,30.1,31.60230826325781,1.557501460186471,0.00024453150003045376,out_of_sample_validation,5.979565450714382e-08,0.00024456140273257506
2026-06-06,0x8f7020a433257b42d5efb84ded9fca5cda17b77420c6ba3949b3fa4f2ffb6b6e,Will the highest temperature in Hong Kong be 38°C or higher on June 6?,upper_tail,38.0,inf,upper_tail,30.4,,0x8f7020a433257b42d5efb84ded9fca5cda17b77420c6ba3949b3fa4f2ffb6b6e,0.0,0.0,12h_prior,30.1,31.60230826325781,1.557501460186471,1.998410073988932e-05,out_of_sample_validation,3.9936428238204493e-10,1.9984300424690866e-05
2026-06-06,0xb6b2df2a6b670b91a3b95f6bd6bf630262c28a37af24397b5ea99bccadfbdb66,Will the highest temperature in Hong Kong be 28°C or below on June 6?,lower_tail,-inf,29.0,lower_tail,30.4,,0xb6b2df2a6b670b91a3b95f6bd6bf630262c28a37af24397b5ea99bccadfbdb66,0.0,0.0,24h_prior,30.5,31.963820585265537,1.5744008857802292,0.029883609614112513,out_of_sample_validation,0.0008930301235686778,0.030339224594399618
2026-06-06,0xb1ebade7f48fd063974f1394fbefe8c17272f71015655dee75cdb6c4b684b236,Will the highest temperature in Hong Kong be 29°C on June 6?,interior,29.0,30.0,interior,30.4,,0xb1ebade7f48fd063974f1394fbefe8c17272f71015655dee75cdb6c4b684b236,0.0,0.0,24h_prior,30.5,31.963820585265537,1.5744008857802292,0.07625195913660959,out_of_sample_validation,0.005814361272171179,0.07931592757351395
2026-06-06,0x1914c701f6a96578e597f0d2a51e2ab8e7b08f5c57159b186c56051e9fa692af,Will the highest temperature in Hong Kong be 30°C on June 6?,interior,30.0,31.0,interior,30.4,,0x1914c701f6a96578e597f0d2a51e2ab8e7b08f5c57159b186c56051e9fa692af,1.0,1.0,24h_prior,30.5,31.963820585265537,1.5744008857802292,0.16407295840078145,out_of_sample_validation,0.6987740188768218,1.807444081785054
2026-06-06,0x58adf81fef058ba319cd64edf9e111c0a0bef029a888f1b5cfb13767a33358fc,Will the highest temperature in Hong Kong be 31°C on June 6?,interior,31.0,32.0,interior,30.4,,0x58adf81fef058ba319cd64edf9e111c0a0bef029a888f1b5cfb13767a33358fc,0.0,0.0,24h_prior,30.5,31.963820585265537,1.5744008857802292,0.23895827917449286,out_of_sample_validation,0.05710105918603487,0.27306709893660863
2026-06-06,0xd1ab87b97a94a5dda0c14c3be2a98139811a7e6447ec71e3e257d0967a0959ab,Will the highest temperature in Hong Kong be 32°C on June 6?,interior,32.0,33.0,interior,30.4,,0xd1ab87b97a94a5dda0c14c3be2a98139811a7e6447ec71e3e257d0967a0959ab,0.0,0.0,24h_prior,30.5,31.963820585265537,1.5744008857802292,0.23560976238083609,out_of_sample_validation,0.05551196012915404,0.26867683799641645
2026-06-06,0xbeb5b6d23bb5412d75a9ca32d3553d446c92c114f0c8a0a9fd324c568cc2e1b5,Will the highest temperature in Hong Kong be 33°C on June 6?,interior,33.0,34.0,interior,30.4,,0xbeb5b6d23bb5412d75a9ca32d3553d446c92c114f0c8a0a9fd324c568cc2e1b5,0.0,0.0,24h_prior,30.5,31.963820585265537,1.5744008857802292,0.15727051199185915,out_of_sample_validation,0.024734013942181513,0.17110926451968755
2026-06-06,0x9c8c655a5eeab2794cb779f66b9095918017040ac7097f61e91821993a432895,Will the highest temperature in Hong Kong be 34°C on June 6?,interior,34.0,35.0,interior,30.4,,0x9c8c655a5eeab2794cb779f66b9095918017040ac7097f61e91821993a432895,0.0,0.0,24h_prior,30.5,31.963820585265537,1.5744008857802292,0.07105435762137446,out_of_sample_validation,0.005048721736986175,0.07370505385153028
2026-06-06,0xa9f874560a0c6eb4254d7d8812a50e0ae33abc20639b1e49d9849139f4581a2e,Will the highest temperature in Hong Kong be 35°C on June 6?,interior,35.0,36.0,interior,30.4,,0xa9f874560a0c6eb4254d7d8812a50e0ae33abc20639b1e49d9849139f4581a2e,0.0,0.0,24h_prior,30.5,31.963820585265537,1.5744008857802292,0.02171934831543687,out_of_sample_validation,0.00047173009124727044,0.02195868520123364
2026-06-06,0x163685666d8ef49c3308c67d32180728ea9e848a4a25cf8ac00570bf08f3478b,Will the highest temperature in Hong Kong be 36°C on June 6?,interior,36.0,37.0,interior,30.4,,0x163685666d8ef49c3308c67d32180728ea9e848a4a25cf8ac00570bf08f3478b,0.0,0.0,24h_prior,30.5,31.963820585265537,1.5744008857802292,0.004489187528796013,out_of_sample_validation,2.015280466869765e-05,0.004499294189603389
2026-06-06,0x27e5f0da1c80fe3a8b998e891df45952715d2b53ef832893de8c18ae1e40a128,Will the highest temperature in Hong Kong be 37°C on June 6?,interior,37.0,38.0,interior,30.4,,0x27e5f0da1c80fe3a8b998e891df45952715d2b53ef832893de8c18ae1e40a128,0.0,0.0,24h_prior,30.5,31.963820585265537,1.5744008857802292,0.0006269757803863962,out_of_sample_validation,3.9309862919113055e-07,0.0006271724118940827
2026-06-06,0x8f7020a433257b42d5efb84ded9fca5cda17b77420c6ba3949b3fa4f2ffb6b6e,Will the highest temperature in Hong Kong be 38°C or higher on June 6?,upper_tail,38.0,inf,upper_tail,30.4,,0x8f7020a433257b42d5efb84ded9fca5cda17b77420c6ba3949b3fa4f2ffb6b6e,0.0,0.0,24h_prior,30.5,31.963820585265537,1.5744008857802292,6.305005531459518e-05,out_of_sample_validation,3.975309475173512e-09,6.305204305288455e-05
2026-06-06,0xb6b2df2a6b670b91a3b95f6bd6bf630262c28a37af24397b5ea99bccadfbdb66,Will the highest temperature in Hong Kong be 28°C or below on June 6?,lower_tail,-inf,29.0,lower_tail,30.4,,0xb6b2df2a6b670b91a3b95f6bd6bf630262c28a37af24397b5ea99bccadfbdb66,0.0,0.0,6h_prior,31.4,32.904743325133616,1.5573648077250133,0.0060832843492424375,out_of_sample_validation,3.700634847373799e-05,0.006101862907568257
2026-06-06,0xb1ebade7f48fd063974f1394fbefe8c17272f71015655dee75cdb6c4b684b236,Will the highest temperature in Hong Kong be 29°C on June 6?,interior,29.0,30.0,interior,30.4,,0xb1ebade7f48fd063974f1394fbefe8c17272f71015655dee75cdb6c4b684b236,0.0,0.0,6h_prior,31.4,32.904743325133616,1.5573648077250133,0.02499581086450417,out_of_sample_validation,0.0006247905607740647,0.025313511444293554
2026-06-06,0x1914c701f6a96578e597f0d2a51e2ab8e7b08f5c57159b186c56051e9fa692af,Will the highest temperature in Hong Kong be 30°C on June 6?,interior,30.0,31.0,interior,30.4,,0x1914c701f6a96578e597f0d2a51e2ab8e7b08f5c57159b186c56051e9fa692af,1.0,1.0,6h_prior,31.4,32.904743325133616,1.5573648077250133,0.07957530467514165,out_of_sample_validation,0.8471816197638584,2.5310514770416477
2026-06-06,0x58adf81fef058ba319cd64edf9e111c0a0bef029a888f1b5cfb13767a33358fc,Will the highest temperature in Hong Kong be 31°C on June 6?,interior,31.0,32.0,interior,30.4,,0x58adf81fef058ba319cd64edf9e111c0a0bef029a888f1b5cfb13767a33358fc,0.0,0.0,6h_prior,31.4,32.904743325133616,1.5573648077250133,0.16998435549319313,out_of_sample_validation,0.028894681112436257,0.18631072956574812
2026-06-06,0xd1ab87b97a94a5dda0c14c3be2a98139811a7e6447ec71e3e257d0967a0959ab,Will the highest temperature in Hong Kong be 32°C on June 6?,interior,32.0,33.0,interior,30.4,,0xd1ab87b97a94a5dda0c14c3be2a98139811a7e6447ec71e3e257d0967a0959ab,0.0,0.0,6h_prior,31.4,32.904743325133616,1.5573648077250133,0.24374745957589505,out_of_sample_validation,0.05941282404970259,0.2793799104042422
2026-06-06,0xbeb5b6d23bb5412d75a9ca32d3553d446c92c114f0c8a0a9fd324c568cc2e1b5,Will the highest temperature in Hong Kong be 33°C on June 6?,interior,33.0,34.0,interior,30.4,,0xbeb5b6d23bb5412d75a9ca32d3553d446c92c114f0c8a0a9fd324c568cc2e1b5,0.0,0.0,6h_prior,31.4,32.904743325133616,1.5573648077250133,0.23467177931099903,out_of_sample_validation,0.05507084400499023,0.2674504905175093
