target_date,source_contract_id,event_label,source_event_type,lower_bound_c,upper_bound_c,event_type,observed_temperature_c,provided_outcome,contract_key,derived_outcome,realised_yes,decision_rule,forecast_daily_max_c,gp_temperature_mean_c,gp_temperature_std_c,gp_event_probability,sample_period,binary_brier,binary_log
2026-05-24,nan,Will the highest temperature in Hong Kong be 22°C or below on May 24?,lower_tail,-inf,23.0,lower_tail,31.5,,2026-05-24|-inf|23.0,0.0,0.0,6h_prior,30.1,31.56928327172804,1.5549431589740073,1.7840588830207903e-08,weather_plus_market_training,3.1828660980853903e-16,1.784058894321155e-08
2026-05-24,nan,Will the highest temperature in Hong Kong be 23°C on May 24?,interior,23.0,24.0,interior,31.5,,2026-05-24|23.0|24.0,0.0,0.0,6h_prior,30.1,31.56928327172804,1.5549431589740073,5.461562977362062e-07,weather_plus_market_training,2.9828670155691956e-13,5.461564468860888e-07
2026-05-24,nan,Will the highest temperature in Hong Kong be 24°C on May 24?,interior,24.0,25.0,interior,31.5,,2026-05-24|24.0|25.0,0.0,0.0,6h_prior,30.1,31.56928327172804,1.5549431589740073,1.13950427243903e-05,weather_plus_market_training,1.298469986906803e-10,1.1395107648397278e-05
2026-05-24,nan,Will the highest temperature in Hong Kong be 25°C on May 24?,interior,25.0,26.0,interior,31.5,,2026-05-24|25.0|26.0,0.0,0.0,6h_prior,30.1,31.56928327172804,1.5549431589740073,0.00015874759488545073,weather_plus_market_training,2.5200798881915184e-08,0.00015876019661855515
2026-05-24,nan,Will the highest temperature in Hong Kong be 26°C on May 24?,interior,26.0,27.0,interior,31.5,,2026-05-24|26.0|27.0,0.0,0.0,6h_prior,30.1,31.56928327172804,1.5549431589740073,0.0014780334071865897,weather_plus_market_training,2.184582752759599e-06,0.0014791267760528744
2026-05-24,nan,Will the highest temperature in Hong Kong be 27°C on May 24?,interior,27.0,28.0,interior,31.5,,2026-05-24|27.0|28.0,0.0,0.0,6h_prior,30.1,31.56928327172804,1.5549431589740073,0.009205136864701913,weather_plus_market_training,8.473454469789418e-05,0.009247765943051017
2026-05-24,nan,Will the highest temperature in Hong Kong be 28°C on May 24?,interior,28.0,29.0,interior,31.5,,2026-05-24|28.0|29.0,0.0,0.0,6h_prior,30.1,31.56928327172804,1.5549431589740073,0.038379506707797925,weather_plus_market_training,0.0014729865351339059,0.039135403768340155
2026-05-24,nan,Will the highest temperature in Hong Kong be 29°C on May 24?,interior,29.0,30.0,interior,31.5,,2026-05-24|29.0|30.0,0.0,0.0,6h_prior,30.1,31.56928327172804,1.5549431589740073,0.10720063955927084,weather_plus_market_training,0.011491977121916705,0.11339340370757703
2026-05-24,nan,Will the highest temperature in Hong Kong be 30°C on May 24?,interior,30.0,31.0,interior,31.5,,2026-05-24|30.0|31.0,0.0,0.0,6h_prior,30.1,31.56928327172804,1.5549431589740073,0.20070674732853488,weather_plus_market_training,0.04028319842320034,0.224027375932816
2026-05-24,nan,Will the highest temperature in Hong Kong be 31°C on May 24?,interior,31.0,32.0,interior,31.5,,2026-05-24|31.0|32.0,1.0,1.0,6h_prior,30.1,31.56928327172804,1.5549431589740073,0.2519685525486093,weather_plus_market_training,0.5595510463762227,1.3784509907315903
2026-05-24,nan,Will the highest temperature in Hong Kong be 32°C or higher on May 24?,upper_tail,32.0,inf,upper_tail,31.5,,2026-05-24|32.0|inf,0.0,0.0,6h_prior,30.1,31.56928327172804,1.5549431589740073,0.39089067694940216,weather_plus_market_training,0.15279552132596189,0.4957575149843082
2026-05-24,nan,Will the highest temperature in Hong Kong be 22°C or below on May 24?,lower_tail,-inf,23.0,lower_tail,31.5,,2026-05-24|-inf|23.0,0.0,0.0,event_day_open,29.9,31.416972134199742,1.4482361084256277,3.0887857133659242e-09,weather_plus_market_training,9.540597183093442e-18,3.088785676449105e-09
2026-05-24,nan,Will the highest temperature in Hong Kong be 23°C on May 24?,interior,23.0,24.0,interior,31.5,,2026-05-24|23.0|24.0,0.0,0.0,event_day_open,29.9,31.416972134199742,1.4482361084256277,1.485624722913393e-07,weather_plus_market_training,2.207080817331496e-14,1.4856248335949268e-07
2026-05-24,nan,Will the highest temperature in Hong Kong be 24°C on May 24?,interior,24.0,25.0,interior,31.5,,2026-05-24|24.0|25.0,0.0,0.0,event_day_open,29.9,31.416972134199742,1.4482361084256277,4.540637891028e-06,weather_plus_market_training,2.0617392457439205e-11,4.540648199742543e-06
2026-05-24,nan,Will the highest temperature in Hong Kong be 25°C on May 24?,interior,25.0,26.0,interior,31.5,,2026-05-24|25.0|26.0,0.0,0.0,event_day_open,29.9,31.416972134199742,1.4482361084256277,8.717410323727537e-05,weather_plus_market_training,7.599324275223143e-09,8.717790312030424e-05
2026-05-24,nan,Will the highest temperature in Hong Kong be 26°C on May 24?,interior,26.0,27.0,interior,31.5,,2026-05-24|26.0|27.0,0.0,0.0,event_day_open,29.9,31.416972134199742,1.4482361084256277,0.0010527298221929245,weather_plus_market_training,1.1082400785343464e-06,0.0010532843314319902
2026-05-24,nan,Will the highest temperature in Hong Kong be 27°C on May 24?,interior,27.0,28.0,interior,31.5,,2026-05-24|27.0|28.0,0.0,0.0,event_day_open,29.9,31.416972134199742,1.4482361084256277,0.008007594802521487,weather_plus_market_training,6.412157452136912e-05,0.008039827777500843
2026-05-24,nan,Will the highest temperature in Hong Kong be 28°C on May 24?,interior,28.0,29.0,interior,31.5,,2026-05-24|28.0|29.0,0.0,0.0,event_day_open,29.9,31.416972134199742,1.4482361084256277,0.038415663365437384,weather_plus_market_training,0.0014757631918066079,0.03917300419142675
2026-05-24,nan,Will the highest temperature in Hong Kong be 29°C on May 24?,interior,29.0,30.0,interior,31.5,,2026-05-24|29.0|30.0,0.0,0.0,event_day_open,29.9,31.416972134199742,1.4482361084256277,0.11636735003559276,weather_plus_market_training,0.01354136015430617,0.12371385705003123
2026-05-24,nan,Will the highest temperature in Hong Kong be 30°C on May 24?,interior,30.0,31.0,interior,31.5,,2026-05-24|30.0|31.0,0.0,0.0,event_day_open,29.9,31.416972134199742,1.4482361084256277,0.22276984288199975,weather_plus_market_training,0.049626402897670854,0.252018759969674
2026-05-24,nan,Will the highest temperature in Hong Kong be 31°C on May 24?,interior,31.0,32.0,interior,31.5,,2026-05-24|31.0|32.0,1.0,1.0,event_day_open,29.9,31.416972134199742,1.4482361084256277,0.269665571249666,weather_plus_market_training,0.5333883778180766,1.3105727127149647
2026-05-24,nan,Will the highest temperature in Hong Kong be 32°C or higher on May 24?,upper_tail,32.0,inf,upper_tail,31.5,,2026-05-24|32.0|inf,0.0,0.0,event_day_open,29.9,31.416972134199742,1.4482361084256277,0.3436293814502034,weather_plus_market_training,0.11808115179584938,0.4210296822704699
2026-05-25,nan,Will the highest temperature in Hong Kong be 23°C or below on May 25?,lower_tail,-inf,24.0,lower_tail,32.0,,2026-05-25|-inf|24.0,0.0,0.0,12h_prior,29.8,31.260057315142657,1.556384235424347,1.5453777494200529e-06,weather_plus_market_training,2.3881923884025876e-12,1.5453789435319532e-06
2026-05-25,nan,Will the highest temperature in Hong Kong be 24°C on May 25?,interior,24.0,25.0,interior,32.0,,2026-05-25|24.0|25.0,0.0,0.0,12h_prior,29.8,31.260057315142657,1.556384235424347,2.7285622372537323e-05,weather_plus_market_training,7.445051882567093e-10,2.7285994631896102e-05
2026-05-25,nan,Will the highest temperature in Hong Kong be 25°C on May 25?,interior,25.0,26.0,interior,32.0,,2026-05-25|25.0|26.0,0.0,0.0,12h_prior,29.8,31.260057315142657,1.556384235424347,0.0003340401605642619,weather_plus_market_training,1.1158282886979786e-07,0.00033409596440619446
2026-05-25,nan,Will the highest temperature in Hong Kong be 26°C on May 25?,interior,26.0,27.0,interior,32.0,,2026-05-25|26.0|27.0,0.0,0.0,12h_prior,29.8,31.260057315142657,1.556384235424347,0.0027358289783997783,weather_plus_market_training,7.484760199051975e-06,0.00273957819821002
2026-05-25,nan,Will the highest temperature in Hong Kong be 27°C on May 25?,interior,27.0,28.0,interior,32.0,,2026-05-25|27.0|28.0,0.0,0.0,12h_prior,29.8,31.260057315142657,1.556384235424347,0.01500301350431892,weather_plus_market_training,0.0002250904142107759,0.015116697209975717
2026-05-25,nan,Will the highest temperature in Hong Kong be 28°C on May 25?,interior,28.0,29.0,interior,32.0,,2026-05-25|28.0|29.0,0.0,0.0,12h_prior,29.8,31.260057315142657,1.556384235424347,0.055132350159800544,weather_plus_market_training,0.003039576034142859,0.05671041437589662
2026-05-25,nan,Will the highest temperature in Hong Kong be 29°C on May 25?,interior,29.0,30.0,interior,32.0,,2026-05-25|29.0|30.0,0.0,0.0,12h_prior,29.8,31.260057315142657,1.556384235424347,0.1358493947982496,weather_plus_market_training,0.018455058067050684,0.1460082137924789
2026-05-25,nan,Will the highest temperature in Hong Kong be 30°C on May 25?,interior,30.0,31.0,interior,32.0,,2026-05-25|30.0|31.0,0.0,0.0,12h_prior,29.8,31.260057315142657,1.556384235424347,0.22456588723422316,weather_plus_market_training,0.05042983770929383,0.25433226094749506
2026-05-25,nan,Will the highest temperature in Hong Kong be 31°C on May 25?,interior,31.0,32.0,interior,32.0,,2026-05-25|31.0|32.0,0.0,0.0,12h_prior,29.8,31.260057315142657,1.556384235424347,0.249108319353798,weather_plus_market_training,0.06205495477127382,0.2864938711143919
2026-05-25,nan,Will the highest temperature in Hong Kong be 32°C on May 25?,interior,32.0,33.0,interior,32.0,,2026-05-25|32.0|33.0,1.0,1.0,12h_prior,29.8,31.260057315142657,1.556384235424347,0.18544581808098815,weather_plus_market_training,0.6634985152817506,1.684992525416793
2026-05-25,nan,Will the highest temperature in Hong Kong be 33°C or higher on May 25?,upper_tail,33.0,inf,upper_tail,32.0,,2026-05-25|33.0|inf,0.0,0.0,12h_prior,29.8,31.260057315142657,1.556384235424347,0.13179651672953563,weather_plus_market_training,0.017370321822038765,0.14132916406472398
2026-05-25,nan,Will the highest temperature in Hong Kong be 23°C or below on May 25?,lower_tail,-inf,24.0,lower_tail,32.0,,2026-05-25|-inf|24.0,0.0,0.0,24h_prior,29.7,31.159721196115683,1.5743953708744811,2.7130503884532363e-06,weather_plus_market_training,7.360642410286256e-12,2.713054068786566e-06
2026-05-25,nan,Will the highest temperature in Hong Kong be 24°C on May 25?,interior,24.0,25.0,interior,32.0,,2026-05-25|24.0|25.0,0.0,0.0,24h_prior,29.7,31.159721196115683,1.5743953708744811,4.297182001799469e-05,weather_plus_market_training,1.846577315658929e-09,4.297274333310965e-05
2026-05-25,nan,Will the highest temperature in Hong Kong be 25°C on May 25?,interior,25.0,26.0,interior,32.0,,2026-05-25|25.0|26.0,0.0,0.0,24h_prior,29.7,31.159721196115683,1.5743953708744811,0.0004783926399547127,weather_plus_market_training,2.288595179628394e-07,0.00047850710622173364
2026-05-25,nan,Will the highest temperature in Hong Kong be 26°C on May 25?,interior,26.0,27.0,interior,32.0,,2026-05-25|26.0|27.0,0.0,0.0,24h_prior,29.7,31.159721196115683,1.5743953708744811,0.003595522306360269,weather_plus_market_training,1.2927780655534269e-05,0.0036020017326317162
2026-05-25,nan,Will the highest temperature in Hong Kong be 27°C on May 25?,interior,27.0,28.0,interior,32.0,,2026-05-25|27.0|28.0,0.0,0.0,24h_prior,29.7,31.159721196115683,1.5743953708744811,0.018258285842503726,weather_plus_market_training,0.000333365001906572,0.01842702542976767
2026-05-25,nan,Will the highest temperature in Hong Kong be 28°C on May 25?,interior,28.0,29.0,interior,32.0,,2026-05-25|28.0|29.0,0.0,0.0,24h_prior,29.7,31.159721196115683,1.5743953708744811,0.06268836730897348,weather_plus_market_training,0.003929831395864775,0.06473946645530104
2026-05-25,nan,Will the highest temperature in Hong Kong be 29°C on May 25?,interior,29.0,30.0,interior,32.0,,2026-05-25|29.0|30.0,0.0,0.0,24h_prior,29.7,31.159721196115683,1.5743953708744811,0.14561239829201628,weather_plus_market_training,0.021202970536352783,0.15737032199106352
2026-05-25,nan,Will the highest temperature in Hong Kong be 30°C on May 25?,interior,30.0,31.0,interior,32.0,,2026-05-25|30.0|31.0,0.0,0.0,24h_prior,29.7,31.159721196115683,1.5743953708744811,0.22891827830494998,weather_plus_market_training,0.05240357814210254,0.25996091661941145
2026-05-25,nan,Will the highest temperature in Hong Kong be 31°C on May 25?,interior,31.0,32.0,interior,32.0,,2026-05-25|31.0|32.0,0.0,0.0,24h_prior,29.7,31.159721196115683,1.5743953708744811,0.24363378880380931,weather_plus_market_training,0.05935742304689916,0.27922961374531485
2026-05-25,nan,Will the highest temperature in Hong Kong be 32°C on May 25?,interior,32.0,33.0,interior,32.0,,2026-05-25|32.0|33.0,1.0,1.0,24h_prior,29.7,31.159721196115683,1.5743953708744811,0.17554323185802023,weather_plus_market_training,0.6797289625351182,1.7398699310384582
2026-05-25,nan,Will the highest temperature in Hong Kong be 33°C or higher on May 25?,upper_tail,33.0,inf,upper_tail,32.0,,2026-05-25|33.0|inf,0.0,0.0,24h_prior,29.7,31.159721196115683,1.5743953708744811,0.12122604977300555,weather_plus_market_training,0.014695755143567218,0.12922758134731066
2026-05-25,nan,Will the highest temperature in Hong Kong be 23°C or below on May 25?,lower_tail,-inf,24.0,lower_tail,32.0,,2026-05-25|-inf|24.0,0.0,0.0,6h_prior,30.0,31.47455162747644,1.554905163296726,7.657582289831092e-07,weather_plus_market_training,5.863856652553479e-13,7.657585221307452e-07
2026-05-25,nan,Will the highest temperature in Hong Kong be 24°C on May 25?,interior,24.0,25.0,interior,32.0,,2026-05-25|24.0|25.0,0.0,0.0,6h_prior,30.0,31.47455162747644,1.554905163296726,1.487348544718266e-05,weather_plus_market_training,2.2122056934755438e-10,1.4873596058534737e-05
2026-05-25,nan,Will the highest temperature in Hong Kong be 25°C on May 25?,interior,25.0,26.0,interior,32.0,,2026-05-25|25.0|26.0,0.0,0.0,6h_prior,30.0,31.47455162747644,1.554905163296726,0.00019946258872290232,weather_plus_market_training,3.978532430004168e-08,0.00019948248403071662
2026-05-25,nan,Will the highest temperature in Hong Kong be 26°C on May 25?,interior,26.0,27.0,interior,32.0,,2026-05-25|26.0|27.0,0.0,0.0,6h_prior,30.0,31.47455162747644,1.554905163296726,0.001787823386294296,weather_plus_market_training,3.196312460580804e-06,0.0017894234498963483
2026-05-25,nan,Will the highest temperature in Hong Kong be 27°C on May 25?,interior,27.0,28.0,interior,32.0,,2026-05-25|27.0|28.0,0.0,0.0,6h_prior,30.0,31.47455162747644,1.554905163296726,0.010719718808394419,weather_plus_market_training,0.00011491237133104506,0.01077758893327499
2026-05-25,nan,Will the highest temperature in Hong Kong be 28°C on May 25?,interior,28.0,29.0,interior,32.0,,2026-05-25|28.0|29.0,0.0,0.0,6h_prior,30.0,31.47455162747644,1.554905163296726,0.0430316843976755,weather_plus_market_training,0.0018517258621011487,0.04398499612081419
2026-05-25,nan,Will the highest temperature in Hong Kong be 29°C on May 25?,interior,29.0,30.0,interior,32.0,,2026-05-25|29.0|30.0,0.0,0.0,6h_prior,30.0,31.47455162747644,1.554905163296726,0.11572830912243762,weather_plus_market_training,0.013393041532338478,0.12299092094288532
2026-05-25,nan,Will the highest temperature in Hong Kong be 30°C on May 25?,interior,30.0,31.0,interior,32.0,,2026-05-25|30.0|31.0,0.0,0.0,6h_prior,30.0,31.47455162747644,1.554905163296726,0.20862560803374752,weather_plus_market_training,0.04352464432745086,0.23398410844383744
2026-05-25,nan,Will the highest temperature in Hong Kong be 31°C on May 25?,interior,31.0,32.0,interior,32.0,,2026-05-25|31.0|32.0,0.0,0.0,6h_prior,30.0,31.47455162747644,1.554905163296726,0.25218360800641654,weather_plus_market_training,0.06359657214713396,0.29059779638840505
2026-05-25,nan,Will the highest temperature in Hong Kong be 32°C on May 25?,interior,32.0,33.0,interior,32.0,,2026-05-25|32.0|33.0,1.0,1.0,6h_prior,30.0,31.47455162747644,1.554905163296726,0.20442547722414006,weather_plus_market_training,0.6329388212900373,1.5875517844662814
2026-05-25,nan,Will the highest temperature in Hong Kong be 33°C or higher on May 25?,upper_tail,33.0,inf,upper_tail,32.0,,2026-05-25|33.0|inf,0.0,0.0,6h_prior,30.0,31.47455162747644,1.554905163296726,0.163282669188495,weather_plus_market_training,0.02666123005731949,0.17826898260299545
2026-05-25,nan,Will the highest temperature in Hong Kong be 23°C or below on May 25?,lower_tail,-inf,24.0,lower_tail,32.0,,2026-05-25|-inf|24.0,0.0,0.0,event_day_open,30.1,31.61733704307287,1.4485147608149245,7.252983103503024e-08,weather_plus_market_training,5.260576389970035e-15,7.252983366029876e-08
2026-05-25,nan,Will the highest temperature in Hong Kong be 24°C on May 25?,interior,24.0,25.0,interior,32.0,,2026-05-25|24.0|25.0,0.0,0.0,event_day_open,30.1,31.61733704307287,1.4485147608149245,2.3852450982192138e-06,weather_plus_market_training,5.689394178578787e-12,2.385247942914753e-06
2026-05-25,nan,Will the highest temperature in Hong Kong be 25°C on May 25?,interior,25.0,26.0,interior,32.0,,2026-05-25|25.0|26.0,0.0,0.0,event_day_open,30.1,31.61733704307287,1.4485147608149245,5.0202061725578836e-05,weather_plus_market_training,2.5202470014988274e-09,5.0203321891244494e-05
2026-05-25,nan,Will the highest temperature in Hong Kong be 26°C on May 25?,interior,26.0,27.0,interior,32.0,,2026-05-25|26.0|27.0,0.0,0.0,event_day_open,30.1,31.61733704307287,1.4485147608149245,0.0006645463771176521,weather_plus_market_training,4.416218873401967e-07,0.0006647672859361871
2026-05-25,nan,Will the highest temperature in Hong Kong be 27°C on May 25?,interior,27.0,28.0,interior,32.0,,2026-05-25|27.0|28.0,0.0,0.0,event_day_open,30.1,31.61733704307287,1.4485147608149245,0.005540419102281564,weather_plus_market_training,3.069624382892645e-05,0.00555582415082835
2026-05-25,nan,Will the highest temperature in Hong Kong be 28°C on May 25?,interior,28.0,29.0,interior,32.0,,2026-05-25|28.0|29.0,0.0,0.0,event_day_open,30.1,31.61733704307287,1.4485147608149245,0.029130464663875224,weather_plus_market_training,0.000848583971533283,0.02956318085492203
2026-05-25,nan,Will the highest temperature in Hong Kong be 29°C on May 25?,interior,29.0,30.0,interior,32.0,,2026-05-25|29.0|30.0,0.0,0.0,event_day_open,30.1,31.61733704307287,1.4485147608149245,0.09670561220900657,weather_plus_market_training,0.00935197543271876,0.10170676785240026
2026-05-25,nan,Will the highest temperature in Hong Kong be 30°C on May 25?,interior,30.0,31.0,interior,32.0,,2026-05-25|30.0|31.0,0.0,0.0,event_day_open,30.1,31.61733704307287,1.4485147608149245,0.2028923735506667,weather_plus_market_training,0.04116531524502327,0.2267655698492888
2026-05-25,nan,Will the highest temperature in Hong Kong be 31°C on May 25?,interior,31.0,32.0,interior,32.0,,2026-05-25|31.0|32.0,0.0,0.0,event_day_open,30.1,31.61733704307287,1.4485147608149245,0.2691918047893201,weather_plus_market_training,0.07246422776573141,0.31360424051450647
2026-05-25,nan,Will the highest temperature in Hong Kong be 32°C on May 25?,interior,32.0,33.0,interior,32.0,,2026-05-25|32.0|33.0,1.0,1.0,event_day_open,30.1,31.61733704307287,1.4485147608149245,0.22591652787800376,weather_plus_market_training,0.5992052218124453,1.4875896936073134
2026-05-25,nan,Will the highest temperature in Hong Kong be 33°C or higher on May 25?,upper_tail,33.0,inf,upper_tail,32.0,,2026-05-25|33.0|inf,0.0,0.0,event_day_open,30.1,31.61733704307287,1.4485147608149245,0.1699055915930736,weather_plus_market_training,0.028867910054592327,0.18621583959138724
2026-05-26,nan,Will the highest temperature in Hong Kong be 23°C or below on May 26?,lower_tail,-inf,24.0,lower_tail,32.0,,2026-05-26|-inf|24.0,0.0,0.0,12h_prior,30.3,31.76619588466199,1.5570799641871975,3.055644108288314e-07,weather_plus_market_training,9.336960916517084e-14,3.055644574589314e-07
2026-05-26,nan,Will the highest temperature in Hong Kong be 24°C on May 26?,interior,24.0,25.0,interior,32.0,,2026-05-26|24.0|25.0,0.0,0.0,12h_prior,30.3,31.76619588466199,1.5570799641871975,6.644307775829811e-06,weather_plus_market_training,4.414682581995249e-11,6.644329849371133e-06
2026-05-26,nan,Will the highest temperature in Hong Kong be 25°C on May 26?,interior,25.0,26.0,interior,32.0,,2026-05-26|25.0|26.0,0.0,0.0,12h_prior,30.3,31.76619588466199,1.5570799641871975,9.949390170677512e-05,weather_plus_market_training,9.899036476837429e-09,9.949885155338721e-05
2026-05-26,nan,Will the highest temperature in Hong Kong be 26°C on May 26?,interior,26.0,27.0,interior,32.0,,2026-05-26|26.0|27.0,0.0,0.0,12h_prior,30.3,31.76619588466199,1.5570799641871975,0.0009966129418763237,weather_plus_market_training,9.932373559153806e-07,0.0009971098907588815
2026-05-26,nan,Will the highest temperature in Hong Kong be 27°C on May 26?,interior,27.0,28.0,interior,32.0,,2026-05-26|27.0|28.0,0.0,0.0,12h_prior,30.3,31.76619588466199,1.5570799641871975,0.006683793217796994,weather_plus_market_training,4.46730917782691e-05,0.006706229793859389
2026-05-26,nan,Will the highest temperature in Hong Kong be 28°C on May 26?,interior,28.0,29.0,interior,32.0,,2026-05-26|28.0|29.0,0.0,0.0,12h_prior,30.3,31.76619588466199,1.5570799641871975,0.030036129876051608,weather_plus_market_training,0.00090216909793104,0.03049645547330486
2026-05-26,nan,Will the highest temperature in Hong Kong be 29°C on May 26?,interior,29.0,30.0,interior,32.0,,2026-05-26|29.0|30.0,0.0,0.0,12h_prior,30.3,31.76619588466199,1.5570799641871975,0.09051137383436503,weather_plus_market_training,0.008192308793384178,0.09487278669244155
2026-05-26,nan,Will the highest temperature in Hong Kong be 30°C on May 26?,interior,30.0,31.0,interior,32.0,,2026-05-26|30.0|31.0,0.0,0.0,12h_prior,30.3,31.76619588466199,1.5570799641871975,0.18299977090869535,weather_plus_market_training,0.03348891615263498,0.20211590371665983
2026-05-26,nan,Will the highest temperature in Hong Kong be 31°C on May 26?,interior,31.0,32.0,interior,32.0,,2026-05-26|31.0|32.0,0.0,0.0,12h_prior,30.3,31.76619588466199,1.5570799641871975,0.24834490731430947,weather_plus_market_training,0.061675192988952965,0.2854777135894109
2026-05-26,nan,Will the highest temperature in Hong Kong be 32°C on May 26?,interior,32.0,33.0,interior,32.0,,2026-05-26|32.0|33.0,1.0,1.0,12h_prior,30.3,31.76619588466199,1.5570799641871975,0.2262523527446495,weather_plus_market_training,0.5986854216331903,1.4861042975847905
2026-05-26,nan,Will the highest temperature in Hong Kong be 33°C or higher on May 26?,upper_tail,33.0,inf,upper_tail,32.0,,2026-05-26|33.0|inf,0.0,0.0,12h_prior,30.3,31.76619588466199,1.5570799641871975,0.2140686153883623,weather_plus_market_training,0.045825372094290585,0.2408857872952881
2026-05-26,nan,Will the highest temperature in Hong Kong be 23°C or below on May 26?,lower_tail,-inf,24.0,lower_tail,32.0,,2026-05-26|-inf|24.0,0.0,0.0,24h_prior,30.1,31.560475312671883,1.574398639953435,7.849127280134488e-07,weather_plus_market_training,6.160879905975142e-13,7.849130360798703e-07
2026-05-26,nan,Will the highest temperature in Hong Kong be 24°C on May 26?,interior,24.0,25.0,interior,32.0,,2026-05-26|24.0|25.0,0.0,0.0,24h_prior,30.1,31.560475312671883,1.574398639953435,1.4648695693043813e-05,weather_plus_market_training,2.1458428550740035e-10,1.4648802986199752e-05
2026-05-26,nan,Will the highest temperature in Hong Kong be 25°C on May 26?,interior,25.0,26.0,interior,32.0,,2026-05-26|25.0|26.0,0.0,0.0,24h_prior,30.1,31.560475312671883,1.574398639953435,0.00019093005158890246,weather_plus_market_training,3.645428459974096e-08,0.00019094828105158283
2026-05-26,nan,Will the highest temperature in Hong Kong be 26°C on May 26?,interior,26.0,27.0,interior,32.0,,2026-05-26|26.0|27.0,0.0,0.0,24h_prior,30.1,31.560475312671883,1.574398639953435,0.0016795126090739252,weather_plus_market_training,2.8207626040383033e-06,0.00168092457153661
2026-05-26,nan,Will the highest temperature in Hong Kong be 27°C on May 26?,interior,27.0,28.0,interior,32.0,,2026-05-26|27.0|28.0,0.0,0.0,24h_prior,30.1,31.560475312671883,1.574398639953435,0.009978814622402792,weather_plus_market_training,9.957674126827977e-05,0.010028936711154417
2026-05-26,nan,Will the highest temperature in Hong Kong be 28°C on May 26?,interior,28.0,29.0,interior,32.0,,2026-05-26|28.0|29.0,0.0,0.0,24h_prior,30.1,31.560475312671883,1.574398639953435,0.04007615491888433,weather_plus_market_training,0.0016060981930824168,0.04090132570739512
2026-05-26,nan,Will the highest temperature in Hong Kong be 29°C on May 26?,interior,29.0,30.0,interior,32.0,,2026-05-26|29.0|30.0,0.0,0.0,24h_prior,30.1,31.560475312671883,1.574398639953435,0.10886375866916526,weather_plus_market_training,0.011851317951578254,0.11525795486073444
2026-05-26,nan,Will the highest temperature in Hong Kong be 30°C on May 26?,interior,30.0,31.0,interior,32.0,,2026-05-26|30.0|31.0,0.0,0.0,24h_prior,30.1,31.560475312671883,1.574398639953435,0.20011819990995483,weather_plus_market_training,0.040047293935200644,0.22329131211774317
2026-05-26,nan,Will the highest temperature in Hong Kong be 31°C on May 26?,interior,31.0,32.0,interior,32.0,,2026-05-26|31.0|32.0,0.0,0.0,24h_prior,30.1,31.560475312671883,1.574398639953435,0.24901996887187183,weather_plus_market_training,0.062010944896948014,0.2863762172810646
2026-05-26,nan,Will the highest temperature in Hong Kong be 32°C on May 26?,interior,32.0,33.0,interior,32.0,,2026-05-26|32.0|33.0,1.0,1.0,24h_prior,30.1,31.560475312671883,1.574398639953435,0.20978628823767642,weather_plus_market_training,0.6244377102571886,1.5616659415062055
2026-05-26,nan,Will the highest temperature in Hong Kong be 33°C or higher on May 26?,upper_tail,33.0,inf,upper_tail,32.0,,2026-05-26|33.0|inf,0.0,0.0,24h_prior,30.1,31.560475312671883,1.574398639953435,0.18027093850096065,weather_plus_market_training,0.03249761126801714,0.19878140612822603
2026-05-26,nan,Will the highest temperature in Hong Kong be 23°C or below on May 26?,lower_tail,-inf,24.0,lower_tail,32.0,,2026-05-26|-inf|24.0,0.0,0.0,6h_prior,30.1,31.57935983929171,1.5551446701502143,5.475449657556379e-07,weather_plus_market_training,2.998054895243427e-13,5.475451156038851e-07
2026-05-26,nan,Will the highest temperature in Hong Kong be 24°C on May 26?,interior,24.0,25.0,interior,32.0,,2026-05-26|24.0|25.0,0.0,0.0,6h_prior,30.1,31.57935983929171,1.5551446701502143,1.1100406075054012e-05,weather_plus_market_training,1.2321901503109602e-10,1.1100467685067544e-05
2026-05-26,nan,Will the highest temperature in Hong Kong be 25°C on May 26?,interior,25.0,26.0,interior,32.0,,2026-05-26|25.0|26.0,0.0,0.0,6h_prior,30.1,31.57935983929171,1.5551446701502143,0.0001551694039406707,weather_plus_market_training,2.4077543919303035e-08,0.0001551814439581399
2026-05-26,nan,Will the highest temperature in Hong Kong be 26°C on May 26?,interior,26.0,27.0,interior,32.0,,2026-05-26|26.0|27.0,0.0,0.0,6h_prior,30.1,31.57935983929171,1.5551446701502143,0.0014497731799637328,weather_plus_market_training,2.101842273342154e-06,0.0014508251179376614
2026-05-26,nan,Will the highest temperature in Hong Kong be 27°C on May 26?,interior,27.0,28.0,interior,32.0,,2026-05-26|27.0|28.0,0.0,0.0,6h_prior,30.1,31.57935983929171,1.5551446701502143,0.009061574205136879,weather_plus_market_training,8.211212707520206e-05,0.009102879988298049
2026-05-26,nan,Will the highest temperature in Hong Kong be 28°C on May 26?,interior,28.0,29.0,interior,32.0,,2026-05-26|28.0|29.0,0.0,0.0,6h_prior,30.1,31.57935983929171,1.5551446701502143,0.03792024781944043,weather_plus_market_training,0.0014379451946877767,0.038657929278056696
2026-05-26,nan,Will the highest temperature in Hong Kong be 29°C on May 26?,interior,29.0,30.0,interior,32.0,,2026-05-26|29.0|30.0,0.0,0.0,6h_prior,30.1,31.57935983929171,1.5551446701502143,0.10631844591196582,weather_plus_market_training,0.011303611941135602,0.11240577074509811
