event_date,decision_rule,market_slug,target_Y_event,contract_event_type_v2,model,probability,brier,log_score
2026-05-07,6h_prior,highest-temperature-in-hong-kong-on-may-7-2026-32corhigher,0,upper_tail,catboost_calibrated,0.017897673630946142,0.0003203267213998649,0.01805977405117654
2026-05-07,event_day_open,highest-temperature-in-hong-kong-on-may-7-2026-31c,0,interior_bin,catboost_calibrated,0.07018860264053034,0.004926439940630262,0.07277351193944419
2026-05-07,event_day_open,highest-temperature-in-hong-kong-on-may-7-2026-28c,0,interior_bin,catboost_calibrated,0.22166661696032905,0.049136089074637235,0.25060033368471885
2026-05-07,event_day_open,highest-temperature-in-hong-kong-on-may-7-2026-23c,0,interior_bin,catboost_calibrated,0.011273444364691812,0.00012709054784380158,0.011337471296118886
2026-05-07,event_day_open,highest-temperature-in-hong-kong-on-may-7-2026-27c,0,interior_bin,catboost_calibrated,0.37837642234431823,0.14316871698608588,0.47542055005653744
2026-05-07,event_day_open,highest-temperature-in-hong-kong-on-may-7-2026-29c,1,interior_bin,catboost_calibrated,0.1403872629756815,0.7389340576544402,1.9633505110521214
2026-05-07,event_day_open,highest-temperature-in-hong-kong-on-may-7-2026-24c,0,interior_bin,catboost_calibrated,0.015472301969677428,0.000239392128240884,0.015593247189701169
2026-05-07,event_day_open,highest-temperature-in-hong-kong-on-may-7-2026-25c,0,interior_bin,catboost_calibrated,0.05799308953180126,0.0033631984334435167,0.05974266847918013
2026-05-07,event_day_open,highest-temperature-in-hong-kong-on-may-7-2026-26c,0,interior_bin,catboost_calibrated,0.10928987081337312,0.011944275862403785,0.11573623644480512
2026-05-07,event_day_open,highest-temperature-in-hong-kong-on-may-7-2026-30c,0,interior_bin,catboost_calibrated,0.0725082956199696,0.005257452933712903,0.07527142860520251
2026-05-07,event_day_open,highest-temperature-in-hong-kong-on-may-7-2026-22corbelow,0,lower_tail_endpoint,catboost_calibrated,0.011706117158822964,0.00013703317893608942,0.011775173196026733
2026-05-07,event_day_open,highest-temperature-in-hong-kong-on-may-7-2026-32corhigher,0,upper_tail,catboost_calibrated,0.017341496133190346,0.00030072748813745573,0.017493621159636062
2026-05-08,12h_prior,highest-temperature-in-hong-kong-on-may-8-2026-26c,0,interior_bin,catboost_calibrated,0.137485291366337,0.01890220534208658,0.1479030767337264
2026-05-08,12h_prior,highest-temperature-in-hong-kong-on-may-8-2026-28c,0,interior_bin,catboost_calibrated,0.19111613671323333,0.03652537771219129,0.212099928116582
2026-05-08,12h_prior,highest-temperature-in-hong-kong-on-may-8-2026-25c,0,interior_bin,catboost_calibrated,0.08902899158217728,0.007926161342139392,0.0932442061387537
2026-05-08,12h_prior,highest-temperature-in-hong-kong-on-may-8-2026-30c,1,interior_bin,catboost_calibrated,0.12693335435433667,0.7622453677389701,2.0640930991264064
2026-05-08,12h_prior,highest-temperature-in-hong-kong-on-may-8-2026-24c,0,interior_bin,catboost_calibrated,0.08365936606466447,0.006998889530341532,0.08736711232648557
2026-05-08,12h_prior,highest-temperature-in-hong-kong-on-may-8-2026-29c,0,interior_bin,catboost_calibrated,0.3172280896668461,0.10063366087367656,0.38159442784605113
2026-05-08,12h_prior,highest-temperature-in-hong-kong-on-may-8-2026-23c,0,interior_bin,catboost_calibrated,0.047042263984573264,0.002212974600794279,0.048184724668722013
2026-05-08,12h_prior,highest-temperature-in-hong-kong-on-may-8-2026-27c,0,interior_bin,catboost_calibrated,0.14684292001029634,0.021562843157150288,0.15881159839745052
2026-05-08,12h_prior,highest-temperature-in-hong-kong-on-may-8-2026-22c,0,interior_bin,catboost_calibrated,0.04281053050113247,0.0018327415217883935,0.04375392436774518
2026-05-08,12h_prior,highest-temperature-in-hong-kong-on-may-8-2026-21corbelow,0,lower_tail_endpoint,catboost_calibrated,0.03912637321496399,0.0015308730809566516,0.03991238044352427
2026-05-08,12h_prior,highest-temperature-in-hong-kong-on-may-8-2026-31corhigher,0,upper_tail,catboost_calibrated,0.06483105996684688,0.004203066336424896,0.06702808148749682
2026-05-08,24h_prior,highest-temperature-in-hong-kong-on-may-8-2026-26c,0,interior_bin,catboost_calibrated,0.11216823729567083,0.01258171345801792,0.11897301035314421
2026-05-08,24h_prior,highest-temperature-in-hong-kong-on-may-8-2026-28c,0,interior_bin,catboost_calibrated,0.1852501318122571,0.03431761133645863,0.20487412304693658
2026-05-08,24h_prior,highest-temperature-in-hong-kong-on-may-8-2026-25c,0,interior_bin,catboost_calibrated,0.09742252528224374,0.009491148432369421,0.10250074789692383
2026-05-08,24h_prior,highest-temperature-in-hong-kong-on-may-8-2026-30c,1,interior_bin,catboost_calibrated,0.12915455318338204,0.7583717922412351,2.046745505060708
2026-05-08,24h_prior,highest-temperature-in-hong-kong-on-may-8-2026-24c,0,interior_bin,catboost_calibrated,0.0848737628645812,0.007203555622793164,0.08869325914035965
2026-05-08,24h_prior,highest-temperature-in-hong-kong-on-may-8-2026-29c,0,interior_bin,catboost_calibrated,0.23758129801321176,0.05644487316564254,0.2712593965301191
2026-05-08,24h_prior,highest-temperature-in-hong-kong-on-may-8-2026-23c,0,interior_bin,catboost_calibrated,0.04725708762331962,0.0022332323306381084,0.048410178377663725
2026-05-08,24h_prior,highest-temperature-in-hong-kong-on-may-8-2026-27c,0,interior_bin,catboost_calibrated,0.1411436987479329,0.019921543696247233,0.15215365707782819
2026-05-08,24h_prior,highest-temperature-in-hong-kong-on-may-8-2026-22c,0,interior_bin,catboost_calibrated,0.04300690158739441,0.0018495935841478278,0.04395909924525444
2026-05-08,24h_prior,highest-temperature-in-hong-kong-on-may-8-2026-21corbelow,0,lower_tail_endpoint,catboost_calibrated,0.039067241753236684,0.0015262493782058396,0.03985084306680773
2026-05-08,24h_prior,highest-temperature-in-hong-kong-on-may-8-2026-31corhigher,0,upper_tail,catboost_calibrated,0.06756853597700788,0.004565507054076208,0.0699596271914871
2026-05-08,6h_prior,highest-temperature-in-hong-kong-on-may-8-2026-26c,0,interior_bin,catboost_calibrated,0.0966288495083216,0.009337134557301863,0.1016217906398454
2026-05-08,6h_prior,highest-temperature-in-hong-kong-on-may-8-2026-28c,0,interior_bin,catboost_calibrated,0.21023162014487198,0.044197334108737746,0.2360155665664773
2026-05-08,6h_prior,highest-temperature-in-hong-kong-on-may-8-2026-25c,0,interior_bin,catboost_calibrated,0.08368066406265513,0.007002453537966942,0.0873903550429106
2026-05-08,6h_prior,highest-temperature-in-hong-kong-on-may-8-2026-30c,1,interior_bin,catboost_calibrated,0.1902813091442287,0.6556443583211842,1.659251727348027
2026-05-08,6h_prior,highest-temperature-in-hong-kong-on-may-8-2026-24c,0,interior_bin,catboost_calibrated,0.08009735110680453,0.006415585654326722,0.08348743095844312
2026-05-08,6h_prior,highest-temperature-in-hong-kong-on-may-8-2026-29c,0,interior_bin,catboost_calibrated,0.28140100706756765,0.07918652677864126,0.33045180573365845
2026-05-08,6h_prior,highest-temperature-in-hong-kong-on-may-8-2026-23c,0,interior_bin,catboost_calibrated,0.044652612550111805,0.001993855807550402,0.045680248152730425
2026-05-08,6h_prior,highest-temperature-in-hong-kong-on-may-8-2026-27c,0,interior_bin,catboost_calibrated,0.14278746383192292,0.020388259827552695,0.15406939093519983
2026-05-08,6h_prior,highest-temperature-in-hong-kong-on-may-8-2026-22c,0,interior_bin,catboost_calibrated,0.04120027553767902,0.0016974627043806723,0.042073063799586745
2026-05-08,6h_prior,highest-temperature-in-hong-kong-on-may-8-2026-21corbelow,0,lower_tail_endpoint,catboost_calibrated,0.03722236824798971,0.0013855046979889525,0.03793280583997224
2026-05-08,6h_prior,highest-temperature-in-hong-kong-on-may-8-2026-31corhigher,0,upper_tail,catboost_calibrated,0.061726722300637395,0.003810188245980006,0.06371403157653407
2026-05-08,event_day_open,highest-temperature-in-hong-kong-on-may-8-2026-26c,0,interior_bin,catboost_calibrated,0.09978209964958228,0.009956467410479168,0.10511843346162167
2026-05-08,event_day_open,highest-temperature-in-hong-kong-on-may-8-2026-28c,0,interior_bin,catboost_calibrated,0.1335961562151222,0.017847932955455333,0.14340414680372263
2026-05-08,event_day_open,highest-temperature-in-hong-kong-on-may-8-2026-25c,0,interior_bin,catboost_calibrated,0.087316318367809,0.0076241394533085784,0.09136591884321096
2026-05-08,event_day_open,highest-temperature-in-hong-kong-on-may-8-2026-30c,1,interior_bin,catboost_calibrated,0.20007223280237804,0.6398844327337728,1.6090768136262328
2026-05-08,event_day_open,highest-temperature-in-hong-kong-on-may-8-2026-24c,0,interior_bin,catboost_calibrated,0.08257454655087901,0.006818555738083284,0.0861839520010777
2026-05-08,event_day_open,highest-temperature-in-hong-kong-on-may-8-2026-29c,0,interior_bin,catboost_calibrated,0.2833251246280739,0.08027312624551361,0.3331329925867962
2026-05-08,event_day_open,highest-temperature-in-hong-kong-on-may-8-2026-23c,0,interior_bin,catboost_calibrated,0.04720625898636655,0.002228430887487913,0.04835683000792791
2026-05-08,event_day_open,highest-temperature-in-hong-kong-on-may-8-2026-27c,0,interior_bin,catboost_calibrated,0.16110390343260533,0.025954467701222225,0.17566842217755393
2026-05-08,event_day_open,highest-temperature-in-hong-kong-on-may-8-2026-22c,0,interior_bin,catboost_calibrated,0.04356548907775124,0.0018979518385836627,0.044542959855919786
2026-05-08,event_day_open,highest-temperature-in-hong-kong-on-may-8-2026-21corbelow,0,lower_tail_endpoint,catboost_calibrated,0.03921165487781896,0.0015375538782571837,0.040001138679007564
2026-05-08,event_day_open,highest-temperature-in-hong-kong-on-may-8-2026-31corhigher,0,upper_tail,catboost_calibrated,0.06671000833050014,0.004450225211455399,0.0690393100621698
2026-05-09,12h_prior,highest-temperature-in-hong-kong-on-may-9-2026-19c,0,interior_bin,catboost_calibrated,0.03712249726051538,0.0013780798028569718,0.03782907907625944
2026-05-09,12h_prior,highest-temperature-in-hong-kong-on-may-9-2026-21c,0,interior_bin,catboost_calibrated,0.040198043046192206,0.0016158826647435216,0.041028310641746085
2026-05-09,12h_prior,highest-temperature-in-hong-kong-on-may-9-2026-25c,0,interior_bin,catboost_calibrated,0.14990555493517066,0.022471675400421467,0.1624078238292626
2026-05-09,12h_prior,highest-temperature-in-hong-kong-on-may-9-2026-18c,0,interior_bin,catboost_calibrated,0.03771449114694207,0.001422382842472772,0.03844408559936545
2026-05-09,12h_prior,highest-temperature-in-hong-kong-on-may-9-2026-22c,0,interior_bin,catboost_calibrated,0.04513930502804892,0.002037556858415243,0.04618981828066271
2026-05-09,12h_prior,highest-temperature-in-hong-kong-on-may-9-2026-24c,0,interior_bin,catboost_calibrated,0.12436358698976639,0.015466301768961193,0.1328043278456351
2026-05-09,12h_prior,highest-temperature-in-hong-kong-on-may-9-2026-26c,1,interior_bin,catboost_calibrated,0.155305862408916,0.7135081860807452,1.8623588006094085
2026-05-09,12h_prior,highest-temperature-in-hong-kong-on-may-9-2026-23c,0,interior_bin,catboost_calibrated,0.10072335970304508,0.010145195189869005,0.10616457182775137
2026-05-09,12h_prior,highest-temperature-in-hong-kong-on-may-9-2026-20c,0,interior_bin,catboost_calibrated,0.03750758164580175,0.0014068186809164844,0.03822908988582093
2026-05-09,12h_prior,highest-temperature-in-hong-kong-on-may-9-2026-17corbelow,0,lower_tail_endpoint,catboost_calibrated,0.0353069136004232,0.0012465781479877487,0.035945273412031874
2026-05-09,12h_prior,highest-temperature-in-hong-kong-on-may-9-2026-27corhigher,0,upper_tail,catboost_calibrated,0.20425848483618464,0.04172152862757387,0.22848087556755722
2026-05-09,24h_prior,highest-temperature-in-hong-kong-on-may-9-2026-19c,0,interior_bin,catboost_calibrated,0.03483304247417252,0.001213340848007507,0.035454179628038596
2026-05-09,24h_prior,highest-temperature-in-hong-kong-on-may-9-2026-21c,0,interior_bin,catboost_calibrated,0.03713416922358544,0.0013789465239258804,0.03784120111024711
2026-05-09,24h_prior,highest-temperature-in-hong-kong-on-may-9-2026-25c,0,interior_bin,catboost_calibrated,0.15426114004004277,0.023796499326453686,0.16754464319647205
2026-05-09,24h_prior,highest-temperature-in-hong-kong-on-may-9-2026-18c,0,interior_bin,catboost_calibrated,0.03483304247417252,0.001213340848007507,0.035454179628038596
2026-05-09,24h_prior,highest-temperature-in-hong-kong-on-may-9-2026-22c,0,interior_bin,catboost_calibrated,0.03950530819015124,0.0015606693751988305,0.040306823275159304
2026-05-09,24h_prior,highest-temperature-in-hong-kong-on-may-9-2026-24c,0,interior_bin,catboost_calibrated,0.12714002990114512,0.016164587203264073,0.13598013681126395
2026-05-09,24h_prior,highest-temperature-in-hong-kong-on-may-9-2026-26c,1,interior_bin,catboost_calibrated,0.14959660256768081,0.723185938364431,1.899812923808724
2026-05-09,24h_prior,highest-temperature-in-hong-kong-on-may-9-2026-23c,0,interior_bin,catboost_calibrated,0.0936018466046716,0.008761305687804474,0.09827660656594936
2026-05-09,24h_prior,highest-temperature-in-hong-kong-on-may-9-2026-20c,0,interior_bin,catboost_calibrated,0.0351952456484147,0.0012387053162522537,0.03582952521084223
2026-05-09,24h_prior,highest-temperature-in-hong-kong-on-may-9-2026-17corbelow,0,lower_tail_endpoint,catboost_calibrated,0.03260317561725889,0.0010629670603298244,0.03314650122967256
2026-05-09,24h_prior,highest-temperature-in-hong-kong-on-may-9-2026-27corhigher,0,upper_tail,catboost_calibrated,0.2128871703770832,0.04532094731116126,0.23938367410262162
2026-05-09,6h_prior,highest-temperature-in-hong-kong-on-may-9-2026-19c,0,interior_bin,catboost_calibrated,0.03246003031587756,0.0010536535681076903,0.03299854259652087
2026-05-09,6h_prior,highest-temperature-in-hong-kong-on-may-9-2026-21c,0,interior_bin,catboost_calibrated,0.03515452082276649,0.0012358403342783227,0.035787315669499824
2026-05-09,6h_prior,highest-temperature-in-hong-kong-on-may-9-2026-25c,0,interior_bin,catboost_calibrated,0.1528986107978811,0.023377985183921927,0.16593488759541714
2026-05-09,6h_prior,highest-temperature-in-hong-kong-on-may-9-2026-18c,0,interior_bin,catboost_calibrated,0.03266323223500135,0.0010668867400376314,0.03320858380063269
2026-05-09,6h_prior,highest-temperature-in-hong-kong-on-may-9-2026-22c,0,interior_bin,catboost_calibrated,0.03717260077984186,0.0013818022487374995,0.037881115625874866
2026-05-09,6h_prior,highest-temperature-in-hong-kong-on-may-9-2026-24c,0,interior_bin,catboost_calibrated,0.10718101380535912,0.011487769720344583,0.1133714216821913
2026-05-09,6h_prior,highest-temperature-in-hong-kong-on-may-9-2026-26c,1,interior_bin,catboost_calibrated,0.15955987454105183,0.7063396044814526,1.8353360382259383
2026-05-09,6h_prior,highest-temperature-in-hong-kong-on-may-9-2026-23c,0,interior_bin,catboost_calibrated,0.055404078815424765,0.003069611949385799,0.056998039563981216
2026-05-09,6h_prior,highest-temperature-in-hong-kong-on-may-9-2026-20c,0,interior_bin,catboost_calibrated,0.03358624696699123,0.0011280359853277277,0.03416322070147413
2026-05-09,6h_prior,highest-temperature-in-hong-kong-on-may-9-2026-17corbelow,0,lower_tail_endpoint,catboost_calibrated,0.030958640239651353,0.00095843740548816,0.03144798507104484
2026-05-09,6h_prior,highest-temperature-in-hong-kong-on-may-9-2026-27corhigher,0,upper_tail,catboost_calibrated,0.17201808629553705,0.029590222012778833,0.18876396818754473
2026-05-09,event_day_open,highest-temperature-in-hong-kong-on-may-9-2026-19c,0,interior_bin,catboost_calibrated,0.03291709774835498,0.0010835353241747565,0.03347105581613784
2026-05-09,event_day_open,highest-temperature-in-hong-kong-on-may-9-2026-21c,0,interior_bin,catboost_calibrated,0.035239436122555125,0.001241817858235643,0.03587532876434792
2026-05-09,event_day_open,highest-temperature-in-hong-kong-on-may-9-2026-25c,0,interior_bin,catboost_calibrated,0.07142530243496216,0.005101573827925811,0.07410445170526252
2026-05-09,event_day_open,highest-temperature-in-hong-kong-on-may-9-2026-18c,0,interior_bin,catboost_calibrated,0.033123062985913936,0.0010971373015688218,0.03368405428090006
2026-05-09,event_day_open,highest-temperature-in-hong-kong-on-may-9-2026-22c,0,interior_bin,catboost_calibrated,0.03726220246801212,0.0013884717327671287,0.0379741809641829
2026-05-09,event_day_open,highest-temperature-in-hong-kong-on-may-9-2026-24c,0,interior_bin,catboost_calibrated,0.06977861517592572,0.004869055135869931,0.07233267296588272
2026-05-09,event_day_open,highest-temperature-in-hong-kong-on-may-9-2026-26c,1,interior_bin,catboost_calibrated,0.16759876477392083,0.6928918164059025,1.7861824610453183
2026-05-09,event_day_open,highest-temperature-in-hong-kong-on-may-9-2026-23c,0,interior_bin,catboost_calibrated,0.03858938549377452,0.0014891406727871352,0.039353682906892694
2026-05-09,event_day_open,highest-temperature-in-hong-kong-on-may-9-2026-20c,0,interior_bin,catboost_calibrated,0.033574144414481186,0.0011272231731644382,0.034150697621487314
2026-05-09,event_day_open,highest-temperature-in-hong-kong-on-may-9-2026-17corbelow,0,lower_tail_endpoint,catboost_calibrated,0.03094745420494994,0.0009577449217674738,0.03143644173491498
2026-05-09,event_day_open,highest-temperature-in-hong-kong-on-may-9-2026-27corhigher,0,upper_tail,catboost_calibrated,0.21009440791793826,0.04413966023838904,0.235841844355798
2026-05-10,12h_prior,highest-temperature-in-hong-kong-on-may-10-2026-27c,0,interior_bin,catboost_calibrated,0.15184756720432896,0.0230576836658732,0.16469490368907344
2026-05-10,12h_prior,highest-temperature-in-hong-kong-on-may-10-2026-20c,0,interior_bin,catboost_calibrated,0.0387843446710624,0.0015042253915637663,0.03955648797724345
2026-05-10,12h_prior,highest-temperature-in-hong-kong-on-may-10-2026-22c,0,interior_bin,catboost_calibrated,0.04027542261837279,0.0016221096670885344,0.04110893424432554
2026-05-10,12h_prior,highest-temperature-in-hong-kong-on-may-10-2026-28c,0,interior_bin,catboost_calibrated,0.22150488178670127,0.049064412655340506,0.2503925584877983
2026-05-10,12h_prior,highest-temperature-in-hong-kong-on-may-10-2026-24c,0,interior_bin,catboost_calibrated,0.10821668204535999,0.01171085027290654,0.11453209300247393
2026-05-10,12h_prior,highest-temperature-in-hong-kong-on-may-10-2026-25c,0,interior_bin,catboost_calibrated,0.1344371371219616,0.018073343837549105,0.1443752751397322
2026-05-10,12h_prior,highest-temperature-in-hong-kong-on-may-10-2026-23c,0,interior_bin,catboost_calibrated,0.049010130537052395,0.0024019928952589155,0.05025186900352971
2026-05-10,12h_prior,highest-temperature-in-hong-kong-on-may-10-2026-26c,1,interior_bin,catboost_calibrated,0.12360785451618793,0.7680631926657192,2.090641188112029
2026-05-10,12h_prior,highest-temperature-in-hong-kong-on-may-10-2026-21c,0,interior_bin,catboost_calibrated,0.03825425749676276,0.0014633882166286301,0.03900516418226328
