event_date,decision_rule,market_slug,target_Y_event,contract_event_type_v2,model,probability,brier,log_score,book_model,book_raw_probability,book_probability_sum,book_abs_probability_error,book_n_contracts,book_n_winners,book_complete_for_scoring,book_normalised_probability,categorical_log_component,multiclass_brier_component
2026-05-06,12h_prior,highest-temperature-in-hong-kong-on-may-6-2026-28c,0,interior_bin,catboost_calibrated,0.11522271295008048,0.013276273579576644,0.12241931869508828,catboost_calibrated,0.11522271295008048,0.8717803561938208,0.12821964380617923,11,1,True,0.13216943021421246,0.0,0.017468758283149578
2026-05-06,12h_prior,highest-temperature-in-hong-kong-on-may-6-2026-27c,0,interior_bin,catboost_calibrated,0.3347036818995961,0.112026554677146,0.4075227464441018,catboost_calibrated,0.3347036818995961,0.8717803561938208,0.12821964380617923,11,1,True,0.3839312041405786,0.0,0.1474031695128346
2026-05-06,12h_prior,highest-temperature-in-hong-kong-on-may-6-2026-30c,0,interior_bin,catboost_calibrated,0.06141656330312115,0.003771994247966287,0.06338352259525647,catboost_calibrated,0.06141656330312115,0.8717803561938208,0.12821964380617923,11,1,True,0.07044958385075903,0.0,0.004963143864745128
2026-05-06,12h_prior,highest-temperature-in-hong-kong-on-may-6-2026-29c,0,interior_bin,catboost_calibrated,0.12913577255346706,0.016676047752980778,0.1382691955128299,catboost_calibrated,0.12913577255346706,0.8717803561938208,0.12821964380617923,11,1,True,0.14812879372193222,0.0,0.021942139529514744
2026-05-06,12h_prior,highest-temperature-in-hong-kong-on-may-6-2026-24c,1,interior_bin,catboost_calibrated,0.010084440141492117,0.9799328156499831,4.596761623098862,catboost_calibrated,0.010084440141492117,0.8717803561938208,0.12821964380617923,11,1,True,0.011567638648708056,4.459543851198496,0.9769985329664911
2026-05-06,12h_prior,highest-temperature-in-hong-kong-on-may-6-2026-26c,0,interior_bin,catboost_calibrated,0.16534909226452216,0.027340322312701462,0.1807417161171095,catboost_calibrated,0.16534909226452216,0.8717803561938208,0.12821964380617923,11,1,True,0.18966829326876974,0.0,0.035974061471488045
2026-05-06,12h_prior,highest-temperature-in-hong-kong-on-may-6-2026-22c,0,interior_bin,catboost_calibrated,0.006752967019656858,4.5602563568573226e-05,0.006775871475033471,catboost_calibrated,0.006752967019656858,0.8717803561938208,0.12821964380617923,11,1,True,0.007746179380710303,0.0,6.0003294998141455e-05
2026-05-06,12h_prior,highest-temperature-in-hong-kong-on-may-6-2026-25c,0,interior_bin,catboost_calibrated,0.023859524960222835,0.0005692769313274965,0.02414877358184484,catboost_calibrated,0.023859524960222835,0.8717803561938208,0.12821964380617923,11,1,True,0.027368734327065068,0.0,0.0007490476186654698
2026-05-06,12h_prior,highest-temperature-in-hong-kong-on-may-6-2026-21corbelow,0,lower_tail_endpoint,catboost_calibrated,0.006908579969700631,4.772847719774877e-05,0.006932554692967687,catboost_calibrated,0.006908579969700631,0.8717803561938208,0.12821964380617923,11,1,True,0.007924679560185758,0.0,6.280054613162593e-05
2026-05-06,12h_prior,highest-temperature-in-hong-kong-on-may-6-2026-31corhigher,0,upper_tail,catboost_calibrated,0.01141745814381619,0.00013035835046579464,0.011483137726887633,catboost_calibrated,0.01141745814381619,0.8717803561938208,0.12821964380617923,11,1,True,0.013096714169684474,0.0,0.00017152392204241408
2026-05-06,6h_prior,highest-temperature-in-hong-kong-on-may-6-2026-23c,0,interior_bin,catboost_calibrated,0.006497373761110628,4.221586579156887e-05,0.006518573572632613,catboost_calibrated,0.006497373761110628,1.047128251992819,0.04712825199281889,11,1,True,0.006204945524815414,0.0,3.850134896592684e-05
2026-05-06,6h_prior,highest-temperature-in-hong-kong-on-may-6-2026-28c,0,interior_bin,catboost_calibrated,0.29079647877775117,0.08456259206953909,0.3436127397320175,catboost_calibrated,0.29079647877775117,1.047128251992819,0.04712825199281889,11,1,True,0.277708559791342,0.0,0.07712204418138138
2026-05-06,6h_prior,highest-temperature-in-hong-kong-on-may-6-2026-27c,0,interior_bin,catboost_calibrated,0.3347820307354767,0.11207900810336965,0.40764051870211543,catboost_calibrated,0.3347820307354767,1.047128251992819,0.04712825199281889,11,1,True,0.31971444767949264,0.0,0.10221732805500304
2026-05-06,6h_prior,highest-temperature-in-hong-kong-on-may-6-2026-30c,0,interior_bin,catboost_calibrated,0.0691257673511356,0.004778371711883324,0.07163109928483291,catboost_calibrated,0.0691257673511356,1.047128251992819,0.04712825199281889,11,1,True,0.06601461398790495,0.0,0.004357929259972096
2026-05-06,6h_prior,highest-temperature-in-hong-kong-on-may-6-2026-29c,0,interior_bin,catboost_calibrated,0.15079909619630594,0.02274036741362273,0.16345948485344453,catboost_calibrated,0.15079909619630594,1.047128251992819,0.04712825199281889,11,1,True,0.1440120595632063,0.0,0.020739473299636484
2026-05-06,6h_prior,highest-temperature-in-hong-kong-on-may-6-2026-24c,1,interior_bin,catboost_calibrated,0.009318373862510243,0.9814500843664211,4.675767143779175,catboost_calibrated,0.009318373862510243,1.047128251992819,0.04712825199281889,11,1,True,0.00889898046851108,4.721818562905743,0.9822812309163567
2026-05-06,6h_prior,highest-temperature-in-hong-kong-on-may-6-2026-26c,0,interior_bin,catboost_calibrated,0.13506602576576732,0.01824283131615892,0.14510210532861723,catboost_calibrated,0.13506602576576732,1.047128251992819,0.04712825199281889,11,1,True,0.12898708969862996,0.0,0.01663766930892241
2026-05-06,6h_prior,highest-temperature-in-hong-kong-on-may-6-2026-22c,0,interior_bin,catboost_calibrated,0.00633172166425375,4.009069923358028e-05,0.006351852032115713,catboost_calibrated,0.00633172166425375,1.047128251992819,0.04712825199281889,11,1,True,0.006046748955730757,0.0,3.6563172933631e-05
2026-05-06,6h_prior,highest-temperature-in-hong-kong-on-may-6-2026-25c,0,interior_bin,catboost_calibrated,0.026442650064621404,0.0006992137424400223,0.02679854482610083,catboost_calibrated,0.026442650064621404,1.047128251992819,0.04712825199281889,11,1,True,0.025252541906206485,0.0,0.0006376908727247147
2026-05-06,6h_prior,highest-temperature-in-hong-kong-on-may-6-2026-21corbelow,0,lower_tail_endpoint,catboost_calibrated,0.006533343082368341,4.268457183193026e-05,0.0065547787838218866,catboost_calibrated,0.006533343082368341,1.047128251992819,0.04712825199281889,11,1,True,0.006239295969652766,0.0,3.8928814196925244e-05
2026-05-06,6h_prior,highest-temperature-in-hong-kong-on-may-6-2026-31corhigher,0,upper_tail,catboost_calibrated,0.011435390731517569,0.00013076816118247792,0.011501277588345717,catboost_calibrated,0.011435390731517569,1.047128251992819,0.04712825199281889,11,1,True,0.01092071645450742,0.0,0.00011926204787974911
2026-05-06,event_day_open,highest-temperature-in-hong-kong-on-may-6-2026-23c,0,interior_bin,catboost_calibrated,0.006554072042787765,4.295586034205218e-05,0.0065756442819600944,catboost_calibrated,0.006554072042787765,1.129446500413256,0.1294465004132559,11,1,True,0.005802906149507462,0.0,3.367371977999152e-05
2026-05-06,event_day_open,highest-temperature-in-hong-kong-on-may-6-2026-28c,0,interior_bin,catboost_calibrated,0.28929640155938957,0.08369240795521159,0.34149981592781486,catboost_calibrated,0.28929640155938957,1.129446500413256,0.1294465004132559,11,1,True,0.2561399778152734,0.0,0.06560768823520877
2026-05-06,event_day_open,highest-temperature-in-hong-kong-on-may-6-2026-27c,0,interior_bin,catboost_calibrated,0.31570944511990456,0.09967245373791803,0.37937266372000056,catboost_calibrated,0.31570944511990456,1.129446500413256,0.1294465004132559,11,1,True,0.2795258075565234,0.0,0.07813467709012656
2026-05-06,event_day_open,highest-temperature-in-hong-kong-on-may-6-2026-30c,0,interior_bin,catboost_calibrated,0.0720164522985791,0.005186369401673519,0.07474127512311357,catboost_calibrated,0.0720164522985791,1.129446500413256,0.1294465004132559,11,1,True,0.06376260608380195,0.0,0.004065669934598098
2026-05-06,event_day_open,highest-temperature-in-hong-kong-on-may-6-2026-29c,0,interior_bin,catboost_calibrated,0.2644912238565093,0.06995560749711412,0.30719280679770583,catboost_calibrated,0.2644912238565093,1.129446500413256,0.1294465004132559,11,1,True,0.2341777355188882,0.0,0.054839211812754356
2026-05-06,event_day_open,highest-temperature-in-hong-kong-on-may-6-2026-24c,1,interior_bin,catboost_calibrated,0.0093994562458295,0.9812894372860582,4.667103437567685,catboost_calibrated,0.0093994562458295,1.129446500413256,0.1294465004132559,11,1,True,0.00832217926425936,4.788831127646499,0.9834249001391877
2026-05-06,event_day_open,highest-temperature-in-hong-kong-on-may-6-2026-26c,0,interior_bin,catboost_calibrated,0.133231635693335,0.017750668749521532,0.14298350709410781,catboost_calibrated,0.133231635693335,1.129446500413256,0.1294465004132559,11,1,True,0.11796188278469723,0.0,0.013915005790110648
2026-05-06,event_day_open,highest-temperature-in-hong-kong-on-may-6-2026-22c,0,interior_bin,catboost_calibrated,0.006248391486597763,3.90423961697874e-05,0.00626799438506661,catboost_calibrated,0.006248391486597763,1.129446500413256,0.1294465004132559,11,1,True,0.005532259814264353,0.0,3.060589865252426e-05
2026-05-06,event_day_open,highest-temperature-in-hong-kong-on-may-6-2026-25c,0,interior_bin,catboost_calibrated,0.014720037337752628,0.00021667949922483148,0.014829452141577711,catboost_calibrated,0.014720037337752628,1.129446500413256,0.1294465004132559,11,1,True,0.013032965556462106,0.0,0.0001698581911959276
2026-05-06,event_day_open,highest-temperature-in-hong-kong-on-may-6-2026-21corbelow,0,lower_tail_endpoint,catboost_calibrated,0.0065342185460067785,4.269601200697894e-05,0.00655566000516748,catboost_calibrated,0.0065342185460067785,1.129446500413256,0.1294465004132559,11,1,True,0.005785328073189795,0.0,3.347002091443794e-05
2026-05-06,event_day_open,highest-temperature-in-hong-kong-on-may-6-2026-31corhigher,0,upper_tail,catboost_calibrated,0.01124516622656351,0.0001264537634630446,0.011308871140100511,catboost_calibrated,0.01124516622656351,1.129446500413256,0.1294465004132559,11,1,True,0.009956351383132347,0.0,9.912893286440141e-05
2026-05-07,12h_prior,highest-temperature-in-hong-kong-on-may-7-2026-31c,0,interior_bin,catboost_calibrated,0.09276720015006482,0.008605753423682186,0.0973561916248205,catboost_calibrated,0.09276720015006482,1.0290850871036672,0.029085087103667195,11,1,True,0.09014531578837241,0.0,0.008126177958585385
2026-05-07,12h_prior,highest-temperature-in-hong-kong-on-may-7-2026-28c,0,interior_bin,catboost_calibrated,0.39971070835331424,0.15976865037230822,0.5103435872198002,catboost_calibrated,0.39971070835331424,1.0290850871036672,0.029085087103667195,11,1,True,0.38841366312895415,0.0,0.15086517370525268
2026-05-07,12h_prior,highest-temperature-in-hong-kong-on-may-7-2026-23c,0,interior_bin,catboost_calibrated,0.011600614834788496,0.00013457426454511492,0.01166842691845066,catboost_calibrated,0.011600614834788496,1.0290850871036672,0.029085087103667195,11,1,True,0.01127274603447818,0.0,0.0001270748031578435
2026-05-07,12h_prior,highest-temperature-in-hong-kong-on-may-7-2026-27c,0,interior_bin,catboost_calibrated,0.1405293136244132,0.019748487987748687,0.15143856017936297,catboost_calibrated,0.1405293136244132,1.0290850871036672,0.029085087103667195,11,1,True,0.1365575260836101,0.0,0.018647957930075853
2026-05-07,12h_prior,highest-temperature-in-hong-kong-on-may-7-2026-29c,1,interior_bin,catboost_calibrated,0.1495199433314882,0.723316326790875,1.9003254948377895,catboost_calibrated,0.1495199433314882,1.0290850871036672,0.029085087103667195,11,1,True,0.1452940531402589,1.9289956373903554,0.7305222555974066
2026-05-07,12h_prior,highest-temperature-in-hong-kong-on-may-7-2026-24c,0,interior_bin,catboost_calibrated,0.013412062774381523,0.0001798834278639506,0.013502816868213334,catboost_calibrated,0.013412062774381523,1.0290850871036672,0.029085087103667195,11,1,True,0.013032996923635751,0.0,0.00016985900881149896
2026-05-07,12h_prior,highest-temperature-in-hong-kong-on-may-7-2026-25c,0,interior_bin,catboost_calibrated,0.016786210800246667,0.0002817768730303178,0.016928696011985364,catboost_calibrated,0.016786210800246667,1.0290850871036672,0.029085087103667195,11,1,True,0.01631178122257219,0.0,0.0002660742066530587
2026-05-07,12h_prior,highest-temperature-in-hong-kong-on-may-7-2026-26c,0,interior_bin,catboost_calibrated,0.061488963926648287,0.003780892684772654,0.06346066375635759,catboost_calibrated,0.061488963926648287,1.0290850871036672,0.029085087103667195,11,1,True,0.05975109803573906,0.0,0.0035701937164765002
2026-05-07,12h_prior,highest-temperature-in-hong-kong-on-may-7-2026-30c,0,interior_bin,catboost_calibrated,0.11357283877937907,0.01289878970840683,0.1205563212873013,catboost_calibrated,0.11357283877937907,1.0290850871036672,0.029085087103667195,11,1,True,0.11036292353533839,0.0,0.012179974891266947
2026-05-07,12h_prior,highest-temperature-in-hong-kong-on-may-7-2026-22corbelow,0,lower_tail_endpoint,catboost_calibrated,0.011654664414946555,0.00013583120262502152,0.011723112361243742,catboost_calibrated,0.011654664414946555,1.0290850871036672,0.029085087103667195,11,1,True,0.011325268008448457,0.0,0.00012826169546318607
2026-05-07,12h_prior,highest-temperature-in-hong-kong-on-may-7-2026-32corhigher,0,upper_tail,catboost_calibrated,0.018042566113996242,0.00032553419197792546,0.018207317915416275,catboost_calibrated,0.018042566113996242,1.0290850871036672,0.029085087103667195,11,1,True,0.017532628098592476,0.0,0.0003073930480435544
2026-05-07,24h_prior,highest-temperature-in-hong-kong-on-may-7-2026-31c,0,interior_bin,catboost_calibrated,0.07475760055289293,0.005588698840425898,0.07769952234338948,catboost_calibrated,0.07475760055289293,0.9957001198073749,0.004299880192625061,11,1,True,0.07508043743868918,0.0,0.0056370720859849205
2026-05-07,24h_prior,highest-temperature-in-hong-kong-on-may-7-2026-28c,0,interior_bin,catboost_calibrated,0.3456811468306327,0.11949545527414146,0.42416050326301974,catboost_calibrated,0.3456811468306327,0.9957001198073749,0.004299880192625061,11,1,True,0.34717395323554556,0.0,0.12052975380519677
2026-05-07,24h_prior,highest-temperature-in-hong-kong-on-may-7-2026-23c,0,interior_bin,catboost_calibrated,0.011639849155801416,0.00013548608836981094,0.011708122511468811,catboost_calibrated,0.011639849155801416,0.9957001198073749,0.004299880192625061,11,1,True,0.011690115250817913,0.0,0.00013665879457740556
2026-05-07,24h_prior,highest-temperature-in-hong-kong-on-may-7-2026-27c,0,interior_bin,catboost_calibrated,0.1152518053228205,0.013282978630169317,0.12245220024784703,catboost_calibrated,0.1152518053228205,0.9957001198073749,0.004299880192625061,11,1,True,0.11574951436695294,0.0,0.013397950076185444
2026-05-07,24h_prior,highest-temperature-in-hong-kong-on-may-7-2026-29c,1,interior_bin,catboost_calibrated,0.17410888118257487,0.6820961401414983,1.7480744215471131,catboost_calibrated,0.17410888118257487,0.9957001198073749,0.004299880192625061,11,1,True,0.1748607615074481,1.743765270283779,0.6808547629000684
2026-05-07,24h_prior,highest-temperature-in-hong-kong-on-may-7-2026-24c,0,interior_bin,catboost_calibrated,0.013651639096833692,0.00018636725003019823,0.013745679573772426,catboost_calibrated,0.013651639096833692,0.9957001198073749,0.004299880192625061,11,1,True,0.013710593004121257,0.0,0.00018798036052465876
2026-05-07,24h_prior,highest-temperature-in-hong-kong-on-may-7-2026-25c,0,interior_bin,catboost_calibrated,0.016818503779795952,0.0002828620693910107,0.016961540862450237,catboost_calibrated,0.016818503779795952,0.9957001198073749,0.004299880192625061,11,1,True,0.016891133630725693,0.0,0.00028531039533103255
2026-05-07,24h_prior,highest-temperature-in-hong-kong-on-may-7-2026-26c,0,interior_bin,catboost_calibrated,0.03604755050826974,0.0012994258976462582,0.03671331184156299,catboost_calibrated,0.03604755050826974,0.9957001198073749,0.004299880192625061,11,1,True,0.036203220016929785,0.0,0.0013106731395942255
2026-05-07,24h_prior,highest-temperature-in-hong-kong-on-may-7-2026-30c,0,interior_bin,catboost_calibrated,0.1775112689054689,0.03151025058842969,0.1954204972333895,catboost_calibrated,0.1775112689054689,0.9957001198073749,0.004299880192625061,11,1,True,0.17827784226822196,0.0,0.03178298904381303
2026-05-07,24h_prior,highest-temperature-in-hong-kong-on-may-7-2026-22corbelow,0,lower_tail_endpoint,catboost_calibrated,0.01186532725534124,0.00014078599087634366,0.011936282077410501,catboost_calibrated,0.01186532725534124,0.9957001198073749,0.004299880192625061,11,1,True,0.01191656706603256,0.0,0.00014200457063925188
2026-05-07,24h_prior,highest-temperature-in-hong-kong-on-may-7-2026-32corhigher,0,upper_tail,catboost_calibrated,0.018366547216942922,0.0003373300566721938,0.018537306313800263,catboost_calibrated,0.018366547216942922,0.9957001198073749,0.004299880192625061,11,1,True,0.018445862214515007,0.0,0.0003402498328368725
2026-05-07,6h_prior,highest-temperature-in-hong-kong-on-may-7-2026-31c,0,interior_bin,catboost_calibrated,0.06922023873486949,0.004791441450512327,0.07173259116691605,catboost_calibrated,0.06922023873486949,1.0363046115348553,0.03630461153485531,11,1,True,0.06679526267122214,0.0,0.004461607115317562
2026-05-07,6h_prior,highest-temperature-in-hong-kong-on-may-7-2026-28c,0,interior_bin,catboost_calibrated,0.3408797366671493,0.11619899487026507,0.41684926745301876,catboost_calibrated,0.3408797366671493,1.0363046115348553,0.03630461153485531,11,1,True,0.3289377784030869,0.0,0.10820006206075831
