event_date,date_group_id,decision_rule,market_slug,contract_event_type_v2,target_Y_event,model,p_market,p_model,edge_model_minus_market,threshold,position,trade_indicator,yes_trade_indicator,no_trade_indicator,gross_pnl,net_pnl,absolute_edge,correct_direction
2026-05-30,46,24h_prior,highest-temperature-in-hong-kong-on-may-30-2026-31c,interior_bin,0,catboost_platt,0.375,0.5671679349720775,0.19216793497207751,0.0,YES,1,1,0,-0.375,-0.375,0.19216793497207751,0.0
2026-05-30,46,24h_prior,highest-temperature-in-hong-kong-on-may-30-2026-24c,interior_bin,0,catboost_platt,0.0015,0.0353487243149173,0.0338487243149173,0.0,YES,1,1,0,-0.0015,-0.0015,0.0338487243149173,0.0
2026-05-30,46,24h_prior,highest-temperature-in-hong-kong-on-may-30-2026-32c,interior_bin,1,catboost_platt,0.245,0.7184219969757895,0.47342199697578946,0.0,YES,1,1,0,0.755,0.755,0.47342199697578946,1.0
2026-05-30,46,24h_prior,highest-temperature-in-hong-kong-on-may-30-2026-25c,interior_bin,0,catboost_platt,0.0005,0.0383683096809809,0.0378683096809809,0.0,YES,1,1,0,-0.0005,-0.0005,0.0378683096809809,0.0
2026-05-30,46,24h_prior,highest-temperature-in-hong-kong-on-may-30-2026-28c,interior_bin,0,catboost_platt,0.0165,0.1604804936281481,0.14398049362814808,0.0,YES,1,1,0,-0.0165,-0.0165,0.14398049362814808,0.0
2026-05-30,46,24h_prior,highest-temperature-in-hong-kong-on-may-30-2026-27c,interior_bin,0,catboost_platt,0.0025,0.0524216662428305,0.049921666242830495,0.0,YES,1,1,0,-0.0025,-0.0025,0.049921666242830495,0.0
2026-05-30,46,24h_prior,highest-temperature-in-hong-kong-on-may-30-2026-23corbelow,lower_tail_endpoint,0,catboost_platt,0.001,0.0164823206888183,0.015482320688818298,0.0,YES,1,1,0,-0.001,-0.001,0.015482320688818298,0.0
2026-05-30,46,24h_prior,highest-temperature-in-hong-kong-on-may-30-2026-33corhigher,upper_tail,0,catboost_platt,0.115,0.2554680439460524,0.1404680439460524,0.0,YES,1,1,0,-0.115,-0.115,0.1404680439460524,0.0
2026-05-30,46,6h_prior,highest-temperature-in-hong-kong-on-may-30-2026-30c,interior_bin,0,catboost_platt,0.255,0.2383132410163768,-0.016686758983623207,0.0,NO,1,0,1,0.255,0.255,0.016686758983623207,1.0
2026-05-30,46,6h_prior,highest-temperature-in-hong-kong-on-may-30-2026-26c,interior_bin,0,catboost_platt,0.0015,0.0348149869811461,0.0333149869811461,0.0,YES,1,1,0,-0.0015,-0.0015,0.0333149869811461,0.0
2026-05-30,46,6h_prior,highest-temperature-in-hong-kong-on-may-30-2026-29c,interior_bin,0,catboost_platt,0.025,0.2558097819136434,0.2308097819136434,0.0,YES,1,1,0,-0.025,-0.025,0.2308097819136434,0.0
2026-05-30,46,6h_prior,highest-temperature-in-hong-kong-on-may-30-2026-31c,interior_bin,0,catboost_platt,0.455,0.5398697564553356,0.08486975645533562,0.0,YES,1,1,0,-0.455,-0.455,0.08486975645533562,0.0
2026-05-30,46,6h_prior,highest-temperature-in-hong-kong-on-may-30-2026-24c,interior_bin,0,catboost_platt,0.0005,0.0327285869764978,0.0322285869764978,0.0,YES,1,1,0,-0.0005,-0.0005,0.0322285869764978,0.0
2026-05-30,46,6h_prior,highest-temperature-in-hong-kong-on-may-30-2026-32c,interior_bin,1,catboost_platt,0.225,0.7414598156732266,0.5164598156732266,0.0,YES,1,1,0,0.775,0.775,0.5164598156732266,1.0
2026-05-30,46,6h_prior,highest-temperature-in-hong-kong-on-may-30-2026-25c,interior_bin,0,catboost_platt,0.0005,0.0377594956133132,0.0372594956133132,0.0,YES,1,1,0,-0.0005,-0.0005,0.0372594956133132,0.0
2026-05-30,46,6h_prior,highest-temperature-in-hong-kong-on-may-30-2026-28c,interior_bin,0,catboost_platt,0.0035,0.1052898651682682,0.1017898651682682,0.0,YES,1,1,0,-0.0035,-0.0035,0.1017898651682682,0.0
2026-05-30,46,6h_prior,highest-temperature-in-hong-kong-on-may-30-2026-27c,interior_bin,0,catboost_platt,0.0015,0.0485460046432355,0.0470460046432355,0.0,YES,1,1,0,-0.0015,-0.0015,0.0470460046432355,0.0
2026-05-30,46,6h_prior,highest-temperature-in-hong-kong-on-may-30-2026-23corbelow,lower_tail_endpoint,0,catboost_platt,0.0005,0.0169326919269759,0.016432691926975898,0.0,YES,1,1,0,-0.0005,-0.0005,0.016432691926975898,0.0
2026-05-30,46,6h_prior,highest-temperature-in-hong-kong-on-may-30-2026-33corhigher,upper_tail,0,catboost_platt,0.075,0.2159296875260586,0.1409296875260586,0.0,YES,1,1,0,-0.075,-0.075,0.1409296875260586,0.0
2026-05-30,46,event_day_open,highest-temperature-in-hong-kong-on-may-30-2026-30c,interior_bin,0,catboost_platt,0.255,0.2033146493359923,-0.0516853506640077,0.0,NO,1,0,1,0.255,0.255,0.0516853506640077,1.0
2026-05-30,46,event_day_open,highest-temperature-in-hong-kong-on-may-30-2026-26c,interior_bin,0,catboost_platt,0.001,0.0330542016007769,0.0320542016007769,0.0,YES,1,1,0,-0.001,-0.001,0.0320542016007769,0.0
2026-05-30,46,event_day_open,highest-temperature-in-hong-kong-on-may-30-2026-29c,interior_bin,0,catboost_platt,0.0445,0.265041147018254,0.220541147018254,0.0,YES,1,1,0,-0.0445,-0.0445,0.220541147018254,0.0
2026-05-30,46,event_day_open,highest-temperature-in-hong-kong-on-may-30-2026-31c,interior_bin,0,catboost_platt,0.42,0.4802231446575651,0.06022314465756512,0.0,YES,1,1,0,-0.42,-0.42,0.06022314465756512,0.0
2026-05-30,46,event_day_open,highest-temperature-in-hong-kong-on-may-30-2026-24c,interior_bin,0,catboost_platt,0.0005,0.0334631972243087,0.032963197224308696,0.0,YES,1,1,0,-0.0005,-0.0005,0.032963197224308696,0.0
2026-05-30,46,event_day_open,highest-temperature-in-hong-kong-on-may-30-2026-32c,interior_bin,1,catboost_platt,0.26,0.6785374512587602,0.4185374512587602,0.0,YES,1,1,0,0.74,0.74,0.4185374512587602,1.0
2026-05-30,46,event_day_open,highest-temperature-in-hong-kong-on-may-30-2026-25c,interior_bin,0,catboost_platt,0.0005,0.0387081869225565,0.0382081869225565,0.0,YES,1,1,0,-0.0005,-0.0005,0.0382081869225565,0.0
2026-05-30,46,event_day_open,highest-temperature-in-hong-kong-on-may-30-2026-28c,interior_bin,0,catboost_platt,0.006,0.0962017348813466,0.0902017348813466,0.0,YES,1,1,0,-0.006,-0.006,0.0902017348813466,0.0
2026-05-30,46,event_day_open,highest-temperature-in-hong-kong-on-may-30-2026-27c,interior_bin,0,catboost_platt,0.001,0.0467018387070277,0.0457018387070277,0.0,YES,1,1,0,-0.001,-0.001,0.0457018387070277,0.0
2026-05-30,46,event_day_open,highest-temperature-in-hong-kong-on-may-30-2026-23corbelow,lower_tail_endpoint,0,catboost_platt,0.0005,0.0163746062899078,0.0158746062899078,0.0,YES,1,1,0,-0.0005,-0.0005,0.0158746062899078,0.0
2026-05-30,46,event_day_open,highest-temperature-in-hong-kong-on-may-30-2026-33corhigher,upper_tail,0,catboost_platt,0.07,0.1962301878145842,0.1262301878145842,0.0,YES,1,1,0,-0.07,-0.07,0.1262301878145842,0.0
2026-05-31,47,12h_prior,highest-temperature-in-hong-kong-on-may-31-2026-23c,interior_bin,0,catboost_platt,0.001,0.0203275944062952,0.0193275944062952,0.0,YES,1,1,0,-0.001,-0.001,0.0193275944062952,0.0
2026-05-31,47,12h_prior,highest-temperature-in-hong-kong-on-may-31-2026-25c,interior_bin,0,catboost_platt,0.001,0.0401543300096595,0.039154330009659497,0.0,YES,1,1,0,-0.001,-0.001,0.039154330009659497,0.0
2026-05-31,47,12h_prior,highest-temperature-in-hong-kong-on-may-31-2026-28c,interior_bin,0,catboost_platt,0.015,0.1602095367129321,0.14520953671293207,0.0,YES,1,1,0,-0.015,-0.015,0.14520953671293207,0.0
2026-05-31,47,12h_prior,highest-temperature-in-hong-kong-on-may-31-2026-31c,interior_bin,0,catboost_platt,0.37,0.4893275140144766,0.11932751401447661,0.0,YES,1,1,0,-0.37,-0.37,0.11932751401447661,0.0
2026-05-31,47,12h_prior,highest-temperature-in-hong-kong-on-may-31-2026-27c,interior_bin,0,catboost_platt,0.0035,0.0501492851957609,0.0466492851957609,0.0,YES,1,1,0,-0.0035,-0.0035,0.0466492851957609,0.0
2026-05-31,47,12h_prior,highest-temperature-in-hong-kong-on-may-31-2026-29c,interior_bin,0,catboost_platt,0.065,0.2813628387011382,0.2163628387011382,0.0,YES,1,1,0,-0.065,-0.065,0.2163628387011382,0.0
2026-05-31,47,12h_prior,highest-temperature-in-hong-kong-on-may-31-2026-26c,interior_bin,0,catboost_platt,0.001,0.0325308129004857,0.0315308129004857,0.0,YES,1,1,0,-0.001,-0.001,0.0315308129004857,0.0
2026-05-31,47,12h_prior,highest-temperature-in-hong-kong-on-may-31-2026-30c,interior_bin,1,catboost_platt,0.225,0.1742664087218645,-0.05073359127813551,0.0,NO,1,0,1,-0.775,-0.775,0.05073359127813551,0.0
2026-05-31,47,12h_prior,highest-temperature-in-hong-kong-on-may-31-2026-24c,interior_bin,0,catboost_platt,0.001,0.0347204643451669,0.0337204643451669,0.0,YES,1,1,0,-0.001,-0.001,0.0337204643451669,0.0
2026-05-31,47,12h_prior,highest-temperature-in-hong-kong-on-may-31-2026-22corbelow,lower_tail_endpoint,0,catboost_platt,0.001,0.0159301018476791,0.014930101847679098,0.0,YES,1,1,0,-0.001,-0.001,0.014930101847679098,0.0
2026-05-31,47,12h_prior,highest-temperature-in-hong-kong-on-may-31-2026-32corhigher,upper_tail,0,catboost_platt,0.345,0.3299079614107156,-0.015092038589284373,0.0,NO,1,0,1,0.345,0.345,0.015092038589284373,1.0
2026-05-31,47,24h_prior,highest-temperature-in-hong-kong-on-may-31-2026-23c,interior_bin,0,catboost_platt,0.002,0.019745412661912,0.017745412661912,0.0,YES,1,1,0,-0.002,-0.002,0.017745412661912,0.0
2026-05-31,47,24h_prior,highest-temperature-in-hong-kong-on-may-31-2026-25c,interior_bin,0,catboost_platt,0.0015,0.0406954860360615,0.039195486036061496,0.0,YES,1,1,0,-0.0015,-0.0015,0.039195486036061496,0.0
2026-05-31,47,24h_prior,highest-temperature-in-hong-kong-on-may-31-2026-28c,interior_bin,0,catboost_platt,0.026,0.1737507408258595,0.1477507408258595,0.0,YES,1,1,0,-0.026,-0.026,0.1477507408258595,0.0
2026-05-31,47,24h_prior,highest-temperature-in-hong-kong-on-may-31-2026-31c,interior_bin,0,catboost_platt,0.365,0.4854721793266464,0.12047217932664639,0.0,YES,1,1,0,-0.365,-0.365,0.12047217932664639,0.0
2026-05-31,47,24h_prior,highest-temperature-in-hong-kong-on-may-31-2026-27c,interior_bin,0,catboost_platt,0.0055,0.0489723998190294,0.0434723998190294,0.0,YES,1,1,0,-0.0055,-0.0055,0.0434723998190294,0.0
2026-05-31,47,24h_prior,highest-temperature-in-hong-kong-on-may-31-2026-29c,interior_bin,0,catboost_platt,0.045,0.2402136226021519,0.19521362260215191,0.0,YES,1,1,0,-0.045,-0.045,0.19521362260215191,0.0
2026-05-31,47,24h_prior,highest-temperature-in-hong-kong-on-may-31-2026-26c,interior_bin,0,catboost_platt,0.0035,0.0346044389171591,0.0311044389171591,0.0,YES,1,1,0,-0.0035,-0.0035,0.0311044389171591,0.0
2026-05-31,47,24h_prior,highest-temperature-in-hong-kong-on-may-31-2026-30c,interior_bin,1,catboost_platt,0.24,0.1778880274372427,-0.0621119725627573,0.0,NO,1,0,1,-0.76,-0.76,0.0621119725627573,0.0
2026-05-31,47,24h_prior,highest-temperature-in-hong-kong-on-may-31-2026-24c,interior_bin,0,catboost_platt,0.002,0.0364111630083663,0.034411163008366295,0.0,YES,1,1,0,-0.002,-0.002,0.034411163008366295,0.0
2026-05-31,47,24h_prior,highest-temperature-in-hong-kong-on-may-31-2026-22corbelow,lower_tail_endpoint,0,catboost_platt,0.0015,0.0163598460989684,0.0148598460989684,0.0,YES,1,1,0,-0.0015,-0.0015,0.0148598460989684,0.0
2026-05-31,47,24h_prior,highest-temperature-in-hong-kong-on-may-31-2026-32corhigher,upper_tail,0,catboost_platt,0.315,0.3345804642149949,0.019580464214994875,0.0,YES,1,1,0,-0.315,-0.315,0.019580464214994875,0.0
2026-05-31,47,6h_prior,highest-temperature-in-hong-kong-on-may-31-2026-23c,interior_bin,0,catboost_platt,0.0005,0.0156384324907128,0.0151384324907128,0.0,YES,1,1,0,-0.0005,-0.0005,0.0151384324907128,0.0
2026-05-31,47,6h_prior,highest-temperature-in-hong-kong-on-may-31-2026-25c,interior_bin,0,catboost_platt,0.0005,0.0351113016656447,0.034611301665644696,0.0,YES,1,1,0,-0.0005,-0.0005,0.034611301665644696,0.0
2026-05-31,47,6h_prior,highest-temperature-in-hong-kong-on-may-31-2026-28c,interior_bin,0,catboost_platt,0.0065,0.0973451325132858,0.0908451325132858,0.0,YES,1,1,0,-0.0065,-0.0065,0.0908451325132858,0.0
2026-05-31,47,6h_prior,highest-temperature-in-hong-kong-on-may-31-2026-31c,interior_bin,0,catboost_platt,0.26,0.764826721411292,0.504826721411292,0.0,YES,1,1,0,-0.26,-0.26,0.504826721411292,0.0
2026-05-31,47,6h_prior,highest-temperature-in-hong-kong-on-may-31-2026-27c,interior_bin,0,catboost_platt,0.003,0.0422696335624715,0.0392696335624715,0.0,YES,1,1,0,-0.003,-0.003,0.0392696335624715,0.0
2026-05-31,47,6h_prior,highest-temperature-in-hong-kong-on-may-31-2026-29c,interior_bin,0,catboost_platt,0.03,0.2225238276159616,0.1925238276159616,0.0,YES,1,1,0,-0.03,-0.03,0.1925238276159616,0.0
2026-05-31,47,6h_prior,highest-temperature-in-hong-kong-on-may-31-2026-26c,interior_bin,0,catboost_platt,0.0005,0.0284168849621683,0.0279168849621683,0.0,YES,1,1,0,-0.0005,-0.0005,0.0279168849621683,0.0
2026-05-31,47,6h_prior,highest-temperature-in-hong-kong-on-may-31-2026-30c,interior_bin,1,catboost_platt,0.11,0.3418643126099158,0.2318643126099158,0.0,YES,1,1,0,0.89,0.89,0.2318643126099158,1.0
2026-05-31,47,6h_prior,highest-temperature-in-hong-kong-on-may-31-2026-24c,interior_bin,0,catboost_platt,0.0005,0.0303383110342691,0.0298383110342691,0.0,YES,1,1,0,-0.0005,-0.0005,0.0298383110342691,0.0
2026-05-31,47,6h_prior,highest-temperature-in-hong-kong-on-may-31-2026-22corbelow,lower_tail_endpoint,0,catboost_platt,0.0005,0.0128900785032628,0.0123900785032628,0.0,YES,1,1,0,-0.0005,-0.0005,0.0123900785032628,0.0
2026-05-31,47,6h_prior,highest-temperature-in-hong-kong-on-may-31-2026-32corhigher,upper_tail,0,catboost_platt,0.615,0.5586842003008821,-0.05631579969911793,0.0,NO,1,0,1,0.615,0.615,0.05631579969911793,1.0
2026-05-31,47,event_day_open,highest-temperature-in-hong-kong-on-may-31-2026-23c,interior_bin,0,catboost_platt,0.0005,0.0177058659369381,0.0172058659369381,0.0,YES,1,1,0,-0.0005,-0.0005,0.0172058659369381,0.0
2026-05-31,47,event_day_open,highest-temperature-in-hong-kong-on-may-31-2026-25c,interior_bin,0,catboost_platt,0.0005,0.0380825847755411,0.0375825847755411,0.0,YES,1,1,0,-0.0005,-0.0005,0.0375825847755411,0.0
2026-05-31,47,event_day_open,highest-temperature-in-hong-kong-on-may-31-2026-28c,interior_bin,0,catboost_platt,0.004,0.0926703397565965,0.0886703397565965,0.0,YES,1,1,0,-0.004,-0.004,0.0886703397565965,0.0
2026-05-31,47,event_day_open,highest-temperature-in-hong-kong-on-may-31-2026-31c,interior_bin,0,catboost_platt,0.24,0.7775484054979104,0.5375484054979104,0.0,YES,1,1,0,-0.24,-0.24,0.5375484054979104,0.0
2026-05-31,47,event_day_open,highest-temperature-in-hong-kong-on-may-31-2026-27c,interior_bin,0,catboost_platt,0.0005,0.0443785522917536,0.0438785522917536,0.0,YES,1,1,0,-0.0005,-0.0005,0.0438785522917536,0.0
2026-05-31,47,event_day_open,highest-temperature-in-hong-kong-on-may-31-2026-29c,interior_bin,0,catboost_platt,0.0625,0.2398637574024575,0.1773637574024575,0.0,YES,1,1,0,-0.0625,-0.0625,0.1773637574024575,0.0
2026-05-31,47,event_day_open,highest-temperature-in-hong-kong-on-may-31-2026-26c,interior_bin,0,catboost_platt,0.0005,0.0308397619973383,0.0303397619973383,0.0,YES,1,1,0,-0.0005,-0.0005,0.0303397619973383,0.0
2026-05-31,47,event_day_open,highest-temperature-in-hong-kong-on-may-31-2026-30c,interior_bin,1,catboost_platt,0.155,0.3467377559749264,0.1917377559749264,0.0,YES,1,1,0,0.845,0.845,0.1917377559749264,1.0
2026-05-31,47,event_day_open,highest-temperature-in-hong-kong-on-may-31-2026-24c,interior_bin,0,catboost_platt,0.0005,0.0329194617226508,0.0324194617226508,0.0,YES,1,1,0,-0.0005,-0.0005,0.0324194617226508,0.0
2026-05-31,47,event_day_open,highest-temperature-in-hong-kong-on-may-31-2026-22corbelow,lower_tail_endpoint,0,catboost_platt,0.0005,0.0153142450002375,0.0148142450002375,0.0,YES,1,1,0,-0.0005,-0.0005,0.0148142450002375,0.0
2026-05-31,47,event_day_open,highest-temperature-in-hong-kong-on-may-31-2026-32corhigher,upper_tail,0,catboost_platt,0.575,0.4262558090440346,-0.14874419095596536,0.0,NO,1,0,1,0.575,0.575,0.14874419095596536,1.0
2026-05-22,38,12h_prior,highest-temperature-in-hong-kong-on-may-22-2026-28c,interior_bin,0,catboost_platt,0.07,0.1704526312409161,0.10045263124091611,0.02,YES,1,1,0,-0.07,-0.07,0.10045263124091611,0.0
2026-05-22,38,12h_prior,highest-temperature-in-hong-kong-on-may-22-2026-30c,interior_bin,0,catboost_platt,0.27,0.1514042477141675,-0.11859575228583252,0.02,NO,1,0,1,0.27,0.27,0.11859575228583252,1.0
2026-05-22,38,12h_prior,highest-temperature-in-hong-kong-on-may-22-2026-23c,interior_bin,0,catboost_platt,0.0025,0.0207272693138766,0.018227269313876603,0.02,FLAT,0,0,0,0.0,0.0,0.018227269313876603,
2026-05-22,38,12h_prior,highest-temperature-in-hong-kong-on-may-22-2026-26c,interior_bin,0,catboost_platt,0.011,0.0469563537042664,0.035956353704266406,0.02,YES,1,1,0,-0.011,-0.011,0.035956353704266406,0.0
2026-05-22,38,12h_prior,highest-temperature-in-hong-kong-on-may-22-2026-25c,interior_bin,0,catboost_platt,0.0085,0.0566424096196796,0.048142409619679596,0.02,YES,1,1,0,-0.0085,-0.0085,0.048142409619679596,0.0
2026-05-22,38,12h_prior,highest-temperature-in-hong-kong-on-may-22-2026-24c,interior_bin,0,catboost_platt,0.0075,0.0434882332212401,0.0359882332212401,0.02,YES,1,1,0,-0.0075,-0.0075,0.0359882332212401,0.0
2026-05-22,38,12h_prior,highest-temperature-in-hong-kong-on-may-22-2026-22c,interior_bin,0,catboost_platt,0.0025,0.0192166260704162,0.016716626070416202,0.02,FLAT,0,0,0,0.0,0.0,0.016716626070416202,
2026-05-22,38,12h_prior,highest-temperature-in-hong-kong-on-may-22-2026-29c,interior_bin,0,catboost_platt,0.195,0.2422728724793855,0.0472728724793855,0.02,YES,1,1,0,-0.195,-0.195,0.0472728724793855,0.0
2026-05-22,38,12h_prior,highest-temperature-in-hong-kong-on-may-22-2026-27c,interior_bin,0,catboost_platt,0.0315,0.1015579317739349,0.0700579317739349,0.02,YES,1,1,0,-0.0315,-0.0315,0.0700579317739349,0.0
2026-05-22,38,12h_prior,highest-temperature-in-hong-kong-on-may-22-2026-21corbelow,lower_tail_endpoint,0,catboost_platt,0.0015,0.0174986466892751,0.015998646689275097,0.02,FLAT,0,0,0,0.0,0.0,0.015998646689275097,
2026-05-22,38,12h_prior,highest-temperature-in-hong-kong-on-may-22-2026-31corhigher,upper_tail,1,catboost_platt,0.455,0.3690769337101574,-0.08592306628984264,0.02,NO,1,0,1,-0.5449999999999999,-0.5449999999999999,0.08592306628984264,0.0
2026-05-22,38,24h_prior,highest-temperature-in-hong-kong-on-may-22-2026-28c,interior_bin,0,catboost_platt,0.08,0.1779104180916292,0.09791041809162919,0.02,YES,1,1,0,-0.08,-0.08,0.09791041809162919,0.0
2026-05-22,38,24h_prior,highest-temperature-in-hong-kong-on-may-22-2026-30c,interior_bin,0,catboost_platt,0.31,0.1624117947631171,-0.1475882052368829,0.02,NO,1,0,1,0.31,0.31,0.1475882052368829,1.0
2026-05-22,38,24h_prior,highest-temperature-in-hong-kong-on-may-22-2026-23c,interior_bin,0,catboost_platt,0.003,0.0226318417765399,0.019631841776539902,0.02,FLAT,0,0,0,0.0,0.0,0.019631841776539902,
2026-05-22,38,24h_prior,highest-temperature-in-hong-kong-on-may-22-2026-26c,interior_bin,0,catboost_platt,0.0035,0.0372570769033503,0.033757076903350294,0.02,YES,1,1,0,-0.0035,-0.0035,0.033757076903350294,0.0
2026-05-22,38,24h_prior,highest-temperature-in-hong-kong-on-may-22-2026-25c,interior_bin,0,catboost_platt,0.006,0.0459265452025006,0.0399265452025006,0.02,YES,1,1,0,-0.006,-0.006,0.0399265452025006,0.0
2026-05-22,38,24h_prior,highest-temperature-in-hong-kong-on-may-22-2026-24c,interior_bin,0,catboost_platt,0.003,0.0383374264056865,0.035337426405686496,0.02,YES,1,1,0,-0.003,-0.003,0.035337426405686496,0.0
2026-05-22,38,24h_prior,highest-temperature-in-hong-kong-on-may-22-2026-22c,interior_bin,0,catboost_platt,0.003,0.0190921168736584,0.0160921168736584,0.02,FLAT,0,0,0,0.0,0.0,0.0160921168736584,
2026-05-22,38,24h_prior,highest-temperature-in-hong-kong-on-may-22-2026-29c,interior_bin,0,catboost_platt,0.21,0.1721809430201696,-0.0378190569798304,0.02,NO,1,0,1,0.21,0.21,0.0378190569798304,1.0
2026-05-22,38,24h_prior,highest-temperature-in-hong-kong-on-may-22-2026-27c,interior_bin,0,catboost_platt,0.028,0.1033893079716531,0.07538930797165311,0.02,YES,1,1,0,-0.028,-0.028,0.07538930797165311,0.0
2026-05-22,38,24h_prior,highest-temperature-in-hong-kong-on-may-22-2026-21corbelow,lower_tail_endpoint,0,catboost_platt,0.003,0.01814526799265,0.01514526799265,0.02,FLAT,0,0,0,0.0,0.0,0.01514526799265,
2026-05-22,38,24h_prior,highest-temperature-in-hong-kong-on-may-22-2026-31corhigher,upper_tail,1,catboost_platt,0.405,0.3929934685014312,-0.01200653149856884,0.02,FLAT,0,0,0,0.0,0.0,0.01200653149856884,
2026-05-22,38,6h_prior,highest-temperature-in-hong-kong-on-may-22-2026-28c,interior_bin,0,catboost_platt,0.0355,0.0926530014732296,0.057153001473229596,0.02,YES,1,1,0,-0.0355,-0.0355,0.057153001473229596,0.0
2026-05-22,38,6h_prior,highest-temperature-in-hong-kong-on-may-22-2026-30c,interior_bin,0,catboost_platt,0.255,0.2263081993067786,-0.028691800693221414,0.02,NO,1,0,1,0.255,0.255,0.028691800693221414,1.0
2026-05-22,38,6h_prior,highest-temperature-in-hong-kong-on-may-22-2026-23c,interior_bin,0,catboost_platt,0.0005,0.0152672232997386,0.0147672232997386,0.02,FLAT,0,0,0,0.0,0.0,0.0147672232997386,
2026-05-22,38,6h_prior,highest-temperature-in-hong-kong-on-may-22-2026-26c,interior_bin,0,catboost_platt,0.0015,0.0298686874510054,0.0283686874510054,0.02,YES,1,1,0,-0.0015,-0.0015,0.0283686874510054,0.0
2026-05-22,38,6h_prior,highest-temperature-in-hong-kong-on-may-22-2026-25c,interior_bin,0,catboost_platt,0.0015,0.036163686681349,0.034663686681349,0.02,YES,1,1,0,-0.0015,-0.0015,0.034663686681349,0.0
2026-05-22,38,6h_prior,highest-temperature-in-hong-kong-on-may-22-2026-24c,interior_bin,0,catboost_platt,0.0005,0.029278816841869,0.028778816841869,0.02,YES,1,1,0,-0.0005,-0.0005,0.028778816841869,0.0
